entry_time,exit_time,side,entry,exit,pnl,bars,reason,m
2022-03-06 18:53:00,2022-03-06 19:02:00,1,1989.748,1987.488,-2.459999999999991,9,reverse,2022-03
2022-03-07 08:06:00,2022-03-07 08:08:00,-1,1983.488,1986.2,-2.9119999999999893,2,reverse,2022-03
2022-03-07 09:07:00,2022-03-07 09:09:00,-1,1972.37,1971.748,0.42199999999984356,2,trail,2022-03
2022-03-07 10:36:00,2022-03-07 10:38:00,1,1986.248,1988.248,1.8,2,trail,2022-03
2022-03-08 02:34:00,2022-03-08 02:42:00,1,2018.788,2019.328,0.3399999999999636,8,trail,2022-03
2022-03-08 09:28:00,2022-03-08 09:38:00,1,2017.508,2019.002,1.2939999999999146,10,trail,2022-03
2022-03-08 11:55:00,2022-03-08 11:58:00,1,2065.768,2067.768,1.8,3,trail,2022-03
2022-03-08 14:33:00,2022-03-08 14:37:00,1,2041.648,2038.408,-3.4400000000000093,4,reverse,2022-03
2022-03-08 15:04:00,2022-03-08 15:08:00,-1,2033.118,2036.678,-3.760000000000173,4,reverse,2022-03
2022-03-08 20:27:00,2022-03-08 20:45:00,-1,2040.501,2038.799,1.5019999999999982,18,trail,2022-03
2022-03-09 11:09:00,2022-03-09 11:18:00,1,1997.858,1999.858,1.8,9,trail,2022-03
2022-03-09 13:38:00,2022-03-09 13:44:00,-1,1982.012,1985.188,-3.3760000000001584,6,reverse,2022-03
2022-03-10 05:31:00,2022-03-10 05:38:00,1,1994.612,1996.428,1.616000000000031,7,trail,2022-03
2022-03-10 05:56:00,2022-03-10 06:03:00,1,1998.308,2000.308,1.8,7,trail,2022-03
2022-03-10 10:39:00,2022-03-10 10:50:00,-1,1991.368,1993.262,-2.0940000000000056,11,reverse,2022-03
2022-03-11 07:27:00,2022-03-11 07:32:00,-1,1966.788,1964.968,1.6199999999999364,5,trail,2022-03
2022-03-11 09:51:00,2022-03-11 09:58:00,1,1973.932,1975.002,0.8699999999999364,7,trail,2022-03
2022-03-11 11:29:00,2022-03-11 11:38:00,1,1983.852,1982.608,-1.4440000000001418,9,reverse,2022-03
2022-03-11 11:42:00,2022-03-11 11:43:00,1,1986.412,1987.408,0.7959999999998673,1,trail,2022-03
2022-03-14 09:55:00,2022-03-14 09:56:00,-1,1955.355,1957.3,-2.1449999999999365,1,reverse,2022-03
2022-03-15 10:54:00,2022-03-15 11:01:00,1,1921.463,1923.463,1.8,7,trail,2022-03
2022-03-16 09:11:00,2022-03-16 09:15:00,-1,1912.808,1911.398,1.210000000000082,4,trail,2022-03
2022-03-16 14:34:00,2022-03-16 15:09:00,1,1921.383,1927.608,6.024999999999909,35,reverse,2022-03
2022-03-17 08:35:00,2022-03-17 08:43:00,1,1944.694,1941.854,-3.0399999999999183,8,reverse,2022-03
2022-03-28 10:08:00,2022-03-28 10:14:00,-1,1933.763,1936.523,-2.959999999999991,6,reverse,2022-03
2022-03-29 08:19:00,2022-03-29 08:52:00,-1,1904.328,1896.053,8.074999999999864,33,reverse,2022-03
2022-03-30 10:00:00,2022-03-30 10:12:00,1,1933.508,1932.533,-1.1750000000001364,12,reverse,2022-03
2022-03-31 10:02:00,2022-03-31 10:06:00,1,1941.713,1939.168,-2.745000000000073,4,reverse,2022-03
2022-04-04 10:19:00,2022-04-04 10:22:00,-1,1926.903,1929.748,-3.0450000000000275,3,reverse,2022-04
2022-04-06 14:39:00,2022-04-06 14:45:00,-1,1918.998,1922.238,-3.4400000000000093,6,reverse,2022-04
2022-04-25 09:50:00,2022-04-25 10:01:00,-1,1897.408,1896.648,0.559999999999991,11,trail,2022-04
2022-04-29 08:50:00,2022-04-29 08:57:00,-1,1908.278,1909.578,-1.4999999999999545,7,reverse,2022-04
2022-05-05 10:24:00,2022-05-05 10:35:00,-1,1888.902,1886.902,1.8,11,trail,2022-05
2022-05-10 11:13:00,2022-05-10 11:20:00,-1,1846.388,1847.468,-1.2800000000001546,7,reverse,2022-05
2022-05-11 08:30:00,2022-05-11 08:32:00,-1,1844.848,1844.338,0.3099999999999909,2,trail,2022-05
2022-05-11 10:22:00,2022-05-11 10:28:00,1,1850.538,1848.633,-2.104999999999973,6,reverse,2022-05
2022-05-13 10:22:00,2022-05-13 10:30:00,1,1815.178,1815.908,0.5299999999997909,8,trail,2022-05
2022-05-26 09:46:00,2022-05-26 10:00:00,1,1846.478,1847.908,1.2299999999998363,14,trail,2022-05
2022-06-10 09:03:00,2022-06-10 09:08:00,1,1843.438,1840.399,-3.239000000000215,5,reverse,2022-06
2022-06-10 09:39:00,2022-06-10 09:55:00,-1,1830.254,1831.804,-1.7500000000001819,16,reverse,2022-06
2022-06-13 18:02:00,2022-06-13 18:03:00,-1,1812.338,1810.653,1.4849999999999455,1,trail,2022-06
2022-06-15 14:37:00,2022-06-15 14:53:00,1,1825.858,1829.198,3.1400000000001453,16,reverse,2022-06
2022-06-23 09:45:00,2022-06-23 09:48:00,1,1840.363,1841.283,0.7199999999998454,3,trail,2022-06
2022-06-26 18:00:00,2022-06-26 18:01:00,1,1835.808,1837.808,1.8,1,trail,2022-06
2022-07-08 08:35:00,2022-07-08 08:37:00,1,1741.548,1737.882,-3.86599999999994,2,reverse,2022-07
2022-07-13 10:17:00,2022-07-13 11:18:00,1,1725.218,1742.229,16.810999999999968,61,reverse,2022-07
2022-07-22 10:11:00,2022-07-22 10:16:00,1,1737.944,1736.138,-2.00600000000004,5,reverse,2022-07
2022-07-27 14:36:00,2022-07-27 15:19:00,1,1728.134,1736.998,8.664000000000033,43,reverse,2022-07
2022-07-28 09:11:00,2022-07-28 09:47:00,1,1745.888,1750.005,3.917000000000189,36,reverse,2022-07
2022-08-17 08:34:00,2022-08-17 08:36:00,-1,1765.55,1768.344,-2.9940000000000966,2,reverse,2022-08
2022-08-26 10:09:00,2022-08-26 10:11:00,1,1753.383,1754.428,0.8450000000000728,2,trail,2022-08
2022-09-01 10:01:00,2022-09-01 10:03:00,-1,1695.938,1694.968,0.7700000000000273,2,trail,2022-09
2022-09-28 09:44:00,2022-09-28 10:14:00,1,1646.063,1650.898,4.634999999999809,30,reverse,2022-09
2022-10-03 10:00:00,2022-10-03 10:42:00,1,1673.448,1686.735,13.086999999999808,42,reverse,2022-10
2022-10-13 09:05:00,2022-10-13 09:09:00,-1,1649.145,1652.658,-3.71299999999992,4,reverse,2022-10
2022-10-21 09:25:00,2022-10-21 09:34:00,1,1632.427,1634.307,1.6800000000001092,9,trail,2022-10
2022-10-21 11:10:00,2022-10-21 11:16:00,1,1640.448,1641.447,0.7989999999997963,6,trail,2022-10
2022-11-10 09:43:00,2022-11-10 09:46:00,1,1741.248,1742.398,0.9499999999998636,3,trail,2022-11
2022-11-15 09:09:00,2022-11-15 09:13:00,1,1778.277,1775.998,-2.4789999999999965,4,reverse,2022-11
2022-12-13 08:57:00,2022-12-13 09:33:00,1,1809.515,1817.588,7.872999999999865,36,reverse,2022-12
2022-12-14 14:34:00,2022-12-14 14:43:00,-1,1796.355,1805.097,-8.941999999999961,9,reverse,2022-12
2022-12-27 11:02:00,2022-12-27 11:07:00,1,1826.145,1823.295,-3.0499999999999092,5,reverse,2022-12
2023-01-06 10:33:00,2023-01-06 10:56:00,1,1861.705,1861.575,-0.3299999999998818,23,reverse,2023-01
2023-01-12 09:26:00,2023-01-12 09:35:00,1,1892.705,1890.815,-2.089999999999873,9,reverse,2023-01
2023-02-14 08:32:00,2023-02-14 08:34:00,1,1867.748,1868.967,1.019000000000051,2,trail,2023-02
2023-02-21 11:01:00,2023-02-21 11:07:00,1,1838.785,1836.385,-2.600000000000091,6,reverse,2023-02
2023-03-07 10:25:00,2023-03-07 10:34:00,-1,1821.885,1823.895,-2.209999999999991,9,reverse,2023-03
2023-03-13 08:00:00,2023-03-13 08:01:00,1,1897.045,1898.065,0.8199999999999819,1,trail,2023-03
2023-03-13 10:01:00,2023-03-13 10:33:00,1,1908.565,1910.565,1.8,32,trail,2023-03
2023-03-13 12:00:00,2023-03-13 12:25:00,1,1908.715,1911.058,2.1430000000000744,25,reverse,2023-03
2023-03-15 07:31:00,2023-03-15 07:41:00,1,1924.558,1921.635,-3.123000000000002,10,reverse,2023-03
2023-03-17 08:35:00,2023-03-17 08:46:00,1,1949.155,1948.365,-0.9899999999999636,11,reverse,2023-03
2023-03-17 10:23:00,2023-03-17 10:33:00,1,1959.778,1961.475,1.496999999999889,10,trail,2023-03
2023-03-20 08:00:00,2023-03-20 08:21:00,-1,1975.555,1978.335,-2.979999999999973,21,reverse,2023-03
2023-03-21 09:00:00,2023-03-21 09:09:00,-1,1951.114,1949.215,1.6990000000001146,9,trail,2023-03
2023-03-21 11:00:00,2023-03-21 11:16:00,-1,1947.975,1947.175,0.5999999999999546,16,trail,2023-03
2023-03-21 14:00:00,2023-03-21 14:17:00,-1,1936.765,1938.815,-2.2499999999999547,17,reverse,2023-03
2023-03-22 13:36:00,2023-03-22 13:55:00,1,1961.255,1970.574,9.11899999999996,19,reverse,2023-03
2023-03-22 15:03:00,2023-03-22 15:09:00,1,1974.288,1972.368,-2.120000000000073,6,reverse,2023-03
2023-04-12 08:50:00,2023-04-12 08:54:00,1,2024.665,2021.455,-3.4100000000000366,4,reverse,2023-04
2023-04-13 08:33:00,2023-04-13 10:15:00,1,2030.645,2044.065,13.220000000000073,42,reverse,2023-04
2023-04-14 08:30:00,2023-04-14 08:33:00,-1,2033.204,2032.598,0.40599999999999453,3,trail,2023-04
2023-05-02 12:00:00,2023-05-02 12:05:00,1,2014.474,2016.098,1.4240000000000237,5,trail,2023-05
2023-05-03 18:20:00,2023-05-03 18:23:00,1,2052.464,2054.464,1.8,3,trail,2023-05
2023-05-11 08:30:00,2023-05-11 08:31:00,1,2038.054,2039.714,1.4599999999998545,1,trail,2023-05
2023-05-11 08:48:00,2023-05-11 08:56:00,1,2037.364,2036.344,-1.2199999999999818,8,reverse,2023-05
2023-05-19 13:00:00,2023-05-19 13:15:00,1,1978.365,1977.315,-1.2499999999999545,15,reverse,2023-05
2023-05-23 10:00:00,2023-05-23 10:06:00,1,1969.024,1970.258,1.034000000000151,6,trail,2023-05
2023-05-31 10:03:00,2023-05-31 10:04:00,1,1963.815,1961.635,-2.380000000000064,1,reverse,2023-05
2023-06-13 09:59:00,2023-06-13 11:46:00,-1,1954.005,1945.395,8.410000000000128,47,reverse,2023-06
2023-07-07 08:51:00,2023-07-07 08:58:00,1,1921.755,1919.584,-2.3710000000000493,7,reverse,2023-07
2023-07-18 08:38:00,2023-07-18 08:39:00,1,1965.765,1962.868,-3.097000000000162,1,reverse,2023-07
2023-09-01 10:00:00,2023-09-01 10:11:00,-1,1938.675,1941.545,-3.0700000000001184,11,reverse,2023-09
2023-10-08 18:28:00,2023-10-08 18:32:00,1,1849.084,1846.914,-2.370000000000073,4,reverse,2023-10
2023-10-20 10:25:00,2023-10-20 10:34:00,1,1988.305,1989.455,0.9499999999998636,9,trail,2023-10
2023-10-20 13:17:00,2023-10-20 13:20:00,-1,1979.348,1977.348,1.8,3,trail,2023-10
2023-10-24 09:45:00,2023-10-24 09:49:00,-1,1960.585,1963.825,-3.4400000000000093,4,reverse,2023-10
2023-10-25 11:03:00,2023-10-25 11:05:00,-1,1966.425,1964.425,1.8,2,trail,2023-10
2023-11-14 08:30:00,2023-11-14 08:33:00,1,1956.005,1957.525,1.3199999999999819,3,trail,2023-11
2023-12-01 11:03:00,2023-12-01 11:05:00,1,2051.825,2053.045,1.0200000000002547,2,trail,2023-12
2023-12-03 18:48:00,2023-12-03 18:52:00,1,2128.765,2130.765,1.8,4,trail,2023-12
2023-12-04 11:26:00,2023-12-04 11:35:00,-1,2024.695,2026.035,-1.5400000000001455,9,reverse,2023-12
2023-12-08 08:52:00,2023-12-08 09:00:00,-1,2019.735,2019.135,0.39999999999990904,8,trail,2023-12
2023-12-13 14:36:00,2023-12-13 14:38:00,1,2010.225,2010.945,0.5200000000000273,2,trail,2023-12
2024-01-11 09:41:00,2024-01-11 09:54:00,-1,2028.325,2029.165,-1.039999999999918,13,reverse,2024-01
2024-01-17 10:14:00,2024-01-17 10:18:00,-1,2011.905,2011.135,0.5699999999999819,4,trail,2024-01
2024-01-31 10:08:00,2024-01-31 10:12:00,1,2053.875,2054.378,0.3030000000001564,4,trail,2024-01
2024-02-18 18:25:00,2024-02-18 18:31:00,-1,2010.865,2012.945,-2.2799999999999274,6,reverse,2024-02
2024-03-12 09:03:00,2024-03-12 09:06:00,-1,2157.818,2156.778,0.8400000000004184,3,trail,2024-03
2024-03-13 09:00:00,2024-03-13 09:02:00,1,2166.798,2165.248,-1.749999999999727,2,reverse,2024-03
2024-03-20 13:38:00,2024-03-20 13:41:00,1,2170.665,2171.825,0.9599999999998545,3,trail,2024-03
2024-03-20 17:50:00,2024-03-20 18:00:00,1,2204.375,2199.398,-5.176999999999862,10,reverse,2024-03
2024-04-01 10:00:00,2024-04-01 10:03:00,-1,2239.715,2238.778,0.7370000000003529,3,trail,2024-04
2024-04-02 11:24:00,2024-04-02 11:28:00,-1,2257.625,2255.625,1.8,4,trail,2024-04
2024-04-03 10:00:00,2024-04-03 10:01:00,1,2279.605,2280.895,1.0899999999999637,1,trail,2024-04
2024-04-03 11:08:00,2024-04-03 11:11:00,1,2284.945,2281.635,-3.5099999999999456,3,reverse,2024-04
2024-04-03 12:16:00,2024-04-03 12:44:00,1,2285.535,2292.885,7.150000000000364,28,reverse,2024-04
2024-04-04 09:45:00,2024-04-04 09:50:00,1,2289.475,2287.025,-2.6499999999998183,5,reverse,2024-04
2024-04-08 08:21:00,2024-04-08 08:37:00,-1,2331.955,2329.585,2.1699999999998907,16,reverse,2024-04
2024-04-08 09:45:00,2024-04-08 09:48:00,1,2333.898,2330.775,-3.3230000000000475,3,reverse,2024-04
2024-04-10 09:30:00,2024-04-10 09:32:00,-1,2323.385,2321.385,1.8,2,trail,2024-04
2024-04-10 10:35:00,2024-04-10 10:42:00,1,2349.855,2346.565,-3.489999999999964,7,reverse,2024-04
2024-04-10 13:29:00,2024-04-10 13:31:00,-1,2329.325,2339.075,-9.95,2,reverse,2024-04
2024-04-11 09:11:00,2024-04-11 09:17:00,1,2341.435,2342.068,0.43300000000026556,6,trail,2024-04
2024-04-11 09:34:00,2024-04-11 09:41:00,1,2344.215,2343.045,-1.3700000000000727,7,reverse,2024-04
2024-04-11 09:45:00,2024-04-11 09:56:00,1,2345.765,2344.045,-1.9199999999997999,11,reverse,2024-04
2024-04-11 21:31:00,2024-04-11 21:42:00,1,2386.875,2387.825,0.7499999999998181,11,trail,2024-04
2024-04-11 22:20:00,2024-04-11 22:24:00,1,2394.725,2391.955,-2.969999999999982,4,reverse,2024-04
2024-04-12 09:35:00,2024-04-12 09:39:00,1,2398.158,2395.885,-2.4729999999996837,4,reverse,2024-04
2024-04-12 12:04:00,2024-04-12 12:52:00,-1,2389.365,2369.458,19.7069999999997,48,reverse,2024-04
2024-04-14 18:00:00,2024-04-14 18:01:00,1,2362.535,2364.535,1.8,1,trail,2024-04
2024-04-14 18:39:00,2024-04-14 18:45:00,1,2358.045,2360.045,1.8,6,trail,2024-04
2024-04-14 21:13:00,2024-04-14 21:22:00,-1,2348.795,2356.355,-7.759999999999946,9,reverse,2024-04
2024-04-15 09:00:00,2024-04-15 09:07:00,1,2360.915,2355.635,-5.4799999999997455,7,reverse,2024-04
2024-04-16 10:21:00,2024-04-16 10:24:00,-1,2365.815,2364.965,0.6499999999999091,3,trail,2024-04
2024-04-18 22:48:00,2024-04-18 22:50:00,1,2406.325,2407.045,0.5200000000002547,2,trail,2024-04
2024-04-19 10:06:00,2024-04-19 10:32:00,1,2382.835,2386.854,3.818999999999778,26,reverse,2024-04
2024-04-22 07:48:00,2024-04-22 08:04:00,-1,2342.675,2340.675,1.8,16,trail,2024-04
2024-04-22 08:40:00,2024-04-22 08:42:00,-1,2345.108,2343.645,1.2630000000001929,2,trail,2024-04
2024-04-24 09:53:00,2024-04-24 10:01:00,1,2322.075,2320.345,-1.9300000000000181,8,reverse,2024-04
2024-04-26 10:10:00,2024-04-26 10:20:00,-1,2338.945,2341.595,-2.8499999999996364,10,reverse,2024-04
2024-04-29 10:26:00,2024-04-29 10:45:00,1,2338.028,2337.085,-1.1429999999997562,19,reverse,2024-04
2024-05-01 15:26:00,2024-05-01 15:34:00,1,2321.768,2318.555,-3.413000000000193,8,reverse,2024-05
2024-05-02 11:22:00,2024-05-02 11:31:00,1,2304.825,2302.698,-2.326999999999953,9,reverse,2024-05
2024-05-03 08:57:00,2024-05-03 09:04:00,1,2304.595,2306.595,1.8,7,trail,2024-05
2024-05-03 09:11:00,2024-05-03 09:16:00,1,2306.555,2304.078,-2.676999999999862,5,reverse,2024-05
2024-05-06 09:06:00,2024-05-06 09:09:00,1,2326.185,2323.515,-2.870000000000073,3,reverse,2024-05
2024-05-14 10:26:00,2024-05-14 10:37:00,1,2351.385,2353.385,1.8,11,trail,2024-05
2024-05-16 08:37:00,2024-05-16 08:45:00,-1,2380.835,2382.535,-1.899999999999818,8,reverse,2024-05
2024-05-17 09:32:00,2024-05-17 09:35:00,1,2402.835,2399.318,-3.7169999999998256,3,reverse,2024-05
2024-05-17 09:56:00,2024-05-17 10:04:00,1,2400.085,2401.935,1.649999999999909,8,trail,2024-05
2024-05-19 21:27:00,2024-05-19 21:33:00,1,2432.765,2428.705,-4.259999999999946,6,reverse,2024-05
2024-05-20 09:15:00,2024-05-20 09:18:00,-1,2416.555,2419.665,-3.3100000000001275,3,reverse,2024-05
2024-05-21 09:56:00,2024-05-21 10:12:00,1,2428.455,2429.315,0.6600000000001274,16,trail,2024-05
2024-05-31 10:24:00,2024-05-31 10:27:00,-1,2339.745,2342.095,-2.5499999999999092,3,reverse,2024-05
2024-06-04 10:35:00,2024-06-04 10:42:00,-1,2317.585,2320.955,-3.569999999999891,7,reverse,2024-06
2024-06-06 10:03:00,2024-06-06 10:13:00,1,2362.945,2360.875,-2.270000000000164,10,reverse,2024-06
2024-06-06 10:20:00,2024-06-06 10:27:00,1,2362.975,2364.358,1.1830000000002656,7,trail,2024-06
2024-06-07 10:45:00,2024-06-07 11:04:00,-1,2316.388,2313.425,2.762999999999738,19,reverse,2024-06
2024-06-12 14:00:00,2024-06-12 14:01:00,-1,2330.095,2328.095,1.8,1,trail,2024-06
2024-06-12 14:35:00,2024-06-12 14:57:00,-1,2327.315,2324.115,3.0000000000002727,22,reverse,2024-06
2024-06-13 09:28:00,2024-06-13 09:43:00,1,2319.065,2321.065,1.8,15,trail,2024-06
2024-06-14 10:06:00,2024-06-14 10:09:00,1,2331.995,2332.675,0.480000000000291,3,trail,2024-06
2024-06-18 09:06:00,2024-06-18 09:14:00,1,2316.885,2318.725,1.6399999999996908,8,trail,2024-06
2024-06-18 09:42:00,2024-06-18 10:05:00,1,2319.595,2324.275,4.480000000000291,23,reverse,2024-06
2024-06-28 08:53:00,2024-06-28 08:59:00,1,2337.425,2335.365,-2.2600000000004004,6,reverse,2024-06
2024-07-03 09:09:00,2024-07-03 09:20:00,1,2351.315,2350.255,-1.2599999999999454,11,reverse,2024-07
2024-07-03 10:00:00,2024-07-03 10:02:00,1,2360.105,2360.815,0.5100000000000364,2,trail,2024-07
2024-07-05 08:44:00,2024-07-05 08:52:00,1,2372.825,2367.928,-5.096999999999935,8,reverse,2024-07
2024-07-05 10:18:00,2024-07-05 10:35:00,1,2378.575,2380.575,1.8,17,trail,2024-07
2024-07-12 09:32:00,2024-07-12 09:38:00,1,2403.835,2401.895,-2.1400000000000547,6,reverse,2024-07
2024-07-17 09:35:00,2024-07-17 09:45:00,1,2478.455,2476.545,-2.1099999999998547,10,reverse,2024-07
2024-07-24 10:18:00,2024-07-24 10:33:00,1,2423.828,2425.828,1.8,15,trail,2024-07
2024-07-24 22:35:00,2024-07-24 22:37:00,-1,2375.678,2374.928,0.55,2,trail,2024-07
2024-07-25 11:10:00,2024-07-25 11:20:00,1,2368.305,2365.045,-3.4599999999997637,10,reverse,2024-07
2024-07-30 09:56:00,2024-07-30 10:00:00,1,2394.165,2391.115,-3.250000000000182,4,reverse,2024-07
2024-07-30 13:19:00,2024-07-30 13:26:00,1,2404.928,2406.928,1.8,7,trail,2024-07
2024-08-01 09:12:00,2024-08-01 09:28:00,1,2452.795,2453.535,0.5399999999997818,16,trail,2024-08
2024-08-02 09:50:00,2024-08-02 09:58:00,1,2466.765,2468.765,1.8,8,trail,2024-08
2024-08-05 08:14:00,2024-08-05 08:18:00,-1,2386.458,2385.625,0.6330000000000837,4,trail,2024-08
2024-08-05 09:37:00,2024-08-05 09:39:00,1,2390.595,2392.595,1.8,2,trail,2024-08
2024-08-06 09:05:00,2024-08-06 09:19:00,-1,2390.628,2393.585,-3.15699999999988,14,reverse,2024-08
2024-08-06 22:01:00,2024-08-06 22:07:00,-1,2381.128,2383.865,-2.9369999999996255,6,reverse,2024-08
2024-08-13 09:00:00,2024-08-13 09:04:00,1,2469.935,2467.205,-2.9300000000000184,4,reverse,2024-08
2024-08-14 09:51:00,2024-08-14 09:56:00,-1,2455.065,2458.415,-3.5499999999999092,5,reverse,2024-08
2024-08-19 09:36:00,2024-08-19 09:44:00,-1,2486.968,2489.475,-2.707000000000062,8,reverse,2024-08
2024-08-20 04:24:00,2024-08-20 04:26:00,1,2518.185,2516.165,-2.219999999999982,2,reverse,2024-08
2024-08-20 09:45:00,2024-08-20 09:56:00,1,2527.025,2528.484,1.2589999999998327,11,trail,2024-08
2024-08-21 10:00:00,2024-08-21 10:01:00,-1,2496.755,2495.198,1.3570000000002438,1,trail,2024-08
2024-08-21 10:09:00,2024-08-21 10:10:00,-1,2497.655,2496.665,0.7900000000002365,1,trail,2024-08
2024-08-21 11:18:00,2024-08-21 11:28:00,1,2506.245,2507.245,0.8,10,trail,2024-08
2024-09-06 11:22:00,2024-09-06 11:26:00,1,2515.605,2516.525,0.7200000000000728,4,trail,2024-09
2024-09-06 13:02:00,2024-09-06 13:04:00,-1,2486.245,2488.205,-2.1600000000000366,2,reverse,2024-09
2024-09-11 09:09:00,2024-09-11 09:17:00,-1,2506.415,2510.595,-4.3799999999998365,8,reverse,2024-09
2024-09-12 08:34:00,2024-09-12 08:57:00,1,2524.344,2530.985,6.441000000000076,23,reverse,2024-09
2024-09-12 09:25:00,2024-09-12 09:30:00,1,2536.765,2537.984,1.019000000000051,5,trail,2024-09
2024-09-12 11:22:00,2024-09-12 11:40:00,1,2552.785,2552.368,-0.6169999999999163,18,reverse,2024-09
2024-09-16 09:47:00,2024-09-16 10:00:00,1,2585.445,2587.445,1.8,13,trail,2024-09
2024-09-17 09:55:00,2024-09-17 10:03:00,-1,2573.635,2576.645,-3.2099999999997637,8,reverse,2024-09
2024-09-19 09:42:00,2024-09-19 09:46:00,-1,2576.055,2574.425,1.4299999999996544,4,trail,2024-09
2024-09-20 10:23:00,2024-09-20 10:27:00,-1,2607.545,2611.905,-4.5600000000001275,4,reverse,2024-09
2024-09-20 11:34:00,2024-09-20 11:36:00,1,2615.215,2616.605,1.1899999999998727,2,trail,2024-09
2024-09-23 10:23:00,2024-09-23 10:30:00,1,2632.445,2633.215,0.5699999999999819,7,trail,2024-09
2024-09-26 09:02:00,2024-09-26 09:06:00,-1,2673.598,2671.775,1.6229999999998654,4,trail,2024-09
2024-09-30 10:01:00,2024-09-30 10:04:00,-1,2632.165,2630.818,1.1469999999997527,3,trail,2024-09
2024-10-01 10:27:00,2024-10-01 10:36:00,1,2664.175,2662.258,-2.1170000000003713,9,reverse,2024-10
2024-10-04 09:53:00,2024-10-04 10:02:00,1,2653.195,2649.788,-3.607000000000153,9,reverse,2024-10
2024-10-04 10:35:00,2024-10-04 10:48:00,1,2651.235,2653.235,1.8,13,trail,2024-10
2024-10-08 10:45:00,2024-10-08 11:05:00,-1,2621.928,2619.928,1.8,20,trail,2024-10
2024-10-09 10:05:00,2024-10-09 10:10:00,-1,2608.255,2610.248,-2.1929999999999383,5,reverse,2024-10
2024-10-10 09:04:00,2024-10-10 09:08:00,1,2626.758,2622.438,-4.519999999999709,4,reverse,2024-10
2024-10-15 10:43:00,2024-10-15 10:51:00,1,2660.325,2662.325,1.8,8,trail,2024-10
2024-10-17 11:27:00,2024-10-17 11:41:00,1,2692.385,2694.345,1.7599999999995817,14,trail,2024-10
2024-10-21 09:34:00,2024-10-21 09:45:00,1,2738.035,2738.865,0.6299999999999273,11,trail,2024-10
2024-10-29 09:38:00,2024-10-29 09:45:00,1,2770.224,2767.915,-2.5090000000001966,7,reverse,2024-10
2024-11-01 08:38:00,2024-11-01 08:44:00,1,2757.355,2757.915,0.3599999999999454,6,trail,2024-11
2024-11-01 08:52:00,2024-11-01 08:57:00,1,2758.935,2756.865,-2.270000000000164,5,reverse,2024-11
2024-11-05 21:52:00,2024-11-05 21:55:00,-1,2739.778,2738.504,1.0739999999998873,3,trail,2024-11
2024-11-06 01:57:00,2024-11-06 02:01:00,-1,2706.945,2705.475,1.2700000000002547,4,trail,2024-11
2024-11-06 09:20:00,2024-11-06 09:40:00,-1,2664.065,2658.585,5.280000000000018,20,reverse,2024-11
2024-11-07 10:06:00,2024-11-07 10:13:00,1,2693.775,2695.195,1.2200000000000728,7,trail,2024-11
2024-11-14 15:33:00,2024-11-14 15:41:00,-1,2568.485,2570.515,-2.2299999999997455,8,reverse,2024-11
2024-11-15 08:23:00,2024-11-15 08:25:00,1,2574.215,2571.705,-2.7100000000002185,2,reverse,2024-11
2024-11-18 08:25:00,2024-11-18 08:58:00,1,2598.825,2603.245,4.220000000000073,33,reverse,2024-11
2024-11-25 20:01:00,2024-11-25 20:09:00,1,2623.995,2624.925,0.7300000000002911,8,trail,2024-11
2024-12-01 20:18:00,2024-12-01 20:30:00,-1,2631.255,2629.255,1.8,12,trail,2024-12
2024-12-04 09:23:00,2024-12-04 09:30:00,1,2649.375,2651.375,1.8,7,trail,2024-12
2024-12-05 08:33:00,2024-12-05 08:41:00,-1,2647.075,2645.795,1.0799999999997454,8,trail,2024-12
2024-12-05 10:38:00,2024-12-05 10:44:00,-1,2634.115,2633.385,0.5299999999995635,6,trail,2024-12
2024-12-06 08:31:00,2024-12-06 08:33:00,-1,2632.364,2637.715,-5.551000000000113,2,reverse,2024-12
2024-12-06 09:05:00,2024-12-06 09:23:00,-1,2633.515,2630.665,2.649999999999909,18,reverse,2024-12
2024-12-18 14:30:00,2024-12-18 14:32:00,-1,2617.665,2623.165,-5.7,2,reverse,2024-12
2024-12-20 09:05:00,2024-12-20 09:12:00,1,2611.835,2613.145,1.1099999999999455,7,trail,2024-12
2025-01-02 09:30:00,2025-01-02 09:48:00,1,2648.848,2649.475,0.4269999999999527,18,trail,2025-01
2025-01-08 10:04:00,2025-01-08 10:11:00,1,2664.864,2663.224,-1.8399999999998726,7,reverse,2025-01
2025-01-15 10:12:00,2025-01-15 10:16:00,-1,2678.085,2680.275,-2.3900000000000547,4,reverse,2025-01
2025-01-27 09:49:00,2025-01-27 10:21:00,-1,2749.828,2744.325,5.303000000000156,32,reverse,2025-01
2025-01-29 14:51:00,2025-01-29 15:04:00,1,2756.385,2753.775,-2.8100000000001275,13,reverse,2025-01
2025-02-03 11:35:00,2025-02-03 11:40:00,1,2822.185,2819.835,-2.5499999999999092,5,reverse,2025-02
2025-02-03 13:04:00,2025-02-03 13:15:00,1,2820.985,2819.345,-1.8400000000003274,11,reverse,2025-02
2025-02-04 09:07:00,2025-02-04 09:55:00,1,2833.155,2838.395,5.0399999999997815,48,reverse,2025-02
2025-02-04 11:07:00,2025-02-04 11:09:00,-1,2834.375,2836.705,-2.5299999999999274,2,reverse,2025-02
2025-02-07 08:31:00,2025-02-07 08:33:00,-1,2858.748,2856.748,1.8,2,trail,2025-02
