time,open,close,high,low,direction,ema_fast,ema_slow,signal
2022-01-14 11:15:00,1822.21,1821.71,1822.21,1821.71,-1,1823.5750880349824,1824.0767384312235,0
2022-01-14 11:30:00,1821.71,1822.21,1822.21,1821.71,1,1823.302070427986,1823.7895479033427,0
2022-01-14 11:30:00,1822.21,1822.71,1822.71,1822.21,1,1823.183656342389,1823.623463610521,0
2022-01-14 11:30:00,1822.71,1823.21,1823.21,1822.71,1,1823.1889250739114,1823.5598538242868,0
2022-01-14 11:30:00,1823.21,1823.71,1823.71,1823.21,1,1823.2931400591292,1823.582953235935,0
2022-01-14 11:45:00,1823.71,1823.21,1823.71,1823.21,-1,1823.2765120473034,1823.525575815022,0
2022-01-14 11:45:00,1823.21,1822.71,1823.21,1822.71,-1,1823.163209637843,1823.4001026127107,0
2022-01-14 12:00:00,1822.71,1823.21,1823.21,1822.71,1,1823.1725677102745,1823.370856056909,0
2022-01-14 12:00:00,1823.21,1823.71,1823.71,1823.21,1,1823.2800541682197,1823.4230320481536,0
2022-01-14 12:00:00,1823.71,1824.21,1824.21,1823.71,1,1823.466043334576,1823.5441040407452,0
2022-01-14 12:15:00,1824.21,1823.71,1824.21,1823.71,-1,1823.5148346676608,1823.5696264960152,0
2022-01-14 12:15:00,1823.71,1823.21,1823.71,1823.21,-1,1823.4538677341288,1823.5142993427821,0
2022-01-14 12:15:00,1823.21,1822.71,1823.21,1822.71,-1,1823.305094187303,1823.3905609823541,0
2022-01-14 12:15:00,1822.71,1822.21,1822.71,1822.21,-1,1823.0860753498425,1823.208936215838,0
2022-01-14 12:30:00,1822.21,1822.71,1822.71,1822.21,1,1823.0108602798741,1823.132176798017,0
2022-01-14 12:45:00,1822.71,1823.21,1823.21,1822.71,1,1823.0506882238994,1823.1441495983222,0
2022-01-14 13:00:00,1823.21,1822.71,1823.21,1822.71,-1,1822.9825505791196,1823.0773573524266,0
2022-01-14 13:15:00,1822.71,1822.21,1822.71,1822.21,-1,1822.8280404632958,1822.9439177597455,0
2022-01-14 13:15:00,1822.21,1821.71,1822.21,1821.71,-1,1822.604432370637,1822.7540842582462,0
2022-01-14 13:15:00,1821.71,1821.21,1821.71,1821.21,-1,1822.3255458965095,1822.5165328339008,0
2022-01-14 13:15:00,1821.21,1820.71,1821.21,1820.71,-1,1822.0024367172077,1822.2386047056084,0
2022-01-14 13:15:00,1820.71,1820.21,1820.71,1820.21,-1,1821.6439493737662,1821.9265116739764,0
2022-01-14 13:30:00,1820.21,1820.71,1820.71,1820.21,1,1821.4571594990132,1821.7393560318262,0
2022-01-14 13:45:00,1820.71,1821.21,1821.21,1820.71,1,1821.4077275992106,1821.6579166423144,0
2022-01-14 13:45:00,1821.21,1821.71,1821.71,1821.21,1,1821.4681820793687,1821.6659294665737,0
2022-01-14 13:45:00,1821.71,1822.21,1822.21,1821.71,1,1821.6165456634951,1821.7496326255623,0
2022-01-14 13:45:00,1822.21,1822.71,1822.71,1822.21,1,1821.835236530796,1821.8973814523988,0
2022-01-14 14:00:00,1822.71,1823.21,1823.21,1822.71,1,1822.110189224637,1822.0993227674144,1
2022-01-14 14:00:00,1823.21,1823.71,1823.71,1823.21,1,1822.4301513797097,1822.3471192647353,0
2022-01-14 14:15:00,1823.71,1823.21,1823.71,1823.21,-1,1822.586121103768,1822.4798701470836,0
2022-01-14 14:15:00,1823.21,1822.71,1823.21,1822.71,-1,1822.6108968830144,1822.5152747398402,0
2022-01-14 14:15:00,1822.71,1822.21,1822.71,1822.21,-1,1822.5307175064117,1822.4683093952494,0
2022-01-14 14:15:00,1822.21,1821.71,1822.21,1821.71,-1,1822.3665740051297,1822.351646411365,0
2022-01-14 14:30:00,1821.71,1821.21,1821.71,1821.21,-1,1822.1352592041037,1822.1760085019241,-1
2022-01-14 14:45:00,1821.21,1820.71,1821.21,1820.71,-1,1821.850207363283,1821.9504687323974,0
2022-01-14 14:45:00,1820.71,1820.21,1820.71,1820.21,-1,1821.5221658906266,1821.6827043120286,0
2022-01-14 14:45:00,1820.21,1819.71,1820.21,1819.71,-1,1821.1597327125014,1821.3792113409472,0
2022-01-14 15:00:00,1819.71,1820.21,1820.21,1819.71,1,1820.969786170001,1821.1993326731092,0
2022-01-14 15:00:00,1820.21,1820.71,1820.71,1820.21,1,1820.917828936001,1821.1240507234002,0
2022-01-14 15:00:00,1820.71,1821.21,1821.21,1820.71,1,1820.9762631488009,1821.1372736890307,0
2022-01-14 15:00:00,1821.21,1821.71,1821.71,1821.21,1,1821.123010519041,1821.2253854291798,0
2022-01-14 15:00:00,1821.71,1822.21,1822.21,1821.71,1,1821.3404084152328,1821.3768645939213,0
2022-01-14 15:00:00,1822.21,1822.71,1822.71,1822.21,1,1821.6143267321863,1821.5819623487027,1
2022-01-14 15:00:00,1822.71,1823.21,1823.21,1822.71,1,1821.9334613857493,1821.8324296796716,0
2022-01-14 15:00:00,1823.21,1823.71,1823.71,1823.21,1,1822.2887691085996,1822.1212866520298,0
2022-01-14 15:15:00,1823.71,1823.21,1823.71,1823.21,-1,1822.47301528688,1822.2887810132559,0
2022-01-14 15:15:00,1823.21,1822.71,1823.21,1822.71,-1,1822.520412229504,1822.3535839342935,0
2022-01-14 15:15:00,1822.71,1822.21,1822.71,1822.21,-1,1822.4583297836034,1822.3314940982482,0
2022-01-14 15:15:00,1822.21,1821.71,1822.21,1821.71,-1,1822.3086638268828,1822.2358796215944,0
2022-01-14 15:15:00,1821.71,1821.21,1821.71,1821.21,-1,1822.0889310615064,1822.078051987503,0
2022-01-14 15:15:00,1821.21,1820.71,1821.21,1820.71,-1,1821.8131448492052,1821.8675824509642,-1
2022-01-14 15:30:00,1820.71,1821.21,1821.21,1820.71,1,1821.6925158793642,1821.7664159200467,0
2022-01-14 15:30:00,1821.21,1821.71,1821.71,1821.21,1,1821.6960127034915,1821.7577365477318,0
2022-01-14 15:30:00,1821.71,1822.21,1822.21,1821.71,1,1821.7988101627934,1821.8273155403886,0
2022-01-14 15:30:00,1822.21,1822.71,1822.71,1822.21,1,1821.9810481302347,1821.9631131495594,1
2022-01-14 15:30:00,1822.71,1823.21,1823.21,1822.71,1,1822.226838504188,1822.154941895781,0
2022-01-14 15:30:00,1823.21,1823.71,1823.71,1823.21,1,1822.5234708033504,1822.3941816041222,0
2022-01-14 15:30:00,1823.71,1824.21,1824.21,1823.71,1,1822.8607766426805,1822.673538280411,0
2022-01-14 15:30:00,1824.21,1824.71,1824.71,1824.21,1,1823.2306213141446,1822.9868400834248,0
2022-01-14 15:30:00,1824.71,1825.21,1825.21,1824.71,1,1823.6264970513157,1823.3288646859748,0
2022-01-14 15:30:00,1825.21,1825.71,1825.71,1825.21,1,1824.0431976410528,1823.695193195825,0
2022-01-14 15:30:00,1825.71,1826.21,1826.21,1825.71,1,1824.4765581128422,1824.0820865503135,0
2022-01-14 15:30:00,1826.21,1826.71,1826.71,1826.21,1,1824.9232464902739,1824.4863809271885,0
2022-01-14 15:30:00,1826.71,1827.21,1827.21,1826.71,1,1825.3805971922193,1824.9053992460827,0
2022-01-14 15:30:00,1827.21,1827.71,1827.71,1827.21,1,1825.8464777537756,1825.336876285147,0
2022-01-14 15:45:00,1827.71,1827.21,1827.71,1827.21,-1,1826.1191822030205,1825.6250491643552,0
2022-01-14 15:45:00,1827.21,1826.71,1827.21,1826.71,-1,1826.2373457624167,1825.7919646775315,0
2022-01-14 15:45:00,1826.71,1826.21,1826.71,1826.21,-1,1826.2318766099334,1825.8562778040653,0
2022-01-14 15:45:00,1826.21,1825.71,1826.21,1825.71,-1,1826.1275012879469,1825.8337735265168,0
2022-01-14 15:45:00,1825.71,1825.21,1825.71,1825.21,-1,1825.9440010303574,1825.7378083685912,0
2022-01-14 15:45:00,1825.21,1824.71,1825.21,1824.71,-1,1825.697200824286,1825.5796840041926,0
2022-01-14 15:45:00,1824.71,1824.21,1824.71,1824.21,-1,1825.399760659429,1825.368963388163,0
2022-01-14 16:00:00,1824.21,1824.71,1824.71,1824.21,1,1825.2618085275433,1825.2675844053686,-1
2022-01-14 16:00:00,1824.71,1825.21,1825.21,1824.71,1,1825.2514468220347,1825.258725266081,0
2022-01-14 16:00:00,1825.21,1825.71,1825.71,1825.21,1,1825.343157457628,1825.3281521482224,1
2022-01-14 16:00:00,1825.71,1826.21,1826.21,1825.71,1,1825.5165259661023,1825.463821048496,0
2022-01-14 16:00:00,1826.21,1826.71,1826.71,1826.21,1,1825.755220772882,1825.6555408871889,0
2022-01-14 16:15:00,1826.71,1826.21,1826.71,1826.21,-1,1825.8461766183057,1825.74084228916,0
2022-01-14 16:15:00,1826.21,1825.71,1826.21,1825.71,-1,1825.8189412946447,1825.7360973215968,0
2022-01-14 16:15:00,1825.71,1825.21,1825.71,1825.21,-1,1825.697153035716,1825.6551592721205,0
2022-01-14 16:15:00,1825.21,1824.71,1825.21,1824.71,-1,1825.4997224285728,1825.5097501533328,-1
2022-01-14 16:15:00,1824.71,1824.21,1824.71,1824.21,-1,1825.2417779428583,1825.3097885912816,0
2022-01-14 16:15:00,1824.21,1823.71,1824.21,1823.71,-1,1824.9354223542866,1825.063667269546,0
2022-01-14 16:15:00,1823.71,1823.21,1823.71,1823.21,-1,1824.5903378834294,1824.7784876896158,0
2022-01-14 16:15:00,1823.21,1822.71,1823.21,1822.71,-1,1824.2142703067434,1824.4602588142902,0
2022-01-14 16:15:00,1822.71,1822.21,1822.71,1822.21,-1,1823.8134162453948,1824.1140651505534,0
2022-01-14 16:30:00,1822.21,1821.71,1822.21,1821.71,-1,1823.392732996316,1823.744208973545,0
2022-01-14 16:30:00,1821.71,1821.21,1821.71,1821.21,-1,1822.9561863970528,1823.3543306699225,0
2022-01-14 16:30:00,1821.21,1820.71,1821.21,1820.71,-1,1822.5069491176423,1822.9475105668575,0
2022-01-14 16:30:00,1820.71,1820.21,1820.71,1820.21,-1,1822.0475592941139,1822.5263550950333,0
2022-01-14 16:30:00,1820.21,1819.71,1820.21,1819.71,-1,1821.5800474352911,1822.0930696957973,0
2022-01-14 16:45:00,1819.71,1820.21,1820.21,1819.71,1,1821.306037948233,1821.8033666656747,0
2022-01-14 16:45:00,1820.21,1820.71,1820.71,1820.21,1,1821.1868303585866,1821.635156409417,0
2022-01-14 16:45:00,1820.71,1821.21,1821.21,1820.71,1,1821.1914642868694,1821.569747731045,0
2022-01-14 16:45:00,1821.21,1821.71,1821.71,1821.21,1,1821.2951714294957,1821.5913250031917,0
2022-01-14 16:45:00,1821.71,1822.21,1822.21,1821.71,1,1821.4781371435965,1821.6865057719315,0
2022-01-14 16:45:00,1822.21,1822.71,1822.71,1822.21,1,1821.7245097148775,1821.8439664224038,0
2022-01-14 16:45:00,1822.71,1823.21,1823.21,1822.71,1,1822.0216077719022,1822.0541254343416,0
2022-01-14 16:45:00,1823.21,1823.71,1823.71,1823.21,1,1822.3592862175217,1822.3088753675197,1
2022-01-14 16:45:00,1823.71,1824.21,1824.21,1823.71,1,1822.7294289740175,1822.601356080209,0
2022-01-14 16:45:00,1824.21,1824.71,1824.71,1824.21,1,1823.1255431792142,1822.9257628371,0
2022-01-14 17:00:00,1824.71,1824.21,1824.71,1824.21,-1,1823.3424345433716,1823.1233377852384,0
2022-01-14 17:00:00,1824.21,1823.71,1824.21,1823.71,-1,1823.4159476346974,1823.2135935105862,0
2022-01-14 17:00:00,1823.71,1823.21,1823.71,1823.21,-1,1823.374758107758,1823.2130406628037,0
2022-01-14 17:00:00,1823.21,1822.71,1823.21,1822.71,-1,1823.2418064862063,1823.135649791603,0
2022-01-14 17:00:00,1822.71,1822.21,1822.71,1822.21,-1,1823.0354451889652,1822.9932421313565,0
2022-01-14 17:15:00,1822.21,1821.71,1822.21,1821.71,-1,1822.7703561511723,1822.7958202649938,-1
2022-01-14 17:30:00,1821.71,1821.21,1821.71,1821.21,-1,1822.458284920938,1822.551847916533,0
2022-01-14 17:45:00,1821.21,1821.71,1821.71,1821.21,1,1822.3086279367506,1822.4223328524508,0
2022-01-14 17:45:00,1821.71,1822.21,1822.21,1821.71,1,1822.2889023494006,1822.3896662597663,0
2022-01-14 17:45:00,1822.21,1822.71,1822.71,1822.21,1,1822.3731218795206,1822.4389483736486,0
2022-01-14 18:00:00,1822.71,1822.21,1822.71,1822.21,-1,1822.3404975036165,1822.4037255469334,0
2022-01-14 18:00:00,1822.21,1821.71,1822.21,1821.71,-1,1822.2143980028934,1822.296998539713,0
2022-01-14 18:00:00,1821.71,1821.21,1821.71,1821.21,-1,1822.0135184023147,1822.1297679951417,0
2022-01-14 18:00:00,1821.21,1820.71,1821.21,1820.71,-1,1821.752814721852,1821.9113421497354,0
2022-01-14 18:15:00,1820.71,1820.21,1820.71,1820.21,-1,1821.444251777482,1821.6495972036223,0
2022-01-14 18:15:00,1820.21,1819.71,1820.21,1819.71,-1,1821.0974014219855,1821.3511976338343,0
2022-01-14 18:15:00,1819.71,1819.21,1819.71,1819.21,-1,1820.7199211375887,1821.0217826132443,0
2022-01-14 18:15:00,1819.21,1818.71,1819.21,1818.71,-1,1820.317936910071,1820.6661237496683,0
2022-01-14 18:15:00,1818.71,1818.21,1818.71,1818.21,-1,1819.896349528057,1820.2882585574116,0
2022-01-14 18:30:00,1818.21,1818.71,1818.71,1818.21,1,1819.6590796224457,1820.045449548579,0
2022-01-14 18:30:00,1818.71,1819.21,1819.21,1818.71,1,1819.5692636979568,1819.9169188487976,0
2022-01-14 18:45:00,1819.21,1818.71,1819.21,1818.71,-1,1819.3974109583655,1819.7312390259058,0
2022-01-14 18:45:00,1818.71,1818.21,1818.71,1818.21,-1,1819.1599287666925,1819.4972022526895,0
2022-01-14 19:00:00,1818.21,1817.71,1818.21,1817.71,-1,1818.8699430133543,1819.222248059968,0
2022-01-14 19:00:00,1817.71,1817.21,1817.71,1817.21,-1,1818.5379544106836,1818.9126714353574,0
2022-01-14 19:00:00,1817.21,1816.71,1817.21,1816.71,-1,1818.172363528547,1818.573798906841,0
2022-01-14 19:15:00,1816.71,1817.21,1817.21,1816.71,1,1817.9798908228377,1818.3639836904038,0
2022-01-14 19:15:00,1817.21,1817.71,1817.71,1817.21,1,1817.9259126582701,1818.263370814957,0
2022-01-14 19:15:00,1817.71,1818.21,1818.21,1817.71,1,1817.9827301266162,1818.2551599203482,0
2022-01-14 19:30:00,1818.21,1817.71,1818.21,1817.71,-1,1817.928184101293,1818.1712891633715,0
2022-01-14 19:30:00,1817.71,1817.21,1817.71,1817.21,-1,1817.7845472810345,1818.0233985228529,0
2022-01-14 19:30:00,1817.21,1816.71,1817.21,1816.71,-1,1817.5696378248279,1817.8213372116447,0
2022-01-14 19:30:00,1816.71,1816.21,1816.71,1816.21,-1,1817.2977102598622,1817.5734391790838,0
2022-01-14 19:45:00,1816.21,1815.71,1816.21,1815.71,-1,1816.9801682078898,1817.2867562284555,0
2022-01-14 20:00:00,1815.71,1816.21,1816.21,1815.71,1,1816.826134566312,1817.1211014240776,0
2022-01-14 20:00:00,1816.21,1816.71,1816.71,1816.21,1,1816.8029076530497,1817.0578550511425,0
2022-01-14 20:00:00,1816.71,1817.21,1817.21,1816.71,1,1816.88432612244,1817.0812619663513,0
2022-01-14 20:15:00,1817.21,1816.71,1817.21,1816.71,-1,1816.8494608979522,1817.0241447407589,0
2022-01-14 20:30:00,1816.71,1816.21,1816.71,1816.21,-1,1816.7215687183618,1816.898891703719,0
2022-01-14 20:30:00,1816.21,1815.71,1816.21,1815.71,-1,1816.5192549746896,1816.7159852877621,0
2022-01-14 20:30:00,1815.71,1815.21,1815.71,1815.21,-1,1816.2574039797519,1816.484295243491,0
2022-01-14 20:45:00,1815.21,1815.71,1815.71,1815.21,1,1816.1479231838016,1816.3651728983386,0
2022-01-14 20:45:00,1815.71,1816.21,1816.21,1815.71,1,1816.1603385470414,1816.341300144748,0
2022-01-14 20:45:00,1816.21,1816.71,1816.71,1816.21,1,1816.2702708376332,1816.3980231994021,0
2022-01-14 20:45:00,1816.71,1817.21,1817.21,1816.71,1,1816.4582166701066,1816.5229427071863,0
2022-01-14 21:00:00,1817.21,1816.71,1817.21,1816.71,-1,1816.5085733360854,1816.5517207522346,0
2022-01-14 21:15:00,1816.71,1817.21,1817.21,1816.71,1,1816.6488586688683,1816.65299448266,0
2022-01-14 21:15:00,1817.21,1817.71,1817.71,1817.21,1,1816.8610869350946,1816.815610716097,1
2022-01-14 21:30:00,1817.71,1818.21,1818.21,1817.71,1,1817.130869548076,1817.0301321443897,0
2022-01-14 21:30:00,1818.21,1818.71,1818.71,1818.21,1,1817.4466956384608,1817.2885733529451,0
2022-01-14 21:45:00,1818.71,1818.21,1818.71,1818.21,-1,1817.5993565107688,1817.4303312986458,0
2022-01-14 22:00:00,1818.21,1817.71,1818.21,1817.71,-1,1817.621485208615,1817.4733572527002,0
2022-01-14 22:00:00,1817.71,1817.21,1817.71,1817.21,-1,1817.539188166892,1817.4328407522848,0
2022-01-14 22:00:00,1817.21,1816.71,1817.21,1816.71,-1,1817.3733505335138,1817.3216344827024,0
2022-01-14 22:15:00,1816.71,1817.21,1817.21,1816.71,1,1817.340680426811,1817.304459946902,0
2022-01-14 22:15:00,1817.21,1817.71,1817.71,1817.21,1,1817.414544341449,1817.3668507243017,0
2022-01-14 22:15:00,1817.71,1818.21,1818.21,1817.71,1,1817.5736354731594,1817.496565997486,0
2022-01-14 22:30:00,1818.21,1817.71,1818.21,1817.71,-1,1817.6009083785275,1817.5294019978728,0
2022-01-14 22:30:00,1817.71,1817.21,1817.71,1817.21,-1,1817.5227267028222,1817.4802632289693,0
2022-01-14 22:45:00,1817.21,1816.71,1817.21,1816.71,-1,1817.360181362258,1817.3617611937432,-1
2022-01-14 23:00:00,1816.71,1817.21,1817.21,1816.71,1,1817.3301450898064,1817.3384133177826,0
2022-01-14 23:15:00,1817.21,1816.71,1817.21,1816.71,-1,1817.2061160718454,1817.241734345816,0
2022-01-14 23:30:00,1816.71,1817.21,1817.21,1816.71,1,1817.2068928574763,1817.2368521387673,0
2022-01-14 23:45:00,1817.21,1817.71,1817.71,1817.21,1,1817.3075142859811,1817.3096441174184,0
2022-01-17 01:00:00,1817.71,1817.21,1817.71,1817.21,-1,1817.288011428785,1817.2943142532001,0
2022-01-17 01:15:00,1817.21,1817.71,1817.71,1817.21,1,1817.372409143028,1817.358265906554,1
2022-01-17 01:30:00,1817.71,1817.21,1817.71,1817.21,-1,1817.3399273144225,1817.335455767084,0
2022-01-17 01:45:00,1817.21,1816.71,1817.21,1816.71,-1,1817.2139418515383,1817.2392318029172,-1
2022-01-17 01:45:00,1816.71,1816.21,1816.71,1816.21,-1,1817.0131534812306,1817.0808884486223,0
2022-01-17 02:00:00,1816.21,1815.71,1816.21,1815.71,-1,1816.7525227849846,1816.8699825334497,0
2022-01-17 02:15:00,1815.71,1815.21,1815.71,1815.21,-1,1816.4440182279877,1816.6146006052268,0
2022-01-17 02:30:00,1815.21,1815.71,1815.71,1815.21,1,1816.2972145823903,1816.4754312813457,0
2022-01-17 02:45:00,1815.71,1816.21,1816.21,1815.71,1,1816.2797716659122,1816.4345956996003,0
2022-01-17 03:00:00,1816.21,1815.71,1816.21,1815.71,-1,1816.1658173327298,1816.3231194381233,0
2022-01-17 03:00:00,1815.71,1815.21,1815.71,1815.21,-1,1815.9746538661839,1816.1518702937965,0
2022-01-17 03:00:00,1815.21,1814.71,1815.21,1814.71,-1,1815.7217230929473,1815.9300440947509,0
2022-01-17 03:00:00,1814.71,1814.21,1814.71,1814.21,-1,1815.419378474358,1815.6654219263278,0
2022-01-17 03:15:00,1814.21,1813.71,1814.21,1813.71,-1,1815.0775027794864,1815.364587783816,0
2022-01-17 03:30:00,1813.71,1814.21,1814.21,1813.71,1,1814.9040022235893,1815.1869588939983,0
2022-01-17 03:30:00,1814.21,1814.71,1814.71,1814.21,1,1814.8652017788716,1815.113580602614,0
2022-01-17 03:30:00,1814.71,1815.21,1815.21,1814.71,1,1814.9341614230975,1815.1284143560579,0
2022-01-17 03:30:00,1815.21,1815.71,1815.71,1815.21,1,1815.0893291384782,1815.2178890705104,0
2022-01-17 03:45:00,1815.71,1816.21,1816.21,1815.71,1,1815.3134633107827,1815.3705215212012,0
2022-01-17 04:00:00,1816.21,1816.71,1816.71,1816.21,1,1815.5927706486264,1815.576595133324,1
2022-01-17 04:30:00,1816.71,1817.21,1817.21,1816.71,1,1815.9162165189011,1815.8278881897356,0
2022-01-17 04:30:00,1817.21,1817.71,1817.71,1817.21,1,1816.274973215121,1816.1174438528533,0
2022-01-17 04:45:00,1817.71,1818.21,1818.21,1817.71,1,1816.661978572097,1816.4393755677988,0
2022-01-17 05:00:00,1818.21,1818.71,1818.71,1818.21,1,1817.0715828576776,1816.7887024035222,0
2022-01-17 05:30:00,1818.71,1819.21,1819.21,1818.71,1,1817.4992662861423,1817.1612097260572,0
2022-01-17 05:45:00,1819.21,1818.71,1819.21,1818.71,-1,1817.741413028914,1817.3994851528178,0
2022-01-17 06:00:00,1818.71,1819.21,1819.21,1818.71,1,1818.0351304231312,1817.6780258985382,0
2022-01-17 06:30:00,1819.21,1819.71,1819.71,1819.21,1,1818.3701043385051,1817.9906372987632,0
2022-01-17 06:30:00,1819.71,1820.21,1820.21,1819.71,1,1818.7380834708042,1818.332077714338,0
2022-01-17 06:45:00,1820.21,1819.71,1820.21,1819.71,-1,1818.9324667766434,1818.544065758286,0
2022-01-17 07:00:00,1819.71,1819.21,1819.71,1819.21,-1,1818.987973421315,1818.6465171800883,0
2022-01-17 07:00:00,1819.21,1818.71,1819.21,1818.71,-1,1818.932378737052,1818.656283767767,0
2022-01-17 07:15:00,1818.71,1819.21,1819.21,1818.71,1,1818.9879029896417,1818.7414708804183,0
2022-01-17 07:30:00,1819.21,1819.71,1819.71,1819.21,1,1819.1323223917134,1818.890475360354,0
2022-01-17 07:30:00,1819.71,1820.21,1820.21,1819.71,1,1819.3478579133707,1819.0934791510688,0
2022-01-17 07:45:00,1820.21,1819.71,1820.21,1819.71,-1,1819.4202863306966,1819.188328512443,0
2022-01-17 08:00:00,1819.71,1820.21,1820.21,1819.71,1,1819.5782290645575,1819.3455087412979,0
2022-01-17 08:15:00,1820.21,1819.71,1820.21,1819.71,-1,1819.604583251646,1819.4015843195598,0
2022-01-17 08:15:00,1819.71,1819.21,1819.71,1819.21,-1,1819.525666601317,1819.3721098088583,0
2022-01-17 09:00:00,1819.21,1819.71,1819.71,1819.21,1,1819.5625332810537,1819.4240929151879,0
2022-01-17 09:00:00,1819.71,1820.21,1820.21,1819.71,1,1819.692026624843,1819.5450016974667,0
2022-01-17 09:15:00,1820.21,1820.71,1820.71,1820.21,1,1819.8956212998746,1819.7242322055488,0
2022-01-17 09:15:00,1820.71,1821.21,1821.21,1820.71,1,1820.1584970398997,1819.9528118662338,0
2022-01-17 09:30:00,1821.21,1821.71,1821.71,1821.21,1,1820.4687976319199,1820.223148502198,0
2022-01-17 09:30:00,1821.71,1822.21,1822.21,1821.71,1,1820.817038105536,1820.5288179633985,0
2022-01-17 09:45:00,1822.21,1821.71,1822.21,1821.71,-1,1820.995630484429,1820.7105382767218,0
2022-01-17 10:00:00,1821.71,1822.21,1822.21,1821.71,1,1821.2385043875433,1820.9412246956877,0
2022-01-17 10:15:00,1822.21,1822.71,1822.71,1822.21,1,1821.5328035100347,1821.2133439732743,0
2022-01-17 10:45:00,1822.71,1822.21,1822.71,1822.21,-1,1821.6682428080278,1821.3666756696934,0
2022-01-17 10:45:00,1822.21,1821.71,1822.21,1821.71,-1,1821.6765942464224,1821.419494797433,0
2022-01-17 11:00:00,1821.71,1822.21,1822.21,1821.71,1,1821.783275397138,1821.5411109824431,0
2022-01-17 11:00:00,1822.21,1822.71,1822.71,1822.21,1,1821.9686203177102,1821.7209400620673,0
2022-01-17 11:15:00,1822.71,1822.21,1822.71,1822.21,-1,1822.0168962541684,1821.7961800525186,0
2022-01-17 11:15:00,1822.21,1821.71,1822.21,1821.71,-1,1821.955517003335,1821.7829215829001,0
2022-01-17 11:30:00,1821.71,1821.21,1821.71,1821.21,-1,1821.806413602668,1821.6947798009155,0
2022-01-17 11:30:00,1821.21,1820.71,1821.21,1820.71,-1,1821.5871308821345,1821.5432752161594,0
2022-01-17 11:45:00,1820.71,1821.21,1821.21,1820.71,1,1821.5117047057076,1821.492002105981,0
2022-01-17 12:00:00,1821.21,1821.71,1821.71,1821.21,1,1821.5513637645663,1821.5255402435223,0
2022-01-17 12:30:00,1821.71,1821.21,1821.71,1821.21,-1,1821.4830910116532,1821.4769955906727,0
2022-01-17 12:30:00,1821.21,1820.71,1821.21,1820.71,-1,1821.3284728093226,1821.3589962690307,-1
2022-01-17 12:30:00,1820.71,1820.21,1820.71,1820.21,-1,1821.1047782474584,1821.1822276122568,0
2022-01-17 12:45:00,1820.21,1820.71,1820.71,1820.21,1,1821.025822597967,1821.1095772103713,0
2022-01-17 13:00:00,1820.71,1821.21,1821.21,1820.71,1,1821.0626580783735,1821.1250268703143,0
2022-01-17 13:00:00,1821.21,1821.71,1821.71,1821.21,1,1821.192126462699,1821.21502273642,0
2022-01-17 13:30:00,1821.71,1821.21,1821.71,1821.21,-1,1821.1957011701593,1821.2142500077398,0
2022-01-17 13:30:00,1821.21,1820.71,1821.21,1820.71,-1,1821.0985609361276,1821.1366730834723,0
2022-01-17 13:45:00,1820.71,1821.21,1821.21,1820.71,1,1821.120848748902,1821.1479541475533,0
2022-01-17 14:00:00,1821.21,1820.71,1821.21,1820.71,-1,1821.0386789991219,1821.0805765863913,0
2022-01-17 14:00:00,1820.71,1820.21,1820.71,1820.21,-1,1820.8729431992974,1820.9466417269466,0
2022-01-17 14:15:00,1820.21,1820.71,1820.71,1820.21,1,1820.840354559438,1820.9102353074165,0
2022-01-17 14:30:00,1820.71,1820.21,1820.71,1820.21,-1,1820.7142836475505,1820.8025067985832,0
2022-01-17 14:30:00,1820.21,1819.71,1820.21,1819.71,-1,1820.5134269180405,1820.6344288295704,0
2022-01-17 14:45:00,1819.71,1820.21,1820.21,1819.71,1,1820.4527415344323,1820.5691320865596,0
2022-01-17 15:00:00,1820.21,1819.71,1820.21,1819.71,-1,1820.304193227546,1820.4369579193967,0
2022-01-17 15:15:00,1819.71,1820.21,1820.21,1819.71,1,1820.2853545820367,1820.4020413164126,0
2022-01-17 15:30:00,1820.21,1820.71,1820.71,1820.21,1,1820.3702836656296,1820.4494195754262,0
2022-01-17 15:45:00,1820.71,1821.21,1821.21,1820.71,1,1820.5382269325037,1820.5664319484376,0
2022-01-17 16:00:00,1821.21,1820.71,1821.21,1820.71,-1,1820.572581546003,1820.5885193409858,0
2022-01-17 16:00:00,1820.71,1820.21,1820.71,1820.21,-1,1820.5000652368026,1820.5302855962188,0
2022-01-17 16:15:00,1820.21,1820.71,1820.71,1820.21,1,1820.5420521894423,1820.5579339660314,0
2022-01-17 16:30:00,1820.71,1820.21,1820.71,1820.21,-1,1820.4756417515541,1820.5044056635652,0
2022-01-17 16:45:00,1820.21,1819.71,1820.21,1819.71,-1,1820.3225134012434,1820.382189407632,0
2022-01-17 17:00:00,1819.71,1819.21,1819.71,1819.21,-1,1820.100010720995,1820.2018525756887,0
2022-01-17 17:00:00,1819.21,1818.71,1819.21,1818.71,-1,1819.822008576796,1819.9723367948136,0
2022-01-17 17:00:00,1818.71,1818.21,1818.71,1818.21,-1,1819.4996068614369,1819.7012080571499,0
2022-01-17 17:00:00,1818.21,1817.71,1818.21,1817.71,-1,1819.1416854891495,1819.3948683560498,0
2022-01-17 17:15:00,1817.71,1818.21,1818.21,1817.71,1,1818.9553483913198,1819.2125809166575,0
2022-01-17 17:15:00,1818.21,1818.71,1818.71,1818.21,1,1818.9062787130558,1819.1352607756332,0
