time,open,close,high,low,direction,ema_fast,ema_slow,signal
2022-03-01 12:17:00,1933.504,1932.504,1933.504,1932.504,-1,1932.9549823061436,1932.7716337092088,0
2022-03-01 12:18:00,1932.504,1931.504,1932.504,1931.504,-1,1932.664785844915,1932.5766131385612,0
2022-03-01 12:20:00,1931.504,1932.504,1932.504,1931.504,1,1932.6326286759322,1932.5654418864751,0
2022-03-01 12:21:00,1932.504,1933.504,1933.504,1932.504,1,1932.8069029407459,1932.709835442402,0
2022-03-01 12:23:00,1933.504,1932.504,1933.504,1932.504,-1,1932.7463223525967,1932.6781684512634,0
2022-03-01 12:24:00,1932.504,1933.504,1933.504,1932.504,1,1932.8978578820775,1932.8052194587613,0
2022-03-01 12:29:00,1933.504,1932.504,1933.504,1932.504,-1,1932.819086305662,1932.7588780035671,0
2022-03-01 12:30:00,1932.504,1933.504,1933.504,1932.504,1,1932.9560690445298,1932.8735121568645,0
2022-03-01 12:36:00,1933.504,1934.504,1934.504,1933.504,1,1933.2656552356239,1933.1243564404238,0
2022-03-01 12:43:00,1934.504,1933.504,1934.504,1933.504,-1,1933.3133241884993,1933.1827631418969,0
2022-03-01 12:45:00,1933.504,1934.504,1934.504,1933.504,1,1933.5514593507996,1933.3860303508359,0
2022-03-01 12:46:00,1934.504,1933.504,1934.504,1933.504,-1,1933.5419674806399,1933.4041795276303,0
2022-03-01 12:46:00,1933.504,1932.504,1933.504,1932.504,-1,1933.334373984512,1933.2656903695333,0
2022-03-01 12:48:00,1932.504,1931.504,1932.504,1931.504,-1,1932.9682991876098,1932.994661081913,-1
2022-03-01 12:48:00,1931.504,1930.504,1931.504,1930.504,-1,1932.4754393500878,1932.6114824539263,0
2022-03-01 12:50:00,1930.504,1931.504,1931.504,1930.504,1,1932.2811514800703,1932.4411005379375,0
2022-03-01 12:52:00,1931.504,1932.504,1932.504,1931.504,1,1932.3257211840564,1932.4507773782548,0
2022-03-01 12:55:00,1932.504,1933.504,1933.504,1932.504,1,1932.5613769472452,1932.612811627754,0
2022-03-01 12:56:00,1933.504,1934.504,1934.504,1933.504,1,1932.9499015577962,1932.9037636850226,1
2022-03-01 13:01:00,1934.504,1935.504,1935.504,1934.504,1,1933.460721246237,1933.303800041173,0
2022-03-01 13:02:00,1935.504,1934.504,1935.504,1934.504,-1,1933.6693769969897,1933.4884461886847,0
2022-03-01 13:06:00,1934.504,1935.504,1935.504,1934.504,1,1934.0363015975918,1933.7985313904255,0
2022-03-01 13:08:00,1935.504,1936.504,1936.504,1935.504,1,1934.5298412780735,1934.21475733036,0
2022-03-01 13:10:00,1936.504,1935.504,1936.504,1935.504,-1,1934.7246730224588,1934.4131023564585,0
2022-03-01 13:12:00,1935.504,1936.504,1936.504,1935.504,1,1935.080538417967,1934.7347789170033,0
2022-03-01 13:16:00,1936.504,1937.504,1937.504,1936.504,1,1935.5652307343737,1935.160812929772,0
2022-03-01 13:20:00,1937.504,1938.504,1938.504,1937.504,1,1936.152984587499,1935.6751494021146,0
2022-03-01 13:22:00,1938.504,1939.504,1939.504,1938.504,1,1936.8231876699992,1936.2642033402508,0
2022-03-01 13:23:00,1939.504,1938.504,1939.504,1938.504,-1,1937.1593501359996,1936.6087874417508,0
2022-03-01 13:24:00,1938.504,1939.504,1939.504,1938.504,1,1937.6282801087996,1937.0542047584045,0
2022-03-01 13:29:00,1939.504,1940.504,1940.504,1939.504,1,1938.2034240870396,1937.5849424878807,0
2022-03-01 13:29:00,1940.504,1941.504,1941.504,1940.504,1,1938.8635392696317,1938.187874412822,0
2022-03-01 13:30:00,1941.504,1940.504,1941.504,1940.504,-1,1939.1916314157054,1938.544201426234,0
2022-03-01 13:31:00,1940.504,1941.504,1941.504,1940.504,1,1939.6541051325644,1938.9995550529673,0
2022-03-01 13:34:00,1941.504,1940.504,1941.504,1940.504,-1,1939.8240841060515,1939.2310081217415,0
2022-03-01 13:36:00,1940.504,1939.504,1940.504,1939.504,-1,1939.7600672848412,1939.2730068722428,0
2022-03-01 13:36:00,1939.504,1938.504,1939.504,1938.504,-1,1939.508853827873,1939.154698122667,0
2022-03-01 13:37:00,1938.504,1937.504,1938.504,1937.504,-1,1939.1078830622985,1938.9007445653338,0
2022-03-01 13:40:00,1937.504,1938.504,1938.504,1937.504,1,1938.9871064498388,1938.839706939898,0
2022-03-01 13:40:00,1938.504,1939.504,1939.504,1938.504,1,1939.0904851598712,1938.9419058722212,0
2022-03-01 13:41:00,1939.504,1940.504,1940.504,1939.504,1,1939.373188127897,1939.1822280457257,0
2022-03-01 13:42:00,1940.504,1939.504,1940.504,1939.504,-1,1939.3993505023177,1939.2317314233062,0
2022-03-01 13:43:00,1939.504,1940.504,1940.504,1939.504,1,1939.6202804018542,1939.42746505049,0
2022-03-01 13:50:00,1940.504,1941.504,1941.504,1940.504,1,1939.9970243214834,1939.7469319657991,0
2022-03-01 13:58:00,1941.504,1942.504,1942.504,1941.504,1,1940.4984194571869,1940.171096278753,0
2022-03-01 14:00:00,1942.504,1941.504,1942.504,1941.504,-1,1940.6995355657496,1940.3761583897142,0
2022-03-01 14:02:00,1941.504,1940.504,1941.504,1940.504,-1,1940.6604284525997,1940.3958263297582,0
2022-03-01 14:05:00,1940.504,1939.504,1940.504,1939.504,-1,1940.4291427620797,1940.258622279026,0
2022-03-01 14:07:00,1939.504,1940.504,1940.504,1939.504,1,1940.4441142096637,1940.2963726976373,0
2022-03-01 14:13:00,1940.504,1939.504,1940.504,1939.504,-1,1940.2560913677312,1940.174469205693,0
2022-03-01 14:21:00,1939.504,1938.504,1939.504,1938.504,-1,1939.9056730941852,1939.9174739432788,-1
2022-03-01 14:23:00,1938.504,1937.504,1938.504,1937.504,-1,1939.4253384753483,1939.5461702596972,0
2022-03-01 14:24:00,1937.504,1936.504,1937.504,1936.504,-1,1938.8410707802786,1939.0781440658977,0
2022-03-01 14:25:00,1936.504,1937.504,1937.504,1936.504,1,1938.573656624223,1938.8359680557596,0
2022-03-01 14:26:00,1937.504,1938.504,1938.504,1937.504,1,1938.5597252993787,1938.784896047181,0
2022-03-01 14:27:00,1938.504,1939.504,1939.504,1938.504,1,1938.748580239503,1938.8955274245377,0
2022-03-01 14:29:00,1939.504,1938.504,1939.504,1938.504,-1,1938.6996641916026,1938.8352924361475,0
2022-03-01 14:32:00,1938.504,1939.504,1939.504,1938.504,1,1938.860531353282,1938.9381705228939,0
2022-03-01 14:43:00,1939.504,1940.504,1940.504,1939.504,1,1939.1892250826256,1939.1790673655255,1
2022-03-01 14:46:00,1940.504,1939.504,1940.504,1939.504,-1,1939.2521800661007,1939.2290570015984,0
2022-03-01 14:50:00,1939.504,1938.504,1939.504,1938.504,-1,1939.1025440528806,1939.1175097705832,-1
2022-03-01 14:51:00,1938.504,1939.504,1939.504,1938.504,1,1939.1828352423045,1939.176969805878,1
2022-03-01 14:52:00,1939.504,1938.504,1939.504,1938.504,-1,1939.0470681938436,1939.0734359895891,-1
2022-03-01 14:56:00,1938.504,1939.504,1939.504,1938.504,1,1939.138454555075,1939.1396766065754,0
2022-03-01 14:57:00,1939.504,1940.504,1940.504,1939.504,1,1939.41156364406,1939.3495725132561,1
2022-03-01 14:58:00,1940.504,1939.504,1940.504,1939.504,-1,1939.430050915248,1939.3733305881397,0
2022-03-01 14:59:00,1939.504,1940.504,1940.504,1939.504,1,1939.6448407321984,1939.5472797284258,0
2022-03-01 15:02:00,1940.504,1941.504,1941.504,1940.504,1,1940.016672585759,1939.8483136163602,0
2022-03-01 15:05:00,1941.504,1940.504,1941.504,1940.504,-1,1940.1141380686072,1939.9491884446124,0
2022-03-01 15:06:00,1940.504,1939.504,1940.504,1939.504,-1,1939.9921104548857,1939.880697914672,0
2022-03-01 15:07:00,1939.504,1940.504,1940.504,1939.504,1,1940.0944883639086,1939.976590543184,0
2022-03-01 15:18:00,1940.504,1939.504,1940.504,1939.504,-1,1939.976390691127,1939.903884305771,0
2022-03-01 15:31:00,1939.504,1940.504,1940.504,1939.504,1,1940.0819125529017,1939.9962097971909,0
2022-03-01 15:34:00,1940.504,1941.504,1941.504,1940.504,1,1940.3663300423214,1940.2281775207,0
2022-03-01 15:36:00,1941.504,1942.504,1942.504,1941.504,1,1940.7938640338573,1940.578304055977,0
2022-03-01 15:38:00,1942.504,1943.504,1943.504,1942.504,1,1941.335891227086,1941.0284111242884,0
2022-03-01 15:41:00,1943.504,1944.504,1944.504,1943.504,1,1941.9695129816687,1941.5631171051668,0
2022-03-01 15:42:00,1944.504,1943.504,1944.504,1943.504,-1,1942.276410385335,1941.8617144736027,0
2022-03-01 15:43:00,1943.504,1944.504,1944.504,1943.504,1,1942.7219283082682,1942.268219939202,0
2022-03-01 15:48:00,1944.504,1945.504,1945.504,1944.504,1,1943.2783426466146,1942.7660322562479,0
2022-03-01 15:51:00,1945.504,1944.504,1945.504,1944.504,-1,1943.5234741172917,1943.0334119091326,0
2022-03-01 15:58:00,1944.504,1945.504,1945.504,1944.504,1,1943.9195792938333,1943.4135023846507,0
2022-03-01 16:02:00,1945.504,1946.504,1946.504,1945.504,1,1944.4364634350668,1943.8889635562427,0
2022-03-01 16:02:00,1946.504,1947.504,1947.504,1946.504,1,1945.0499707480535,1944.4451230091283,0
2022-03-01 16:02:00,1947.504,1948.504,1948.504,1947.504,1,1945.740776598443,1945.0695656231087,0
2022-03-01 16:02:00,1948.504,1949.504,1949.504,1948.504,1,1946.4934212787543,1945.7517862964767,0
2022-03-01 16:03:00,1949.504,1948.504,1949.504,1948.504,-1,1946.8955370230037,1946.1752037893264,0
2022-03-01 16:03:00,1948.504,1947.504,1948.504,1947.504,-1,1947.017229618403,1946.3796339755838,0
2022-03-01 16:04:00,1947.504,1948.504,1948.504,1947.504,1,1947.3145836947226,1946.7064595178017,0
2022-03-01 16:04:00,1948.504,1949.504,1949.504,1948.504,1,1947.7524669557783,1947.1368503612168,0
2022-03-01 16:05:00,1949.504,1948.504,1949.504,1948.504,-1,1947.9027735646227,1947.3471810748758,0
2022-03-01 16:05:00,1948.504,1947.504,1948.504,1947.504,-1,1947.8230188516984,1947.3713070633564,0
2022-03-01 16:09:00,1947.504,1946.504,1947.504,1946.504,-1,1947.5592150813588,1947.2378752074553,0
2022-03-01 16:13:00,1946.504,1945.504,1946.504,1945.504,-1,1947.148172065087,1946.9711251755393,0
2022-03-01 16:17:00,1945.504,1944.504,1945.504,1944.504,-1,1946.6193376520696,1946.5915674562257,0
2022-03-01 16:28:00,1944.504,1943.504,1944.504,1943.504,-1,1945.996270121656,1946.1165570783448,-1
2022-03-01 16:32:00,1943.504,1942.504,1943.504,1942.504,-1,1945.2978160973248,1945.5607790662918,0
2022-03-01 16:33:00,1942.504,1941.504,1942.504,1941.504,-1,1944.5390528778598,1944.9366592099393,0
2022-03-01 16:35:00,1941.504,1940.504,1941.504,1940.504,-1,1943.732042302288,1944.2547116391793,0
2022-03-01 16:37:00,1940.504,1941.504,1941.504,1940.504,1,1943.2864338418303,1943.8315252331518,0
2022-03-01 16:40:00,1941.504,1942.504,1942.504,1941.504,1,1943.1299470734643,1943.6272905818976,0
2022-03-01 16:49:00,1942.504,1943.504,1943.504,1942.504,1,1943.2047576587715,1943.6083228000673,0
2022-03-01 16:52:00,1943.504,1944.504,1944.504,1943.504,1,1943.4646061270173,1943.7461192923647,0
2022-03-01 18:00:00,1944.504,1943.504,1944.504,1943.504,-1,1943.472484901614,1943.7088701704624,0
2022-03-01 18:00:00,1943.504,1942.504,1943.504,1942.504,-1,1943.2787879212913,1943.5235055288529,0
2022-03-01 18:01:00,1942.504,1943.504,1943.504,1942.504,1,1943.323830337033,1943.52050467826,0
2022-03-01 18:01:00,1943.504,1944.504,1944.504,1943.504,1,1943.5598642696264,1943.6718116508355,0
2022-03-01 18:03:00,1944.504,1943.504,1944.504,1943.504,-1,1943.5486914157013,1943.645994473784,0
2022-03-01 18:04:00,1943.504,1942.504,1943.504,1942.504,-1,1943.339753132561,1943.4703030162786,0
2022-03-01 18:13:00,1942.504,1943.504,1943.504,1942.504,1,1943.3726025060491,1943.4754871676205,0
2022-03-01 18:36:00,1943.504,1942.504,1943.504,1942.504,-1,1943.1988820048393,1943.3260276033711,0
2022-03-01 19:04:00,1942.504,1941.504,1942.504,1941.504,-1,1942.8599056038715,1943.0457156643909,0
2022-03-01 19:10:00,1941.504,1942.504,1942.504,1941.504,1,1942.7887244830974,1942.962374792946,0
2022-03-01 19:14:00,1942.504,1943.504,1943.504,1942.504,1,1942.9317795864781,1943.0457017478775,0
2022-03-01 19:18:00,1943.504,1942.504,1943.504,1942.504,-1,1942.8462236691826,1942.9623630174349,0
2022-03-01 19:26:00,1942.504,1941.504,1942.504,1941.504,-1,1942.577778935346,1942.737999476291,0
2022-03-01 19:36:00,1941.504,1940.504,1941.504,1940.504,-1,1942.1630231482768,1942.3943072491693,0
2022-03-01 19:38:00,1940.504,1939.504,1940.504,1939.504,-1,1941.6312185186216,1941.9496445954508,0
2022-03-01 19:41:00,1939.504,1938.504,1939.504,1938.504,-1,1941.0057748148974,1941.4195454269197,0
2022-03-01 19:44:00,1938.504,1937.504,1938.504,1937.504,-1,1940.305419851918,1940.817153822778,0
2022-03-01 19:46:00,1937.504,1936.504,1937.504,1936.504,-1,1939.5451358815344,1940.1535916961968,0
2022-03-01 19:50:00,1936.504,1935.504,1936.504,1935.504,-1,1938.7369087052275,1939.438269896782,0
2022-03-01 19:51:00,1935.504,1936.504,1936.504,1935.504,1,1938.290326964182,1938.9868437588157,0
2022-03-01 19:56:00,1936.504,1935.504,1936.504,1935.504,-1,1937.7330615713456,1938.4510216420747,0
2022-03-01 20:00:00,1935.504,1934.504,1935.504,1934.504,-1,1937.0872492570766,1937.843787543294,0
2022-03-01 20:01:00,1934.504,1933.504,1934.504,1933.504,-1,1936.3705994056613,1937.1761279212487,0
2022-03-01 20:03:00,1933.504,1934.504,1934.504,1933.504,1,1935.997279524529,1936.7650313179797,0
2022-03-01 20:04:00,1934.504,1933.504,1934.504,1933.504,-1,1935.4986236196232,1936.2633341921367,0
2022-03-01 20:07:00,1933.504,1932.504,1933.504,1932.504,-1,1934.8996988956987,1935.684975085654,0
2022-03-01 20:10:00,1932.504,1933.504,1933.504,1932.504,1,1934.6205591165592,1935.3494404570918,0
2022-03-01 20:14:00,1933.504,1932.504,1933.504,1932.504,-1,1934.1972472932475,1934.91168038677,0
2022-03-01 20:17:00,1932.504,1931.504,1932.504,1931.504,-1,1933.6585978345981,1934.3874218657284,0
2022-03-01 20:26:00,1931.504,1932.504,1932.504,1931.504,1,1933.4276782676786,1934.0976646556164,0
2022-03-01 20:27:00,1932.504,1933.504,1933.504,1932.504,1,1933.442942614143,1934.0063316316753,0
2022-03-01 20:37:00,1933.504,1934.504,1934.504,1933.504,1,1933.6551540913147,1934.082895996033,0
2022-03-01 20:42:00,1934.504,1935.504,1935.504,1934.504,1,1934.0249232730519,1934.3015273812587,0
2022-03-01 20:48:00,1935.504,1934.504,1935.504,1934.504,-1,1934.1207386184415,1934.332677014911,0
2022-03-01 20:57:00,1934.504,1935.504,1935.504,1934.504,1,1934.3973908947532,1934.5128805510785,0
2022-03-01 21:00:00,1935.504,1934.504,1935.504,1934.504,-1,1934.4187127158025,1934.511514312451,0
2022-03-01 21:03:00,1934.504,1935.504,1935.504,1934.504,1,1934.635770172642,1934.6642044182279,0
2022-03-01 21:05:00,1935.504,1936.504,1936.504,1935.504,1,1935.0094161381137,1934.9472498923467,1
2022-03-01 21:05:00,1936.504,1937.504,1937.504,1936.504,1,1935.5083329104912,1935.3405960627547,0
2022-03-01 21:07:00,1937.504,1938.504,1938.504,1937.504,1,1936.107466328393,1935.8272735915616,0
2022-03-01 21:07:00,1938.504,1939.504,1939.504,1938.504,1,1936.7867730627145,1936.3929238082444,0
2022-03-01 21:08:00,1939.504,1940.504,1940.504,1939.504,1,1937.5302184501716,1937.0253970685144,0
2022-03-01 21:09:00,1940.504,1939.504,1940.504,1939.504,-1,1937.9249747601375,1937.4067205964352,0
2022-03-01 21:11:00,1939.504,1938.504,1939.504,1938.504,-1,1938.04077980811,1937.5755328123682,0
2022-03-01 21:18:00,1938.504,1939.504,1939.504,1938.504,1,1938.3334238464881,1937.8722200720038,0
2022-03-01 21:23:00,1939.504,1938.504,1939.504,1938.504,-1,1938.3675390771907,1937.9694169840031,0
2022-03-01 21:38:00,1938.504,1937.504,1938.504,1937.504,-1,1938.1948312617526,1937.8978143710797,0
2022-03-01 21:40:00,1937.504,1936.504,1937.504,1936.504,-1,1937.8566650094021,1937.6833813909136,0
2022-03-01 21:43:00,1936.504,1937.504,1937.504,1936.504,1,1937.786132007522,1937.65578425385,0
2022-03-01 21:55:00,1937.504,1938.504,1938.504,1937.504,1,1937.9297056060177,1937.786278984027,0
2022-03-01 22:01:00,1938.504,1937.504,1938.504,1937.504,-1,1937.8445644848143,1937.7428514480225,0
2022-03-01 22:07:00,1937.504,1936.504,1937.504,1936.504,-1,1937.5764515878516,1937.5522589175575,0
2022-03-01 22:16:00,1936.504,1935.504,1936.504,1935.504,-1,1937.1619612702814,1937.2371421610103,-1
2022-03-01 22:17:00,1935.504,1934.504,1935.504,1934.504,-1,1936.6303690162254,1936.8166587516241,0
2022-03-01 22:27:00,1934.504,1933.504,1934.504,1933.504,-1,1936.0050952129805,1936.307018943682,0
2022-03-01 22:28:00,1933.504,1934.504,1934.504,1933.504,1,1935.7048761703845,1936.0296314138845,0
2022-03-01 22:32:00,1934.504,1935.504,1935.504,1934.504,1,1935.6647009363076,1935.9487650425176,0
2022-03-01 22:41:00,1935.504,1936.504,1936.504,1935.504,1,1935.832560749046,1936.0341858052072,0
2022-03-01 22:53:00,1936.504,1935.504,1936.504,1935.504,-1,1935.766848599237,1935.9526187582524,0
2022-03-01 23:11:00,1935.504,1936.504,1936.504,1935.504,1,1935.9142788793897,1936.037446641598,0
2022-03-01 23:18:00,1936.504,1937.504,1937.504,1936.504,1,1936.2322231035118,1936.2630702351985,0
2022-03-01 23:28:00,1937.504,1936.504,1937.504,1936.504,-1,1936.2865784828095,1936.3001363528604,0
2022-03-02 00:03:00,1936.504,1935.504,1936.504,1935.504,-1,1936.1300627862477,1936.1776538370357,0
2022-03-02 00:09:00,1935.504,1934.504,1935.504,1934.504,-1,1935.804850228998,1935.920168631338,0
2022-03-02 00:10:00,1934.504,1935.504,1935.504,1934.504,1,1935.7446801831984,1935.8561426880551,0
2022-03-02 00:15:00,1935.504,1934.504,1935.504,1934.504,-1,1935.4965441465588,1935.6481207360466,0
2022-03-02 00:22:00,1934.504,1933.504,1934.504,1933.504,-1,1935.0980353172472,1935.318256007424,0
2022-03-02 00:26:00,1933.504,1934.504,1934.504,1933.504,1,1934.9792282537978,1935.1929858524356,0
2022-03-02 00:29:00,1934.504,1935.504,1935.504,1934.504,1,1935.0841826030382,1935.2408341828302,0
2022-03-02 00:36:00,1935.504,1936.504,1936.504,1935.504,1,1935.3681460824307,1935.4351673854717,0
2022-03-02 00:37:00,1936.504,1937.504,1937.504,1936.504,1,1935.7953168659446,1935.7534493261683,1
2022-03-02 00:58:00,1937.504,1936.504,1937.504,1936.504,-1,1935.9370534927557,1935.8689186606039,0
2022-03-02 00:58:00,1936.504,1935.504,1936.504,1935.504,-1,1935.8504427942046,1935.8127773282033,0
2022-03-02 01:00:00,1935.504,1934.504,1935.504,1934.504,-1,1935.5811542353636,1935.611426970018,-1
2022-03-02 01:04:00,1934.504,1933.504,1934.504,1933.504,-1,1935.165723388291,1935.2872074361692,0
2022-03-02 01:05:00,1933.504,1932.504,1933.504,1932.504,-1,1934.633378710633,1934.8590216767584,0
2022-03-02 01:11:00,1932.504,1933.504,1933.504,1932.504,1,1934.4075029685066,1934.6505568034108,0
2022-03-02 01:15:00,1933.504,1934.504,1934.504,1933.504,1,1934.4268023748054,1934.628009602886,0
2022-03-02 01:17:00,1934.504,1935.504,1935.504,1934.504,1,1934.6422418998443,1934.7627773562883,0
2022-03-02 01:25:00,1935.504,1934.504,1935.504,1934.504,-1,1934.6145935198756,1934.722965455321,0
2022-03-02 01:27:00,1934.504,1935.504,1935.504,1934.504,1,1934.7924748159005,1934.8431246160408,0
2022-03-02 01:28:00,1935.504,1936.504,1936.504,1935.504,1,1935.1347798527204,1935.0986439058806,1
2022-03-02 01:30:00,1936.504,1937.504,1937.504,1936.504,1,1935.6086238821765,1935.4686986895913,0
2022-03-02 01:41:00,1937.504,1936.504,1937.504,1936.504,-1,1935.7876991057412,1935.6279758142696,0
2022-03-02 01:44:00,1936.504,1937.504,1937.504,1936.504,1,1936.130959284593,1935.9165949197663,0
2022-03-02 01:47:00,1937.504,1938.504,1938.504,1937.504,1,1936.6055674276745,1936.3146572398023,0
2022-03-02 01:49:00,1938.504,1939.504,1939.504,1938.504,1,1937.1852539421398,1936.8053253567557,0
2022-03-02 01:51:00,1939.504,1938.504,1939.504,1938.504,-1,1937.449003153712,1937.066659917255,0
2022-03-02 01:57:00,1938.504,1937.504,1938.504,1937.504,-1,1937.4600025229697,1937.1339430069079,0
2022-03-02 02:01:00,1937.504,1938.504,1938.504,1937.504,1,1937.668802018376,1937.3447210058453,0
2022-03-02 02:03:00,1938.504,1937.504,1938.504,1937.504,-1,1937.635841614701,1937.3692254664843,0
2022-03-02 02:04:00,1937.504,1938.504,1938.504,1937.504,1,1937.809473291761,1937.5438061639484,0
2022-03-02 02:05:00,1938.504,1937.504,1938.504,1937.504,-1,1937.748378633409,1937.5376821387254,0
2022-03-02 02:05:00,1937.504,1936.504,1937.504,1936.504,-1,1937.4995029067272,1937.3786541173831,0
2022-03-02 02:09:00,1936.504,1937.504,1937.504,1936.504,1,1937.5004023253819,1937.3979380993242,0
2022-03-02 02:09:00,1937.504,1938.504,1938.504,1937.504,1,1937.7011218603056,1937.5681014686588,0
2022-03-02 02:11:00,1938.504,1939.504,1939.504,1938.504,1,1938.0616974882446,1937.865932011942,0
2022-03-02 02:12:00,1939.504,1940.504,1940.504,1939.504,1,1938.5501579905956,1938.2717886254893,0
2022-03-02 02:17:00,1940.504,1941.504,1941.504,1940.504,1,1939.1409263924766,1938.7690519138755,0
2022-03-02 02:21:00,1941.504,1942.504,1942.504,1941.504,1,1939.8135411139813,1939.3436593117408,0
2022-03-02 02:23:00,1942.504,1943.504,1943.504,1942.504,1,1940.5516328911851,1939.9837117253192,0
2022-03-02 02:25:00,1943.504,1942.504,1943.504,1942.504,-1,1940.9421063129482,1940.3714483829624,0
2022-03-02 02:26:00,1942.504,1941.504,1942.504,1941.504,-1,1941.0544850503586,1940.5456870932758,0
2022-03-02 02:31:00,1941.504,1940.504,1941.504,1940.504,-1,1940.9443880402869,1940.5392736943102,0
2022-03-02 02:38:00,1940.504,1939.504,1940.504,1939.504,-1,1940.6563104322295,1940.3800008182623,0
2022-03-02 02:41:00,1939.504,1940.504,1940.504,1939.504,1,1940.6258483457837,1940.3990776154526,0
2022-03-02 02:42:00,1940.504,1941.504,1941.504,1940.504,1,1940.801478676627,1940.5690656746137,0
2022-03-02 02:44:00,1941.504,1942.504,1942.504,1941.504,1,1941.1419829413019,1940.8667478785194,0
2022-03-02 02:46:00,1942.504,1943.504,1943.504,1942.504,1,1941.6143863530417,1941.272478974132,0
2022-03-02 02:48:00,1943.504,1944.504,1944.504,1943.504,1,1942.1923090824334,1941.7696360550349,0
2022-03-02 02:48:00,1944.504,1945.504,1945.504,1944.504,1,1942.8546472659468,1942.3441535850297,0
2022-03-02 02:49:00,1945.504,1944.504,1945.504,1944.504,-1,1943.1845178127573,1942.6764376488713,0
2022-03-02 02:50:00,1944.504,1945.504,1945.504,1944.504,1,1943.6484142502059,1943.1114472413528,0
2022-03-02 02:50:00,1945.504,1946.504,1946.504,1945.504,1,1944.2195314001647,1943.6333784349908,0
2022-03-02 02:51:00,1946.504,1947.504,1947.504,1946.504,1,1944.876425120132,1944.2288586757616,0
2022-03-02 02:52:00,1947.504,1946.504,1947.504,1946.504,-1,1945.2019400961055,1944.578880417952,0
2022-03-02 02:54:00,1946.504,1947.504,1947.504,1946.504,1,1945.6623520768846,1945.0288988151901,0
2022-03-02 02:55:00,1947.504,1946.504,1947.504,1946.504,-1,1945.8306816615077,1945.255837459007,0
2022-03-02 02:56:00,1946.504,1945.504,1946.504,1945.504,-1,1945.7653453292062,1945.2940163114672,0
2022-03-02 02:59:00,1945.504,1944.504,1945.504,1944.504,-1,1945.5130762633648,1945.1724753404724,0
2022-03-02 03:00:00,1944.504,1943.504,1944.504,1943.504,-1,1945.111261010692,1944.9157868265536,0
2022-03-02 03:02:00,1943.504,1942.504,1943.504,1942.504,-1,1944.5898088085537,1944.5447426993915,0
2022-03-02 03:02:00,1942.504,1941.504,1942.504,1941.504,-1,1943.9726470468431,1944.0769361302544,-1
2022-03-02 03:03:00,1941.504,1940.504,1941.504,1940.504,-1,1943.2789176374745,1943.5272536486766,0
2022-03-02 03:04:00,1940.504,1941.504,1941.504,1940.504,1,1942.9239341099797,1943.2159838565724,0
2022-03-02 03:06:00,1941.504,1942.504,1942.504,1941.504,1,1942.839947287984,1943.1064478786382,0
2022-03-02 03:12:00,1942.504,1941.504,1942.504,1941.504,-1,1942.5727578303872,1942.8599174357707,0
2022-03-02 03:14:00,1941.504,1940.504,1941.504,1940.504,-1,1942.1590062643097,1942.4974685994982,0
2022-03-02 03:15:00,1940.504,1941.504,1941.504,1940.504,1,1942.028005011448,1942.3446272764984,0
2022-03-02 03:18:00,1941.504,1940.504,1941.504,1940.504,-1,1941.7232040091583,1942.0614538493448,0
2022-03-02 03:18:00,1940.504,1939.504,1940.504,1939.504,-1,1941.2793632073267,1941.667999410984,0
2022-03-02 03:20:00,1939.504,1938.504,1939.504,1938.504,-1,1940.7242905658616,1941.1812302708327,0
2022-03-02 03:23:00,1938.504,1937.504,1938.504,1937.504,-1,1940.0802324526894,1940.6155025368585,0
2022-03-02 03:24:00,1937.504,1936.504,1937.504,1936.504,-1,1939.3649859621516,1939.982963685034,0
2022-03-02 03:25:00,1936.504,1937.504,1937.504,1936.504,1,1938.9927887697215,1939.6015846565674,0
2022-03-02 03:27:00,1937.504,1936.504,1937.504,1936.504,-1,1938.4950310157774,1939.1250331709416,0
2022-03-02 03:30:00,1936.504,1937.504,1937.504,1936.504,1,1938.296824812622,1938.8756434523352,0
2022-03-02 03:30:00,1937.504,1938.504,1938.504,1937.504,1,1938.3382598500978,1938.8184675365915,0
2022-03-02 03:33:00,1938.504,1937.504,1938.504,1937.504,-1,1938.1714078800783,1938.616241761731,0
2022-03-02 03:34:00,1937.504,1936.504,1937.504,1936.504,-1,1937.8379263040626,1938.2912814906956,0
2022-03-02 03:35:00,1936.504,1935.504,1936.504,1935.504,-1,1937.3711410432502,1937.8624689536655,0
2022-03-02 03:35:00,1935.504,1934.504,1935.504,1934.504,-1,1936.7977128346001,1937.3457814223323,0
2022-03-02 03:38:00,1934.504,1935.504,1935.504,1934.504,1,1936.53897026768,1937.0624304342812,0
2022-03-02 03:39:00,1935.504,1934.504,1935.504,1934.504,-1,1936.1319762141443,1936.668825752084,0
2022-03-02 03:46:00,1934.504,1935.504,1935.504,1934.504,1,1936.0063809713154,1936.489621790225,0
2022-03-02 03:49:00,1935.504,1934.504,1935.504,1934.504,-1,1935.7059047770522,1936.1841415148058,0
2022-03-02 03:52:00,1934.504,1935.504,1935.504,1934.504,1,1935.6655238216417,1936.0795043586818,0
2022-03-02 03:53:00,1935.504,1936.504,1936.504,1935.504,1,1935.8332190573135,1936.144811380423,0
2022-03-02 03:56:00,1936.504,1937.504,1937.504,1936.504,1,1936.167375245851,1936.3539173218965,0
2022-03-02 03:56:00,1937.504,1938.504,1938.504,1937.504,1,1936.634700196681,1936.684699272374,0
