time,open,high,low,close
2022-01-03 15:09:00,1801.148,1801.508,1801.148,1801.348
2022-01-03 15:12:00,1801.328,1801.578,1801.278,1801.508
2022-01-03 15:15:00,1801.508,1801.668,1801.478,1801.538
2022-01-03 15:18:00,1801.558,1801.868,1801.538,1801.608
2022-01-03 15:21:00,1801.608,1801.758,1801.554,1801.695
2022-01-03 15:24:00,1801.574,1801.738,1801.518,1801.668
2022-01-03 15:27:00,1801.658,1802.124,1801.558,1802.124
2022-01-03 15:30:00,1802.124,1802.674,1802.078,1802.644
2022-01-03 15:33:00,1802.648,1803.308,1802.648,1803.308
2022-01-03 15:36:00,1803.328,1803.664,1803.268,1803.518
2022-01-03 15:39:00,1803.528,1803.764,1803.278,1803.444
2022-01-03 15:42:00,1803.444,1803.854,1803.338,1803.658
2022-01-03 15:45:00,1803.648,1804.114,1803.614,1804.044
2022-01-03 15:48:00,1804.008,1804.494,1803.958,1804.314
2022-01-03 15:51:00,1804.328,1804.398,1803.698,1803.708
2022-01-03 15:54:00,1803.728,1803.798,1803.098,1803.158
2022-01-03 15:57:00,1803.158,1803.208,1801.608,1801.628
2022-01-03 16:00:00,1801.648,1802.048,1801.468,1801.768
2022-01-03 16:03:00,1801.788,1801.854,1801.728,1801.754
2022-01-03 16:06:00,1801.758,1801.878,1801.708,1801.708
2022-01-03 16:09:00,1801.718,1801.888,1801.718,1801.848
2022-01-03 16:12:00,1801.838,1802.068,1801.828,1802.038
2022-01-03 16:15:00,1802.044,1802.158,1801.708,1801.758
2022-01-03 16:18:00,1801.768,1801.868,1801.698,1801.818
2022-01-03 16:21:00,1801.828,1801.868,1801.798,1801.828
2022-01-03 16:24:00,1801.828,1801.918,1801.814,1801.878
2022-01-03 16:27:00,1801.868,1801.908,1801.828,1801.828
2022-01-03 16:30:00,1801.828,1801.898,1801.758,1801.758
2022-01-03 16:33:00,1801.758,1801.758,1801.318,1801.404
2022-01-03 16:36:00,1801.404,1801.658,1801.208,1801.588
2022-01-03 16:39:00,1801.588,1801.668,1801.458,1801.458
2022-01-03 16:42:00,1801.488,1801.488,1801.228,1801.228
2022-01-03 16:45:00,1801.228,1801.438,1801.004,1801.404
2022-01-03 16:48:00,1801.404,1801.414,1801.018,1801.148
2022-01-03 16:51:00,1801.118,1801.228,1801.094,1801.204
2022-01-03 16:54:00,1801.214,1801.338,1800.998,1801.104
2022-01-03 16:57:00,1801.104,1801.228,1800.798,1801.028
2022-01-03 18:00:00,1800.404,1802.504,1800.404,1802.218
2022-01-03 18:03:00,1802.398,1802.618,1802.204,1802.518
2022-01-03 18:06:00,1802.548,1802.924,1802.498,1802.904
2022-01-03 18:09:00,1802.904,1803.198,1802.804,1803.104
2022-01-03 18:12:00,1803.109,1803.124,1802.918,1803.018
2022-01-03 18:15:00,1803.014,1803.018,1802.604,1802.704
2022-01-03 18:18:00,1802.698,1802.844,1802.648,1802.758
2022-01-03 18:21:00,1802.768,1803.428,1802.768,1802.938
2022-01-03 18:24:00,1802.938,1803.188,1802.858,1803.128
2022-01-03 18:27:00,1803.198,1803.328,1803.128,1803.248
2022-01-03 18:30:00,1803.244,1803.258,1803.018,1803.178
2022-01-03 18:33:00,1803.338,1803.575,1803.318,1803.555
2022-01-03 18:36:00,1803.555,1803.555,1803.248,1803.338
2022-01-03 18:39:00,1803.358,1803.448,1803.258,1803.308
2022-01-03 18:42:00,1803.314,1803.654,1803.268,1803.624
2022-01-03 18:45:00,1803.654,1803.684,1803.454,1803.504
2022-01-03 18:48:00,1803.514,1803.594,1803.418,1803.548
2022-01-03 18:51:00,1803.564,1803.658,1803.414,1803.618
2022-01-03 18:54:00,1803.618,1803.844,1803.618,1803.784
2022-01-03 18:57:00,1803.804,1804.184,1803.704,1804.028
2022-01-03 19:00:00,1804.024,1804.514,1803.624,1804.514
2022-01-03 19:03:00,1804.498,1804.628,1804.268,1804.408
2022-01-03 19:06:00,1804.418,1804.754,1803.818,1803.828
2022-01-03 19:09:00,1803.844,1804.134,1803.738,1803.948
2022-01-03 19:12:00,1803.918,1804.458,1803.838,1804.028
2022-01-03 19:15:00,1804.048,1804.128,1803.118,1803.118
2022-01-03 19:18:00,1803.118,1803.228,1802.808,1803.018
2022-01-03 19:21:00,1803.014,1803.544,1802.944,1803.138
2022-01-03 19:24:00,1803.108,1803.708,1803.108,1803.548
2022-01-03 19:27:00,1803.548,1803.668,1803.378,1803.438
2022-01-03 19:30:00,1803.438,1804.028,1803.338,1803.948
2022-01-03 19:33:00,1804.018,1804.068,1803.818,1803.938
2022-01-03 19:36:00,1804.028,1804.028,1803.808,1803.948
2022-01-03 19:39:00,1803.958,1804.408,1803.828,1804.408
2022-01-03 19:42:00,1804.428,1804.518,1804.078,1804.128
2022-01-03 19:45:00,1804.108,1804.218,1803.848,1804.048
2022-01-03 19:48:00,1804.018,1804.068,1803.888,1803.948
2022-01-03 19:51:00,1803.964,1804.018,1803.788,1804.018
2022-01-03 19:54:00,1804.048,1804.508,1804.048,1804.138
2022-01-03 19:57:00,1804.168,1804.508,1804.104,1804.318
2022-01-03 20:00:00,1804.318,1806.538,1804.208,1806.458
2022-01-03 20:03:00,1806.458,1806.798,1805.328,1805.448
2022-01-03 20:06:00,1805.388,1806.198,1805.098,1806.098
2022-01-03 20:09:00,1806.088,1806.448,1805.138,1805.228
2022-01-03 20:12:00,1805.178,1805.498,1804.628,1804.628
2022-01-03 20:15:00,1804.668,1804.718,1803.918,1804.378
2022-01-03 20:18:00,1804.378,1804.618,1803.928,1804.058
2022-01-03 20:21:00,1804.068,1804.068,1803.218,1803.638
2022-01-03 20:24:00,1803.604,1804.148,1803.378,1803.858
2022-01-03 20:27:00,1803.834,1804.408,1803.758,1803.958
2022-01-03 20:30:00,1803.978,1804.298,1803.178,1803.278
2022-01-03 20:33:00,1803.284,1803.938,1803.208,1803.368
2022-01-03 20:36:00,1803.408,1804.018,1803.248,1803.584
2022-01-03 20:39:00,1803.588,1803.628,1803.068,1803.538
2022-01-03 20:42:00,1803.528,1804.324,1803.454,1804.304
2022-01-03 20:45:00,1804.298,1804.534,1803.918,1804.028
2022-01-03 20:48:00,1804.028,1804.604,1804.018,1804.504
2022-01-03 20:51:00,1804.504,1804.988,1804.328,1804.778
2022-01-03 20:54:00,1804.808,1804.984,1804.528,1804.764
2022-01-03 20:57:00,1804.744,1805.154,1804.678,1805.064
2022-01-03 21:00:00,1805.044,1805.518,1804.954,1805.208
2022-01-03 21:03:00,1805.388,1805.668,1805.168,1805.238
2022-01-03 21:06:00,1805.248,1805.358,1804.818,1804.968
2022-01-03 21:09:00,1804.968,1805.184,1804.564,1804.944
2022-01-03 21:12:00,1804.934,1805.268,1804.774,1805.054
2022-01-03 21:15:00,1805.034,1805.478,1804.994,1805.478
2022-01-03 21:18:00,1805.458,1805.904,1805.388,1805.534
2022-01-03 21:21:00,1805.534,1806.184,1805.488,1806.164
2022-01-03 21:24:00,1806.164,1806.604,1806.124,1806.508
2022-01-03 21:27:00,1806.598,1806.994,1806.538,1806.614
2022-01-03 21:30:00,1806.609,1806.904,1806.008,1806.074
2022-01-03 21:33:00,1806.074,1806.698,1805.988,1806.288
2022-01-03 21:36:00,1806.198,1806.538,1806.078,1806.098
2022-01-03 21:39:00,1806.078,1806.138,1805.318,1805.498
2022-01-03 21:42:00,1805.488,1805.568,1805.348,1805.358
2022-01-03 21:45:00,1805.368,1806.048,1805.368,1806.048
2022-01-03 21:48:00,1806.048,1806.068,1805.878,1805.978
2022-01-03 21:51:00,1805.978,1806.028,1805.298,1805.838
2022-01-03 21:54:00,1805.818,1805.898,1805.248,1805.498
2022-01-03 21:57:00,1805.478,1805.498,1805.038,1805.318
2022-01-03 22:00:00,1805.318,1806.035,1805.158,1805.928
2022-01-03 22:03:00,1805.908,1805.908,1804.398,1804.398
2022-01-03 22:06:00,1804.398,1804.398,1804.065,1804.228
2022-01-03 22:09:00,1804.235,1804.995,1804.178,1804.755
2022-01-03 22:12:00,1804.758,1804.825,1804.418,1804.628
2022-01-03 22:15:00,1804.628,1804.978,1804.538,1804.715
2022-01-03 22:18:00,1804.735,1804.838,1803.998,1804.405
2022-01-03 22:21:00,1804.375,1804.538,1804.018,1804.168
2022-01-03 22:24:00,1804.148,1804.248,1803.838,1804.195
2022-01-03 22:27:00,1804.195,1804.658,1804.195,1804.548
2022-01-03 22:30:00,1804.578,1804.758,1804.478,1804.618
2022-01-03 22:33:00,1804.618,1804.808,1804.558,1804.648
2022-01-03 22:36:00,1804.648,1804.818,1804.468,1804.628
2022-01-03 22:39:00,1804.628,1804.668,1804.438,1804.608
2022-01-03 22:42:00,1804.608,1804.735,1804.558,1804.708
2022-01-03 22:45:00,1804.708,1804.725,1804.428,1804.555
2022-01-03 22:48:00,1804.545,1804.545,1804.128,1804.245
2022-01-03 22:51:00,1804.205,1804.258,1804.025,1804.088
2022-01-03 22:54:00,1804.088,1804.268,1803.708,1804.028
2022-01-03 22:57:00,1804.028,1804.265,1803.968,1804.078
2022-01-03 23:00:00,1804.088,1804.158,1803.658,1803.678
2022-01-03 23:03:00,1803.678,1803.898,1803.558,1803.698
2022-01-03 23:06:00,1803.698,1803.848,1803.519,1803.658
2022-01-03 23:09:00,1803.648,1803.858,1803.568,1803.668
2022-01-03 23:12:00,1803.668,1803.768,1803.558,1803.618
2022-01-03 23:15:00,1803.588,1803.598,1803.355,1803.428
2022-01-03 23:18:00,1803.428,1803.448,1803.078,1803.148
2022-01-03 23:21:00,1803.148,1803.748,1803.138,1803.628
2022-01-03 23:24:00,1803.645,1803.985,1803.595,1803.648
2022-01-03 23:27:00,1803.648,1803.788,1803.198,1803.618
2022-01-03 23:30:00,1803.608,1803.908,1803.228,1803.908
2022-01-03 23:33:00,1803.878,1804.048,1803.678,1804.028
2022-01-03 23:36:00,1804.035,1804.108,1803.658,1803.828
2022-01-03 23:39:00,1803.798,1804.008,1803.648,1803.818
2022-01-03 23:42:00,1803.808,1803.898,1803.508,1803.508
2022-01-03 23:45:00,1803.518,1803.698,1803.475,1803.665
2022-01-03 23:48:00,1803.638,1803.678,1803.505,1803.618
2022-01-03 23:51:00,1803.628,1803.718,1803.438,1803.628
2022-01-03 23:54:00,1803.618,1803.638,1803.395,1803.438
2022-01-03 23:57:00,1803.445,1803.458,1803.238,1803.318
2022-01-04 00:00:00,1803.335,1803.355,1803.105,1803.265
2022-01-04 00:03:00,1803.265,1803.645,1803.195,1803.635
2022-01-04 00:06:00,1803.635,1804.348,1803.458,1804.088
2022-01-04 00:09:00,1804.088,1804.245,1803.968,1804.175
2022-01-04 00:12:00,1804.175,1804.215,1803.978,1803.988
2022-01-04 00:15:00,1803.998,1804.335,1803.998,1804.098
2022-01-04 00:18:00,1804.085,1804.215,1803.958,1804.168
2022-01-04 00:21:00,1804.168,1804.288,1803.988,1804.098
2022-01-04 00:24:00,1804.078,1804.288,1804.018,1804.088
2022-01-04 00:27:00,1804.098,1804.175,1803.968,1804.155
2022-01-04 00:30:00,1804.195,1804.708,1803.838,1804.088
2022-01-04 00:33:00,1804.088,1804.685,1804.018,1804.658
2022-01-04 00:36:00,1804.645,1805.108,1804.625,1804.708
2022-01-04 00:39:00,1804.728,1805.028,1804.575,1804.688
2022-01-04 00:42:00,1804.658,1805.048,1804.565,1804.958
2022-01-04 00:45:00,1804.898,1805.078,1804.558,1804.868
2022-01-04 00:48:00,1804.838,1804.978,1804.705,1804.798
2022-01-04 00:51:00,1804.798,1805.008,1804.658,1805.008
2022-01-04 00:54:00,1805.028,1805.278,1804.938,1805.238
2022-01-04 00:57:00,1805.238,1805.448,1805.138,1805.338
2022-01-04 01:00:00,1805.348,1805.438,1805.055,1805.118
2022-01-04 01:03:00,1805.108,1805.338,1804.998,1805.138
2022-01-04 01:06:00,1805.068,1805.948,1804.998,1805.818
2022-01-04 01:09:00,1805.848,1805.848,1805.395,1805.605
2022-01-04 01:12:00,1805.605,1805.908,1805.548,1805.708
2022-01-04 01:15:00,1805.678,1805.958,1805.208,1805.248
2022-01-04 01:18:00,1805.218,1805.245,1804.585,1804.678
2022-01-04 01:21:00,1804.678,1804.678,1804.188,1804.428
2022-01-04 01:24:00,1804.448,1804.448,1803.848,1804.035
2022-01-04 01:27:00,1804.035,1804.158,1803.688,1803.788
2022-01-04 01:30:00,1803.788,1804.028,1803.628,1803.938
2022-01-04 01:33:00,1803.968,1804.608,1803.908,1804.105
2022-01-04 01:36:00,1804.085,1804.568,1804.035,1804.558
2022-01-04 01:39:00,1804.558,1804.758,1804.415,1804.738
2022-01-04 01:42:00,1804.758,1804.788,1804.298,1804.408
2022-01-04 01:45:00,1804.418,1804.528,1804.218,1804.358
2022-01-04 01:48:00,1804.358,1804.358,1803.988,1804.098
2022-01-04 01:51:00,1804.068,1804.158,1803.398,1803.728
2022-01-04 01:54:00,1803.718,1804.018,1803.385,1803.568
2022-01-04 01:57:00,1803.568,1803.888,1803.288,1803.435
2022-01-04 02:00:00,1803.435,1804.528,1803.088,1803.618
2022-01-04 02:03:00,1803.608,1803.988,1803.188,1803.838
2022-01-04 02:06:00,1803.888,1804.428,1803.888,1804.408
2022-01-04 02:09:00,1804.408,1804.588,1804.058,1804.348
2022-01-04 02:12:00,1804.388,1804.478,1803.418,1803.595
2022-01-04 02:15:00,1803.608,1804.495,1803.375,1804.445
2022-01-04 02:18:00,1804.395,1804.835,1803.805,1804.615
2022-01-04 02:21:00,1804.615,1805.438,1804.515,1805.298
2022-01-04 02:24:00,1805.298,1806.035,1805.098,1805.968
2022-01-04 02:27:00,1805.968,1806.308,1805.528,1806.018
2022-01-04 02:30:00,1805.989,1806.888,1805.929,1806.828
2022-01-04 02:33:00,1806.788,1806.898,1806.359,1806.458
2022-01-04 02:36:00,1806.458,1806.978,1806.258,1806.928
2022-01-04 02:39:00,1806.948,1807.225,1806.568,1807.118
2022-01-04 02:42:00,1807.115,1807.275,1805.298,1805.308
2022-01-04 02:45:00,1805.308,1805.728,1804.918,1805.068
2022-01-04 02:48:00,1805.098,1805.238,1804.578,1805.135
2022-01-04 02:51:00,1805.128,1805.688,1804.995,1805.595
2022-01-04 02:54:00,1805.575,1805.968,1805.495,1805.688
2022-01-04 02:57:00,1805.688,1805.958,1805.508,1805.658
2022-01-04 03:00:00,1805.658,1806.168,1804.508,1805.358
2022-01-04 03:03:00,1805.448,1805.698,1804.368,1804.425
2022-01-04 03:06:00,1804.448,1804.688,1804.078,1804.588
2022-01-04 03:09:00,1804.668,1805.688,1804.518,1805.558
2022-01-04 03:12:00,1805.608,1806.368,1805.548,1805.888
2022-01-04 03:15:00,1805.888,1806.008,1804.378,1804.765
2022-01-04 03:18:00,1804.765,1805.508,1804.498,1804.868
2022-01-04 03:21:00,1804.865,1806.118,1804.808,1806.058
2022-01-04 03:24:00,1806.058,1806.355,1805.718,1806.288
2022-01-04 03:27:00,1806.288,1806.705,1806.078,1806.538
2022-01-04 03:30:00,1806.518,1806.725,1806.078,1806.208
2022-01-04 03:33:00,1806.178,1806.248,1804.728,1805.828
2022-01-04 03:36:00,1805.828,1805.948,1805.038,1805.058
2022-01-04 03:39:00,1805.078,1805.158,1804.528,1804.695
2022-01-04 03:42:00,1804.685,1804.998,1804.578,1804.748
2022-01-04 03:45:00,1804.748,1804.888,1803.905,1804.148
2022-01-04 03:48:00,1804.108,1804.388,1803.358,1803.408
2022-01-04 03:51:00,1803.415,1804.158,1803.218,1804.118
2022-01-04 03:54:00,1804.098,1804.228,1803.688,1803.688
2022-01-04 03:57:00,1803.708,1803.948,1803.578,1803.858
2022-01-04 04:00:00,1803.865,1804.188,1802.138,1802.298
2022-01-04 04:03:00,1802.425,1802.508,1801.808,1802.398
2022-01-04 04:06:00,1802.398,1803.108,1802.008,1802.898
2022-01-04 04:09:00,1802.878,1803.548,1802.518,1803.548
2022-01-04 04:12:00,1803.585,1804.328,1803.405,1804.178
2022-01-04 04:15:00,1804.178,1804.258,1803.129,1803.129
2022-01-04 04:18:00,1803.168,1804.468,1803.158,1804.418
2022-01-04 04:21:00,1804.408,1805.018,1804.388,1804.928
2022-01-04 04:24:00,1804.918,1805.905,1804.748,1805.509
2022-01-04 04:27:00,1805.509,1805.638,1805.268,1805.588
2022-01-04 04:30:00,1805.588,1806.585,1805.588,1806.448
2022-01-04 04:33:00,1806.428,1806.578,1805.918,1806.288
2022-01-04 04:36:00,1806.288,1806.548,1806.068,1806.318
2022-01-04 04:39:00,1806.325,1806.545,1805.998,1806.238
2022-01-04 04:42:00,1806.238,1806.508,1805.608,1805.628
2022-01-04 04:45:00,1805.628,1805.828,1805.065,1805.818
2022-01-04 04:48:00,1805.825,1806.188,1805.738,1805.818
2022-01-04 04:51:00,1805.818,1806.108,1805.308,1805.348
2022-01-04 04:54:00,1805.288,1805.518,1805.118,1805.268
2022-01-04 04:57:00,1805.229,1805.898,1804.958,1805.615
2022-01-04 05:00:00,1805.715,1805.978,1805.338,1805.688
2022-01-04 05:03:00,1805.668,1805.828,1805.268,1805.348
2022-01-04 05:06:00,1805.348,1805.838,1805.208,1805.808
2022-01-04 05:09:00,1805.808,1806.428,1805.778,1806.168
2022-01-04 05:12:00,1806.168,1806.298,1805.885,1805.985
2022-01-04 05:15:00,1805.975,1807.188,1805.888,1806.965
2022-01-04 05:18:00,1806.975,1807.118,1806.298,1806.658
2022-01-04 05:21:00,1806.638,1806.658,1805.658,1805.788
2022-01-04 05:24:00,1805.768,1806.568,1805.658,1806.548
2022-01-04 05:27:00,1806.548,1806.548,1805.979,1806.165
2022-01-04 05:30:00,1806.165,1808.498,1806.165,1807.728
2022-01-04 05:33:00,1807.808,1807.808,1807.245,1807.318
2022-01-04 05:36:00,1807.318,1807.328,1806.428,1806.615
2022-01-04 05:39:00,1806.595,1806.738,1806.348,1806.568
2022-01-04 05:42:00,1806.568,1806.858,1806.368,1806.408
2022-01-04 05:45:00,1806.388,1806.518,1805.929,1806.108
2022-01-04 05:48:00,1806.098,1806.605,1806.098,1806.518
2022-01-04 05:51:00,1806.528,1806.548,1806.008,1806.198
2022-01-04 05:54:00,1806.208,1806.348,1805.638,1805.768
2022-01-04 05:57:00,1805.768,1805.778,1805.298,1805.528
2022-01-04 06:00:00,1805.528,1805.528,1805.078,1805.288
2022-01-04 06:03:00,1805.298,1805.325,1804.788,1805.275
2022-01-04 06:06:00,1805.275,1805.538,1805.038,1805.308
2022-01-04 06:09:00,1805.288,1805.418,1803.828,1804.215
2022-01-04 06:12:00,1804.215,1804.538,1804.008,1804.128
2022-01-04 06:15:00,1804.128,1804.318,1803.858,1803.988
2022-01-04 06:18:00,1803.978,1804.298,1803.678,1803.808
2022-01-04 06:21:00,1803.808,1804.108,1803.688,1803.948
2022-01-04 06:24:00,1803.948,1804.018,1802.275,1802.688
2022-01-04 06:27:00,1802.728,1803.198,1802.268,1803.075
2022-01-04 06:30:00,1803.105,1803.155,1802.329,1802.368
2022-01-04 06:33:00,1802.375,1802.775,1802.275,1802.708
2022-01-04 06:36:00,1802.778,1803.355,1802.398,1803.118
2022-01-04 06:39:00,1803.055,1803.478,1802.838,1803.455
2022-01-04 06:42:00,1803.448,1803.748,1803.118,1803.228
2022-01-04 06:45:00,1803.188,1803.478,1802.948,1803.158
2022-01-04 06:48:00,1803.158,1803.528,1802.928,1803.128
2022-01-04 06:51:00,1803.138,1803.488,1802.928,1803.388
2022-01-04 06:54:00,1803.388,1803.788,1803.368,1803.598
2022-01-04 06:57:00,1803.678,1804.328,1803.625,1803.898
2022-01-04 07:00:00,1803.938,1804.918,1803.668,1804.675
2022-01-04 07:03:00,1804.675,1804.695,1804.158,1804.218
2022-01-04 07:06:00,1804.218,1804.278,1802.888,1803.168
2022-01-04 07:09:00,1803.148,1803.228,1802.188,1802.188
2022-01-04 07:12:00,1802.188,1802.188,1801.558,1801.858
2022-01-04 07:15:00,1801.878,1802.275,1801.328,1801.488
2022-01-04 07:18:00,1801.498,1801.938,1800.688,1800.715
2022-01-04 07:21:00,1800.698,1800.928,1799.198,1799.628
2022-01-04 07:24:00,1799.548,1800.318,1798.978,1799.458
2022-01-04 07:27:00,1799.458,1800.088,1798.388,1799.295
2022-01-04 07:30:00,1799.305,1800.888,1799.258,1800.728
2022-01-04 07:33:00,1800.728,1801.728,1800.708,1800.995
2022-01-04 07:36:00,1800.995,1801.218,1800.448,1800.448
2022-01-04 07:39:00,1800.448,1800.808,1799.578,1800.148
2022-01-04 07:42:00,1800.148,1801.088,1800.138,1800.358
2022-01-04 07:45:00,1800.358,1800.578,1800.058,1800.288
2022-01-04 07:48:00,1800.288,1800.835,1800.208,1800.238
2022-01-04 07:51:00,1800.258,1800.518,1799.838,1800.008
2022-01-04 07:54:00,1800.018,1800.768,1799.488,1800.688
2022-01-04 07:57:00,1800.718,1801.598,1799.738,1801.088
2022-01-04 08:00:00,1801.088,1801.328,1800.108,1800.838
2022-01-04 08:03:00,1800.828,1801.618,1800.668,1801.428
2022-01-04 08:06:00,1801.388,1801.618,1800.828,1800.948
2022-01-04 08:09:00,1800.998,1801.758,1800.918,1801.118
2022-01-04 08:12:00,1801.108,1802.955,1799.608,1802.298
2022-01-04 08:15:00,1802.438,1803.338,1801.778,1802.595
2022-01-04 08:18:00,1802.595,1803.038,1801.588,1802.005
2022-01-04 08:21:00,1802.005,1803.365,1801.705,1803.265
2022-01-04 08:24:00,1803.308,1804.308,1802.858,1804.088
2022-01-04 08:27:00,1804.098,1804.115,1802.875,1802.928
2022-01-04 08:30:00,1802.925,1803.728,1802.515,1802.818
2022-01-04 08:33:00,1802.778,1803.688,1802.778,1803.348
2022-01-04 08:36:00,1803.388,1804.158,1802.918,1803.978
2022-01-04 08:39:00,1803.978,1804.878,1803.728,1804.038
2022-01-04 08:42:00,1804.068,1805.185,1803.868,1804.155
2022-01-04 08:45:00,1804.335,1804.525,1803.608,1804.138
2022-01-04 08:48:00,1804.198,1805.048,1803.898,1805.008
2022-01-04 08:51:00,1805.008,1806.198,1804.558,1805.318
2022-01-04 08:54:00,1805.318,1805.418,1804.83,1805.065
2022-01-04 08:57:00,1805.045,1807.218,1804.618,1807.088
2022-01-04 09:00:00,1807.098,1809.448,1806.858,1807.158
2022-01-04 09:03:00,1807.165,1808.128,1806.708,1807.298
2022-01-04 09:06:00,1807.348,1807.498,1806.358,1807.178
2022-01-04 09:09:00,1807.118,1809.805,1806.235,1809.108
2022-01-04 09:12:00,1809.098,1810.085,1807.848,1807.848
2022-01-04 09:15:00,1807.848,1808.468,1807.425,1807.795
2022-01-04 09:18:00,1807.758,1808.518,1807.658,1807.905
2022-01-04 09:21:00,1807.875,1809.198,1807.875,1809.178
2022-01-04 09:24:00,1809.198,1809.825,1808.715,1808.815
2022-01-04 09:27:00,1808.835,1809.248,1807.865,1808.278
2022-01-04 09:30:00,1808.258,1809.078,1807.435,1807.495
2022-01-04 09:33:00,1807.515,1808.025,1806.688,1807.925
2022-01-04 09:36:00,1807.945,1809.125,1807.828,1808.748
2022-01-04 09:39:00,1808.748,1808.918,1806.575,1806.698
2022-01-04 09:42:00,1806.718,1807.535,1806.228,1807.295
2022-01-04 09:45:00,1807.305,1808.048,1806.905,1807.928
2022-01-04 09:48:00,1807.898,1809.088,1807.798,1808.249
2022-01-04 09:51:00,1808.215,1810.798,1808.175,1809.985
2022-01-04 09:54:00,1809.988,1810.528,1809.349,1810.485
2022-01-04 09:57:00,1810.478,1810.775,1809.298,1810.105
2022-01-04 10:00:00,1810.158,1812.465,1810.158,1811.055
2022-01-04 10:03:00,1810.995,1812.198,1809.208,1809.528
2022-01-04 10:06:00,1809.558,1809.558,1807.638,1808.365
2022-01-04 10:09:00,1808.515,1809.478,1807.408,1809.288
2022-01-04 10:12:00,1809.288,1810.188,1808.888,1810.038
2022-01-04 10:15:00,1810.008,1811.558,1809.378,1811.528
2022-01-04 10:18:00,1811.498,1811.668,1810.388,1811.608
2022-01-04 10:21:00,1811.598,1813.115,1811.558,1812.988
2022-01-04 10:24:00,1812.988,1813.358,1812.558,1813.195
2022-01-04 10:27:00,1813.215,1815.038,1813.038,1814.458
2022-01-04 10:30:00,1814.438,1814.458,1812.115,1813.798
2022-01-04 10:33:00,1813.798,1815.418,1813.768,1814.875
2022-01-04 10:36:00,1814.875,1815.068,1814.048,1814.508
2022-01-04 10:39:00,1814.525,1815.588,1814.525,1815.588
2022-01-04 10:42:00,1815.598,1816.578,1815.255,1816.578
2022-01-04 10:45:00,1816.618,1816.688,1815.335,1815.488
2022-01-04 10:48:00,1815.398,1815.618,1815.018,1815.418
2022-01-04 10:51:00,1815.358,1815.658,1814.735,1814.995
2022-01-04 10:54:00,1815.025,1815.465,1814.658,1814.975
2022-01-04 10:57:00,1814.915,1815.185,1814.165,1814.458
2022-01-04 11:00:00,1814.458,1815.488,1814.388,1815.375
2022-01-04 11:03:00,1815.375,1815.465,1813.078,1813.218
2022-01-04 11:06:00,1813.235,1813.788,1812.838,1813.235
2022-01-04 11:09:00,1813.235,1813.608,1813.035,1813.455
