time,open,high,low,close
2022-01-03 01:03:00,1825.374,1825.444,1825.354,1825.424
2022-01-03 01:04:00,1825.414,1825.598,1825.414,1825.578
2022-01-03 01:05:00,1825.578,1825.618,1825.368,1825.458
2022-01-03 01:06:00,1825.458,1825.458,1825.248,1825.364
2022-01-03 01:07:00,1825.434,1825.528,1825.248,1825.418
2022-01-03 01:08:00,1825.378,1825.398,1825.285,1825.285
2022-01-03 01:09:00,1825.285,1825.285,1825.255,1825.255
2022-01-03 01:10:00,1825.255,1825.255,1824.858,1824.868
2022-01-03 01:11:00,1824.848,1825.078,1824.658,1825.058
2022-01-03 01:12:00,1825.088,1825.358,1824.988,1825.328
2022-01-03 01:13:00,1825.338,1825.348,1825.068,1825.148
2022-01-03 01:14:00,1825.148,1825.248,1824.938,1824.938
2022-01-03 01:15:00,1824.878,1824.918,1824.668,1824.804
2022-01-03 01:16:00,1824.778,1824.794,1824.448,1824.528
2022-01-03 01:17:00,1824.544,1824.714,1824.528,1824.674
2022-01-03 01:18:00,1824.674,1824.674,1824.334,1824.358
2022-01-03 01:19:00,1824.374,1824.548,1824.358,1824.548
2022-01-03 01:20:00,1824.518,1824.548,1824.448,1824.548
2022-01-03 01:21:00,1824.568,1824.568,1824.448,1824.448
2022-01-03 01:22:00,1824.448,1824.448,1824.268,1824.268
2022-01-03 01:23:00,1824.268,1824.278,1824.168,1824.248
2022-01-03 01:24:00,1824.328,1824.338,1824.248,1824.248
2022-01-03 01:25:00,1824.178,1824.238,1823.778,1823.848
2022-01-03 01:26:00,1823.788,1823.838,1823.588,1823.644
2022-01-03 01:27:00,1823.664,1823.734,1823.578,1823.688
2022-01-03 01:28:00,1823.668,1823.868,1823.668,1823.858
2022-01-03 01:29:00,1823.788,1823.858,1823.788,1823.828
2022-01-03 01:30:00,1823.838,1823.968,1823.578,1823.758
2022-01-03 01:31:00,1823.758,1824.088,1823.748,1824.019
2022-01-03 01:32:00,1823.989,1824.178,1823.964,1824.128
2022-01-03 01:33:00,1824.138,1824.158,1823.978,1824.048
2022-01-03 01:34:00,1824.038,1824.178,1823.968,1824.178
2022-01-03 01:35:00,1824.178,1824.268,1824.154,1824.238
2022-01-03 01:36:00,1824.248,1824.368,1824.218,1824.368
2022-01-03 01:37:00,1824.348,1824.458,1824.348,1824.378
2022-01-03 01:38:00,1824.428,1824.664,1824.378,1824.528
2022-01-03 01:39:00,1824.518,1824.584,1824.184,1824.188
2022-01-03 01:40:00,1824.184,1824.194,1824.028,1824.088
2022-01-03 01:41:00,1824.078,1824.358,1824.058,1824.358
2022-01-03 01:42:00,1824.328,1824.478,1824.278,1824.438
2022-01-03 01:43:00,1824.418,1824.888,1824.398,1824.858
2022-01-03 01:44:00,1824.854,1824.858,1824.628,1824.734
2022-01-03 01:45:00,1824.688,1824.948,1824.688,1824.948
2022-01-03 01:46:00,1824.908,1825.018,1824.908,1824.958
2022-01-03 01:47:00,1824.968,1825.088,1824.958,1824.978
2022-01-03 01:48:00,1825.018,1825.018,1824.838,1824.948
2022-01-03 01:49:00,1824.948,1825.138,1824.948,1825.138
2022-01-03 01:50:00,1825.148,1825.298,1825.108,1825.228
2022-01-03 01:51:00,1825.198,1825.258,1825.168,1825.238
2022-01-03 01:52:00,1825.218,1825.278,1825.138,1825.248
2022-01-03 01:53:00,1825.268,1825.304,1825.225,1825.248
2022-01-03 01:54:00,1825.258,1825.318,1825.128,1825.298
2022-01-03 01:55:00,1825.298,1825.298,1824.848,1824.878
2022-01-03 01:56:00,1824.878,1825.148,1824.878,1825.138
2022-01-03 01:57:00,1825.138,1825.158,1825.118,1825.154
2022-01-03 01:58:00,1825.114,1825.228,1825.058,1825.078
2022-01-03 01:59:00,1825.098,1825.358,1825.088,1825.168
2022-01-03 02:00:00,1825.248,1825.278,1824.488,1824.488
2022-01-03 02:01:00,1824.518,1824.548,1823.948,1823.954
2022-01-03 02:02:00,1823.914,1823.954,1823.418,1823.474
2022-01-03 02:03:00,1823.444,1823.644,1823.348,1823.388
2022-01-03 02:04:00,1823.398,1823.578,1823.158,1823.188
2022-01-03 02:05:00,1823.188,1823.368,1822.858,1823.008
2022-01-03 02:06:00,1822.998,1823.038,1822.398,1822.668
2022-01-03 02:07:00,1822.668,1822.938,1822.618,1822.868
2022-01-03 02:08:00,1822.868,1822.868,1822.454,1822.658
2022-01-03 02:09:00,1822.658,1822.708,1822.088,1822.088
2022-01-03 02:10:00,1822.098,1822.318,1821.845,1822.151
2022-01-03 02:11:00,1822.148,1822.198,1821.638,1821.858
2022-01-03 02:12:00,1821.848,1821.848,1820.908,1821.738
2022-01-03 02:13:00,1821.718,1822.438,1821.594,1822.178
2022-01-03 02:14:00,1822.168,1822.858,1822.168,1822.754
2022-01-03 02:15:00,1822.758,1822.954,1822.418,1822.418
2022-01-03 02:16:00,1822.418,1822.548,1821.838,1822.358
2022-01-03 02:17:00,1822.408,1822.838,1822.148,1822.728
2022-01-03 02:18:00,1822.658,1822.708,1822.124,1822.538
2022-01-03 02:19:00,1822.638,1822.948,1822.488,1822.948
2022-01-03 02:20:00,1822.948,1823.368,1822.918,1823.298
2022-01-03 02:21:00,1823.268,1823.568,1823.188,1823.408
2022-01-03 02:22:00,1823.408,1823.598,1823.338,1823.438
2022-01-03 02:23:00,1823.438,1823.608,1823.348,1823.348
2022-01-03 02:24:00,1823.348,1823.348,1822.868,1822.898
2022-01-03 02:25:00,1822.938,1822.988,1822.338,1822.588
2022-01-03 02:26:00,1822.528,1822.548,1822.328,1822.388
2022-01-03 02:27:00,1822.388,1822.718,1822.348,1822.498
2022-01-03 02:28:00,1822.508,1822.548,1822.258,1822.508
2022-01-03 02:29:00,1822.478,1822.478,1822.258,1822.275
2022-01-03 02:30:00,1822.275,1822.628,1822.255,1822.598
2022-01-03 02:31:00,1822.588,1822.918,1822.588,1822.848
2022-01-03 02:32:00,1822.848,1823.118,1822.848,1822.948
2022-01-03 02:33:00,1822.948,1823.208,1822.948,1823.188
2022-01-03 02:34:00,1823.168,1823.198,1822.888,1823.008
2022-01-03 02:35:00,1823.018,1823.278,1822.998,1823.258
2022-01-03 02:36:00,1823.258,1823.258,1823.108,1823.208
2022-01-03 02:37:00,1823.188,1823.278,1822.848,1822.858
2022-01-03 02:38:00,1822.848,1822.848,1822.648,1822.778
2022-01-03 02:39:00,1822.778,1822.988,1822.718,1822.888
2022-01-03 02:40:00,1822.918,1823.028,1822.788,1822.798
2022-01-03 02:41:00,1822.788,1822.898,1822.778,1822.878
2022-01-03 02:42:00,1822.848,1823.028,1822.848,1822.908
2022-01-03 02:43:00,1822.888,1822.908,1822.568,1822.668
2022-01-03 02:44:00,1822.738,1822.888,1822.478,1822.608
2022-01-03 02:45:00,1822.608,1822.638,1822.508,1822.608
2022-01-03 02:46:00,1822.638,1822.748,1822.595,1822.628
2022-01-03 02:47:00,1822.628,1822.668,1822.518,1822.548
2022-01-03 02:48:00,1822.594,1822.778,1822.528,1822.758
2022-01-03 02:49:00,1822.758,1822.818,1822.698,1822.728
2022-01-03 02:50:00,1822.708,1822.848,1822.348,1822.348
2022-01-03 02:51:00,1822.378,1822.688,1822.268,1822.608
2022-01-03 02:52:00,1822.598,1822.928,1822.588,1822.668
2022-01-03 02:53:00,1822.688,1822.918,1822.578,1822.908
2022-01-03 02:54:00,1822.908,1822.908,1822.548,1822.688
2022-01-03 02:55:00,1822.708,1823.088,1822.658,1822.894
2022-01-03 02:56:00,1822.854,1823.148,1822.718,1823.148
2022-01-03 02:57:00,1823.148,1823.698,1823.128,1823.628
2022-01-03 02:58:00,1823.628,1823.738,1823.368,1823.708
2022-01-03 02:59:00,1823.718,1824.148,1823.578,1824.148
2022-01-03 03:00:00,1824.138,1824.158,1823.318,1823.588
2022-01-03 03:01:00,1823.588,1823.858,1823.518,1823.618
2022-01-03 03:02:00,1823.618,1823.658,1823.388,1823.598
2022-01-03 03:03:00,1823.588,1823.688,1823.448,1823.658
2022-01-03 03:04:00,1823.638,1823.728,1823.569,1823.618
2022-01-03 03:05:00,1823.618,1824.078,1823.608,1824.008
2022-01-03 03:06:00,1824.118,1824.118,1823.918,1823.918
2022-01-03 03:07:00,1823.918,1824.098,1823.808,1823.958
2022-01-03 03:08:00,1823.898,1824.238,1823.858,1824.178
2022-01-03 03:09:00,1824.158,1824.168,1823.539,1823.628
2022-01-03 03:10:00,1823.668,1824.028,1823.608,1823.728
2022-01-03 03:11:00,1823.658,1823.868,1823.468,1823.538
2022-01-03 03:12:00,1823.498,1823.498,1822.638,1822.848
2022-01-03 03:13:00,1822.838,1823.278,1822.708,1823.248
2022-01-03 03:14:00,1823.208,1823.438,1823.078,1823.078
2022-01-03 03:15:00,1823.068,1823.188,1822.948,1823.138
2022-01-03 03:16:00,1823.134,1823.228,1822.848,1823.118
2022-01-03 03:17:00,1823.088,1823.138,1822.878,1823.118
2022-01-03 03:18:00,1823.098,1823.238,1822.978,1823.008
2022-01-03 03:19:00,1822.998,1823.038,1822.838,1822.889
2022-01-03 03:20:00,1822.898,1822.898,1822.488,1822.508
2022-01-03 03:21:00,1822.508,1822.528,1822.368,1822.478
2022-01-03 03:22:00,1822.498,1822.838,1822.488,1822.758
2022-01-03 03:23:00,1822.808,1822.808,1822.354,1822.585
2022-01-03 03:24:00,1822.585,1822.585,1822.0,1822.218
2022-01-03 03:25:00,1822.198,1822.334,1822.094,1822.284
2022-01-03 03:26:00,1822.284,1822.578,1822.168,1822.524
2022-01-03 03:27:00,1822.524,1822.668,1822.354,1822.528
2022-01-03 03:28:00,1822.528,1822.528,1822.0,1822.0
2022-01-03 03:29:00,1822.0,1822.178,1822.0,1822.138
2022-01-03 03:30:00,1822.138,1822.138,1821.638,1822.0
2022-01-03 03:31:00,1822.028,1822.028,1821.528,1821.618
2022-01-03 03:32:00,1821.648,1822.018,1821.388,1821.898
2022-01-03 03:33:00,1821.868,1821.914,1821.359,1821.904
2022-01-03 03:34:00,1821.894,1822.104,1821.864,1821.864
2022-01-03 03:35:00,1821.864,1821.864,1821.584,1821.758
2022-01-03 03:36:00,1821.758,1821.758,1821.304,1821.548
2022-01-03 03:37:00,1821.548,1821.908,1821.548,1821.588
2022-01-03 03:38:00,1821.604,1821.804,1821.519,1821.519
2022-01-03 03:39:00,1821.494,1821.518,1821.238,1821.448
2022-01-03 03:40:00,1821.438,1821.718,1821.438,1821.628
2022-01-03 03:41:00,1821.628,1821.888,1821.558,1821.878
2022-01-03 03:42:00,1821.858,1821.988,1821.748,1821.928
2022-01-03 03:43:00,1821.918,1821.938,1821.718,1821.918
2022-01-03 03:44:00,1821.918,1822.028,1821.658,1821.918
2022-01-03 03:45:00,1821.928,1822.268,1821.888,1822.218
2022-01-03 03:46:00,1822.168,1822.448,1822.168,1822.184
2022-01-03 03:47:00,1822.178,1822.548,1822.144,1822.278
2022-01-03 03:48:00,1822.258,1822.638,1822.199,1822.638
2022-01-03 03:49:00,1822.648,1822.838,1822.558,1822.638
2022-01-03 03:50:00,1822.608,1822.658,1822.364,1822.384
2022-01-03 03:51:00,1822.434,1822.588,1822.364,1822.554
2022-01-03 03:52:00,1822.564,1822.814,1822.514,1822.768
2022-01-03 03:53:00,1822.768,1822.888,1822.698,1822.798
2022-01-03 03:54:00,1822.818,1823.058,1822.788,1822.888
2022-01-03 03:55:00,1822.878,1823.208,1822.768,1822.884
2022-01-03 03:56:00,1822.928,1822.984,1822.788,1822.818
2022-01-03 03:57:00,1822.808,1822.898,1822.498,1822.638
2022-01-03 03:58:00,1822.618,1822.864,1822.578,1822.779
2022-01-03 03:59:00,1822.778,1822.804,1822.638,1822.774
2022-01-03 04:00:00,1822.784,1822.864,1822.524,1822.528
2022-01-03 04:01:00,1822.524,1822.608,1822.368,1822.584
2022-01-03 04:02:00,1822.598,1823.148,1822.574,1823.054
2022-01-03 04:03:00,1823.068,1823.168,1822.858,1822.898
2022-01-03 04:04:00,1822.908,1823.248,1822.848,1823.168
2022-01-03 04:05:00,1823.184,1823.714,1823.164,1823.674
2022-01-03 04:06:00,1823.668,1823.898,1823.518,1823.748
2022-01-03 04:07:00,1823.748,1823.808,1823.588,1823.629
2022-01-03 04:08:00,1823.629,1823.648,1823.439,1823.538
2022-01-03 04:09:00,1823.508,1823.718,1823.508,1823.658
2022-01-03 04:10:00,1823.664,1823.888,1823.598,1823.858
2022-01-03 04:11:00,1823.878,1824.288,1823.778,1824.078
2022-01-03 04:12:00,1824.078,1824.514,1823.908,1824.354
2022-01-03 04:13:00,1824.384,1824.494,1824.094,1824.208
2022-01-03 04:14:00,1824.138,1824.954,1824.128,1824.844
2022-01-03 04:15:00,1824.844,1824.959,1824.409,1824.424
2022-01-03 04:16:00,1824.404,1824.524,1824.239,1824.239
2022-01-03 04:17:00,1824.239,1824.624,1824.199,1824.624
2022-01-03 04:18:00,1824.624,1824.968,1824.559,1824.618
2022-01-03 04:19:00,1824.638,1824.994,1824.638,1824.734
2022-01-03 04:20:00,1824.734,1825.014,1824.614,1824.744
2022-01-03 04:21:00,1824.748,1824.928,1824.705,1824.909
2022-01-03 04:22:00,1824.928,1825.028,1824.679,1824.798
2022-01-03 04:23:00,1824.769,1824.884,1824.748,1824.854
2022-01-03 04:24:00,1824.854,1824.974,1824.708,1824.728
2022-01-03 04:25:00,1824.748,1824.808,1824.449,1824.638
2022-01-03 04:26:00,1824.634,1824.674,1824.439,1824.448
2022-01-03 04:27:00,1824.454,1824.694,1824.359,1824.599
2022-01-03 04:28:00,1824.558,1824.558,1824.174,1824.378
2022-01-03 04:29:00,1824.368,1824.488,1823.988,1824.198
2022-01-03 04:30:00,1824.188,1824.604,1823.989,1824.514
2022-01-03 04:31:00,1824.514,1824.648,1824.344,1824.564
2022-01-03 04:32:00,1824.604,1824.794,1824.584,1824.604
2022-01-03 04:33:00,1824.614,1824.654,1824.449,1824.504
2022-01-03 04:34:00,1824.484,1824.758,1824.484,1824.704
2022-01-03 04:35:00,1824.679,1824.798,1824.468,1824.694
2022-01-03 04:36:00,1824.718,1824.728,1824.338,1824.448
2022-01-03 04:37:00,1824.448,1824.978,1824.448,1824.789
2022-01-03 04:38:00,1824.789,1824.789,1824.464,1824.698
2022-01-03 04:39:00,1824.708,1824.998,1824.675,1824.675
2022-01-03 04:40:00,1824.675,1824.704,1824.418,1824.468
2022-01-03 04:41:00,1824.488,1824.718,1824.419,1824.704
2022-01-03 04:42:00,1824.708,1824.844,1824.669,1824.834
2022-01-03 04:43:00,1824.834,1824.938,1824.818,1824.918
2022-01-03 04:44:00,1824.938,1824.998,1824.768,1824.948
2022-01-03 04:45:00,1824.948,1825.149,1824.909,1825.049
2022-01-03 04:46:00,1825.049,1825.104,1824.894,1824.934
2022-01-03 04:47:00,1824.934,1825.239,1824.934,1825.189
2022-01-03 04:48:00,1825.189,1825.284,1825.044,1825.249
2022-01-03 04:49:00,1825.249,1825.514,1825.249,1825.454
2022-01-03 04:50:00,1825.474,1825.554,1825.264,1825.554
2022-01-03 04:51:00,1825.554,1825.679,1825.519,1825.559
2022-01-03 04:52:00,1825.564,1825.918,1825.389,1825.818
2022-01-03 04:53:00,1825.828,1826.118,1825.828,1826.118
2022-01-03 04:54:00,1826.158,1826.578,1826.068,1826.318
2022-01-03 04:55:00,1826.268,1826.268,1825.624,1826.074
2022-01-03 04:56:00,1826.074,1826.374,1825.914,1826.024
2022-01-03 04:57:00,1826.024,1826.284,1826.018,1826.018
2022-01-03 04:58:00,1826.018,1826.214,1825.928,1826.164
2022-01-03 04:59:00,1826.184,1826.554,1826.149,1826.304
2022-01-03 05:00:00,1826.294,1826.844,1826.228,1826.529
2022-01-03 05:01:00,1826.529,1826.844,1826.508,1826.684
2022-01-03 05:02:00,1826.724,1826.824,1826.659,1826.744
2022-01-03 05:03:00,1826.724,1827.094,1826.669,1827.069
2022-01-03 05:04:00,1827.074,1827.229,1826.864,1826.964
2022-01-03 05:05:00,1826.934,1826.954,1826.688,1826.874
2022-01-03 05:06:00,1826.874,1827.144,1826.654,1826.654
2022-01-03 05:07:00,1826.744,1826.869,1826.744,1826.849
2022-01-03 05:08:00,1826.754,1827.084,1826.669,1826.908
2022-01-03 05:09:00,1826.908,1827.234,1826.908,1827.108
2022-01-03 05:10:00,1827.114,1827.404,1827.108,1827.209
2022-01-03 05:11:00,1827.209,1827.329,1827.064,1827.134
2022-01-03 05:12:00,1827.159,1827.204,1826.974,1827.004
2022-01-03 05:13:00,1827.004,1827.114,1826.874,1826.908
2022-01-03 05:14:00,1826.908,1827.169,1826.908,1827.059
2022-01-03 05:15:00,1827.069,1827.414,1827.069,1827.169
2022-01-03 05:16:00,1827.169,1827.169,1826.819,1826.849
2022-01-03 05:17:00,1826.849,1827.054,1826.804,1826.859
2022-01-03 05:18:00,1826.834,1826.834,1826.559,1826.559
2022-01-03 05:19:00,1826.528,1827.134,1826.528,1827.064
2022-01-03 05:20:00,1827.064,1827.094,1826.724,1826.784
2022-01-03 05:21:00,1826.784,1826.964,1826.654,1826.884
2022-01-03 05:22:00,1826.884,1826.914,1826.449,1826.449
2022-01-03 05:23:00,1826.449,1826.449,1826.058,1826.109
2022-01-03 05:24:00,1826.139,1826.414,1826.139,1826.414
2022-01-03 05:25:00,1826.404,1826.424,1826.204,1826.264
2022-01-03 05:26:00,1826.264,1826.294,1826.034,1826.174
2022-01-03 05:27:00,1826.174,1826.254,1826.044,1826.074
2022-01-03 05:28:00,1826.064,1826.114,1825.804,1825.874
2022-01-03 05:29:00,1825.874,1825.984,1825.724,1825.744
2022-01-03 05:30:00,1825.744,1825.994,1825.674,1825.994
2022-01-03 05:31:00,1825.964,1825.984,1825.679,1825.679
2022-01-03 05:32:00,1825.679,1825.764,1825.579,1825.719
2022-01-03 05:33:00,1825.729,1825.909,1825.679,1825.909
2022-01-03 05:34:00,1825.919,1825.999,1825.899,1825.999
2022-01-03 05:35:00,1825.999,1826.069,1825.978,1826.004
2022-01-03 05:36:00,1826.004,1826.084,1825.964,1826.054
2022-01-03 05:37:00,1826.084,1826.124,1825.884,1825.914
2022-01-03 05:38:00,1825.908,1825.984,1825.714,1825.924
2022-01-03 05:39:00,1825.904,1826.164,1825.698,1825.714
2022-01-03 05:40:00,1825.718,1825.915,1825.444,1825.644
2022-01-03 05:41:00,1825.644,1825.674,1825.514,1825.674
2022-01-03 05:42:00,1825.664,1825.664,1825.519,1825.589
2022-01-03 05:43:00,1825.589,1825.628,1825.458,1825.524
2022-01-03 05:44:00,1825.528,1825.554,1825.429,1825.484
2022-01-03 05:45:00,1825.454,1825.584,1825.414,1825.564
2022-01-03 05:46:00,1825.574,1825.824,1825.524,1825.814
2022-01-03 05:47:00,1825.814,1826.044,1825.644,1826.034
2022-01-03 05:48:00,1826.084,1826.204,1826.064,1826.184
2022-01-03 05:49:00,1826.184,1826.184,1826.044,1826.054
2022-01-03 05:50:00,1826.084,1826.204,1825.914,1826.174
2022-01-03 05:51:00,1826.184,1826.274,1826.138,1826.139
2022-01-03 05:52:00,1826.14,1826.143,1825.739,1825.784
2022-01-03 05:53:00,1825.778,1825.778,1825.578,1825.728
2022-01-03 05:54:00,1825.748,1825.868,1825.628,1825.868
2022-01-03 05:55:00,1825.868,1825.898,1825.698,1825.839
2022-01-03 05:56:00,1825.839,1826.039,1825.839,1826.039
2022-01-03 05:57:00,1826.059,1826.424,1826.009,1826.408
2022-01-03 05:58:00,1826.424,1826.708,1826.408,1826.609
2022-01-03 05:59:00,1826.612,1826.735,1826.254,1826.308
2022-01-03 06:00:00,1826.338,1826.574,1826.308,1826.509
2022-01-03 06:01:00,1826.509,1826.584,1826.249,1826.584
2022-01-03 06:02:00,1826.604,1826.708,1826.538,1826.644
2022-01-03 06:03:00,1826.644,1827.038,1826.644,1826.968
2022-01-03 06:04:00,1826.968,1827.008,1826.608,1826.638
2022-01-03 06:05:00,1826.618,1826.728,1826.528,1826.588
2022-01-03 06:06:00,1826.548,1826.618,1826.458,1826.518
2022-01-03 06:07:00,1826.518,1826.518,1826.059,1826.108
2022-01-03 06:08:00,1826.138,1826.178,1825.938,1826.068
2022-01-03 06:09:00,1826.068,1826.168,1825.878,1825.968
2022-01-03 06:10:00,1825.949,1826.128,1825.898,1826.128
2022-01-03 06:11:00,1826.148,1826.408,1826.038,1826.098
2022-01-03 06:12:00,1826.098,1826.118,1825.684,1825.684
2022-01-03 06:13:00,1825.698,1825.864,1825.694,1825.858
2022-01-03 06:14:00,1825.858,1825.858,1825.609,1825.714
2022-01-03 06:15:00,1825.704,1825.918,1825.648,1825.888
2022-01-03 06:16:00,1825.868,1826.014,1825.818,1826.014
2022-01-03 06:17:00,1826.008,1826.174,1825.869,1826.099
2022-01-03 06:18:00,1826.078,1826.168,1826.008,1826.029
2022-01-03 06:19:00,1826.029,1826.118,1825.978,1825.989
2022-01-03 06:20:00,1825.988,1826.124,1825.774,1825.818
2022-01-03 06:21:00,1825.804,1825.848,1825.588,1825.638
2022-01-03 06:22:00,1825.638,1825.658,1825.439,1825.439
2022-01-03 06:23:00,1825.439,1825.534,1825.188,1825.218
2022-01-03 06:24:00,1825.199,1825.284,1825.098,1825.109
2022-01-03 06:25:00,1824.984,1825.074,1824.658,1824.774
2022-01-03 06:26:00,1824.774,1824.878,1824.498,1824.774
2022-01-03 06:27:00,1824.774,1824.794,1824.418,1824.438
2022-01-03 06:28:00,1824.428,1824.448,1824.279,1824.438
2022-01-03 06:29:00,1824.428,1824.428,1824.014,1824.104
2022-01-03 06:30:00,1824.068,1824.068,1823.634,1823.779
2022-01-03 06:31:00,1823.779,1823.924,1823.638,1823.884
2022-01-03 06:32:00,1823.904,1824.024,1823.749,1823.774
2022-01-03 06:33:00,1823.774,1824.004,1823.774,1823.954
2022-01-03 06:34:00,1823.954,1824.334,1823.909,1824.204
2022-01-03 06:35:00,1824.204,1824.504,1824.144,1824.354
2022-01-03 06:36:00,1824.354,1824.784,1824.354,1824.524
2022-01-03 06:37:00,1824.544,1824.634,1824.009,1824.044
2022-01-03 06:38:00,1824.044,1824.224,1824.008,1824.224
2022-01-03 06:39:00,1824.204,1824.214,1824.015,1824.068
2022-01-03 06:40:00,1824.068,1824.118,1823.854,1823.868
2022-01-03 06:41:00,1823.854,1824.418,1823.758,1824.378
2022-01-03 06:42:00,1824.378,1824.448,1824.078,1824.148
2022-01-03 06:43:00,1824.118,1824.314,1824.118,1824.189
2022-01-03 06:44:00,1824.189,1824.189,1823.508,1823.518
2022-01-03 06:45:00,1823.508,1823.608,1823.464,1823.468
2022-01-03 06:46:00,1823.448,1823.508,1822.988,1823.008
2022-01-03 06:47:00,1823.038,1823.168,1822.698,1822.768
2022-01-03 06:48:00,1822.758,1822.968,1822.728,1822.828
2022-01-03 06:49:00,1822.828,1822.958,1822.574,1822.704
2022-01-03 06:50:00,1822.718,1822.848,1822.608,1822.818
2022-01-03 06:51:00,1822.818,1822.818,1822.298,1822.339
2022-01-03 06:52:00,1822.339,1822.428,1822.168,1822.198
2022-01-03 06:53:00,1822.224,1822.574,1822.208,1822.484
2022-01-03 06:54:00,1822.484,1823.094,1822.434,1822.954
2022-01-03 06:55:00,1822.948,1822.948,1822.584,1822.594
2022-01-03 06:56:00,1822.658,1822.978,1822.608,1822.928
2022-01-03 06:57:00,1822.918,1823.018,1822.898,1822.934
2022-01-03 06:58:00,1822.948,1822.998,1822.868,1822.918
2022-01-03 06:59:00,1822.948,1822.958,1822.875,1822.875
2022-01-03 07:00:00,1822.875,1823.108,1822.875,1822.938
2022-01-03 07:01:00,1822.938,1823.018,1822.528,1822.638
2022-01-03 07:02:00,1822.638,1822.828,1822.628,1822.698
2022-01-03 07:03:00,1822.698,1822.748,1822.439,1822.489
2022-01-03 07:04:00,1822.489,1822.638,1822.268,1822.304
2022-01-03 07:05:00,1822.254,1822.594,1822.208,1822.378
2022-01-03 07:06:00,1822.404,1822.468,1822.258,1822.438
2022-01-03 07:07:00,1822.448,1822.468,1822.084,1822.258
2022-01-03 07:08:00,1822.268,1822.314,1822.0,1822.224
2022-01-03 07:09:00,1822.228,1822.548,1822.204,1822.468
2022-01-03 07:10:00,1822.458,1822.548,1822.278,1822.408
2022-01-03 07:11:00,1822.398,1822.538,1822.368,1822.398
2022-01-03 07:12:00,1822.378,1822.378,1822.198,1822.278
2022-01-03 07:13:00,1822.288,1822.658,1822.148,1822.208
2022-01-03 07:14:00,1822.208,1822.314,1822.128,1822.144
2022-01-03 07:15:00,1822.168,1822.398,1822.168,1822.328
2022-01-03 07:16:00,1822.328,1822.374,1822.154,1822.168
2022-01-03 07:17:00,1822.178,1822.358,1822.158,1822.268
2022-01-03 07:18:00,1822.214,1822.458,1822.088,1822.138
2022-01-03 07:19:00,1822.138,1822.374,1821.968,1822.244
2022-01-03 07:20:00,1822.248,1822.544,1822.028,1822.158
2022-01-03 07:21:00,1822.158,1822.338,1821.978,1822.298
2022-01-03 07:22:00,1822.298,1822.648,1822.208,1822.548
2022-01-03 07:23:00,1822.528,1822.528,1822.158,1822.158
