time,open,close,high,low,direction,ema_fast,ema_slow,signal,ema_trend,dist
2022-02-06 20:35:00,1809.004,1809.504,1809.504,1809.004,1,1809.952073709865,1810.176780613867,0,1808.6863978655076,0.6727806138671895
2022-02-06 20:36:00,1809.504,1810.004,1810.004,1809.504,1,1809.9624589678922,1810.1501989809644,0,1808.6995083345075,0.14619898096452744
2022-02-06 20:39:00,1810.004,1810.504,1810.504,1810.004,1,1810.0707671743137,1810.2046299069698,0,1808.7174634754579,0.2993700930301202
2022-02-06 20:40:00,1810.504,1810.004,1810.504,1810.004,-1,1810.057413739451,1810.173763767436,0,1808.730264833911,0.16976376743605215
2022-02-06 20:41:00,1810.004,1809.504,1810.004,1809.504,-1,1809.9467309915608,1810.0707231878303,0,1808.7379636912851,0.5667231878303483
2022-02-06 20:44:00,1809.504,1810.004,1810.004,1809.504,1,1809.9581847932488,1810.0604580820102,0,1808.7505610674914,0.056458082010294675
2022-02-06 20:45:00,1810.004,1809.504,1810.004,1809.504,-1,1809.867347834599,1809.9748491463163,0,1808.7580579722926,0.4708491463163682
2022-02-06 20:48:00,1809.504,1809.004,1809.504,1809.004,-1,1809.6946782676794,1809.8254877391905,0,1808.760505156648,0.8214877391906157
2022-02-06 20:51:00,1809.004,1809.504,1809.504,1809.004,1,1809.6565426141437,1809.7760280870073,0,1808.7679031152884,0.2720280870073566
2022-02-06 20:55:00,1809.504,1810.004,1810.004,1809.504,1,1809.7260340913151,1809.811100689006,0,1808.7802025867782,0.19289931099388014
2022-02-06 21:16:00,1810.004,1810.504,1810.504,1810.004,1,1809.8816272730521,1809.917700583005,0,1808.7973547998452,0.5862994169949616
2022-02-06 21:32:00,1810.504,1810.004,1810.504,1810.004,-1,1809.9061018184418,1809.9309774163887,0,1808.8093612197472,0.0730225836111913
2022-02-06 21:45:00,1810.004,1809.504,1810.004,1809.504,-1,1809.8256814547535,1809.8652885830982,0,1808.8162730484066,0.36128858309825773
2022-02-06 21:48:00,1809.504,1810.004,1810.004,1809.504,1,1809.861345163803,1809.886628801083,0,1808.8280912270295,0.11737119891699876
2022-02-06 21:50:00,1810.004,1810.504,1810.504,1810.004,1,1809.9898761310424,1809.9816089855317,1,1808.8447669362135,0.5223910144682122
2022-02-06 21:53:00,1810.504,1811.004,1811.004,1810.504,1,1810.192700904834,1810.1388999108344,0,1808.866251842321,0.8651000891654803
2022-02-06 21:54:00,1811.004,1810.504,1811.004,1810.504,-1,1810.2549607238673,1810.1950691553213,0,1808.88254784389,0.3089308446785708
2022-02-06 21:56:00,1810.504,1810.004,1810.504,1810.004,-1,1810.204768579094,1810.1656739006564,0,1808.8937065718117,0.16167390065652398
2022-02-06 21:59:00,1810.004,1809.504,1810.004,1809.504,-1,1810.0646148632754,1810.0638779159399,0,1808.8997791432366,0.5598779159399783
2022-02-06 22:26:00,1809.504,1810.004,1810.004,1809.504,1,1810.0524918906206,1810.054665928872,-1,1808.9107664154433,0.05066592887214938
2022-02-06 22:29:00,1810.004,1810.504,1810.504,1810.004,1,1810.1427935124964,1810.123794247507,1,1808.9266194859365,0.38020575249288413
2022-02-06 22:51:00,1810.504,1810.004,1810.504,1810.004,-1,1810.1150348099973,1810.1053643632752,0,1808.9373396900567,0.10136436327525189
2022-02-06 22:54:00,1810.004,1810.504,1810.504,1810.004,1,1810.192827847998,1810.1666929227713,0,1808.9529283498573,0.3373070772286155
2022-02-06 22:56:00,1810.504,1810.004,1810.504,1810.004,-1,1810.1550622783984,1810.141663242345,0,1808.9633867742368,0.1376632423450701
2022-02-06 23:05:00,1810.004,1810.504,1810.504,1810.004,1,1810.2248498227189,1810.1974073589072,0,1808.9787162590706,0.30659264109272044
2022-02-06 23:13:00,1810.504,1810.004,1810.504,1810.004,-1,1810.1806798581752,1810.1676523806136,0,1808.9889180873386,0.163652380613712
2022-02-06 23:25:00,1810.004,1810.504,1810.504,1810.004,1,1810.2453438865402,1810.2193981682115,0,1809.0039935292557,0.28460183178845
2022-02-07 00:14:00,1810.504,1810.004,1810.504,1810.004,-1,1810.1970751092324,1810.1862599884867,0,1809.0139438423976,0.18225998848674863
2022-02-07 00:20:00,1810.004,1809.504,1810.004,1809.504,-1,1810.0584600873858,1810.0812969133349,-1,1809.0188200230705,0.5772969133349761
2022-02-07 00:33:00,1809.504,1810.004,1810.004,1809.504,1,1810.0475680699087,1810.0694050805141,0,1809.0286228089105,0.06540508051421057
2022-02-07 00:33:00,1810.004,1810.504,1810.504,1810.004,1,1810.138854455927,1810.136265837358,1,1809.0433031789712,0.3677341626419093
2022-02-07 01:02:00,1810.504,1810.004,1810.504,1810.004,-1,1810.1118835647417,1810.1159172469952,-1,1809.0528623513198,0.11191724699529004
2022-02-07 01:05:00,1810.004,1810.504,1810.504,1810.004,1,1810.1903068517934,1810.175622285919,1,1809.067301531904,0.3283777140809434
2022-02-07 01:06:00,1810.504,1811.004,1811.004,1810.504,1,1810.353045481435,1810.303065011162,0,1809.0865721634273,0.7009349888378438
2022-02-07 01:11:00,1811.004,1810.504,1811.004,1810.504,-1,1810.383236385148,1810.3339780863678,0,1809.1006759229954,0.1700219136321266
2022-02-07 01:17:00,1810.504,1810.004,1810.504,1810.004,-1,1810.3073891081185,1810.2832122269265,0,1809.1096642222692,0.27921222692657466
2022-02-07 01:18:00,1810.004,1809.504,1810.004,1809.504,-1,1810.1467112864948,1810.1633334227838,-1,1809.1135879613512,0.6593334227839023
2022-02-07 01:32:00,1809.504,1809.004,1809.504,1809.004,-1,1809.918169029196,1809.9849744346634,0,1809.112497533875,0.9809744346634943
2022-02-07 01:33:00,1809.004,1809.504,1809.504,1809.004,1,1809.8353352233567,1809.910978367792,0,1809.1163930808018,0.40697836779213503
2022-02-07 01:35:00,1809.504,1809.004,1809.504,1809.004,-1,1809.6690681786854,1809.7714432342855,0,1809.1152747416893,0.7674432342855653
2022-02-07 01:44:00,1809.004,1809.504,1809.504,1809.004,1,1809.6360545429484,1809.7302981213184,0,1809.1191426547075,0.22629812131845028
2022-02-07 01:49:00,1809.504,1810.004,1810.004,1809.504,1,1809.7096436343588,1809.772406102654,0,1809.127947205407,0.2315938973458742
2022-02-07 01:59:00,1810.004,1809.504,1810.004,1809.504,-1,1809.668514907487,1809.7311128560918,0,1809.1316890242588,0.2271128560919351
2022-02-07 02:00:00,1809.504,1810.004,1810.004,1809.504,1,1809.7356119259896,1809.7730954936162,0,1809.1403687354602,0.23090450638369475
2022-02-07 02:01:00,1810.004,1809.504,1810.004,1809.504,-1,1809.6892895407918,1809.731696186906,0,1809.143986956998,0.22769618690608695
2022-02-07 02:02:00,1809.504,1810.004,1810.004,1809.504,1,1809.7522316326335,1809.773589081228,0,1809.1525443007097,0.230410918771895
2022-02-07 02:02:00,1810.004,1810.504,1810.504,1810.004,1,1809.9025853061069,1809.8859599918082,1,1809.1659916211008,0.6180400081916559
2022-02-07 02:05:00,1810.504,1810.004,1810.504,1810.004,-1,1809.9228682448856,1809.9041199930684,0,1809.1743300129308,0.09988000693147114
2022-02-07 02:07:00,1810.004,1810.504,1810.504,1810.004,1,1810.0390945959086,1809.996409224904,0,1809.187560560066,0.5075907750958777
2022-02-07 02:10:00,1810.504,1811.004,1811.004,1810.504,1,1810.2320756767272,1810.1514231903034,0,1809.205634584344,0.8525768096965294
2022-02-07 02:15:00,1811.004,1811.504,1811.504,1811.004,1,1810.4864605413818,1810.3595119302568,0,1809.2285038919626,1.1444880697431472
2022-02-07 02:16:00,1811.504,1811.004,1811.504,1811.004,-1,1810.5899684331057,1810.4586639409865,0,1809.2461705199034,0.5453360590133798
2022-02-07 02:26:00,1811.004,1811.504,1811.504,1811.004,1,1810.7727747464846,1810.6194848731425,0,1809.2686364848796,0.8845151268574227
2022-02-07 02:28:00,1811.504,1811.004,1811.504,1811.004,-1,1810.8190197971878,1810.6786410465052,0,1809.2859037835376,0.3253589534947423
2022-02-07 02:33:00,1811.004,1811.504,1811.504,1811.004,1,1810.9560158377503,1810.805619347043,0,1809.307974392657,0.6983806529569847
2022-02-07 02:41:00,1811.504,1811.004,1811.504,1811.004,-1,1810.9656126702005,1810.8361394474978,0,1809.3248502693468,0.16786055250213394
2022-02-07 02:52:00,1811.004,1811.504,1811.504,1811.004,1,1811.0732901361605,1810.9388872248057,0,1809.346533351244,0.5651127751941658
2022-02-07 02:55:00,1811.504,1812.004,1812.004,1811.504,1,1811.2594321089286,1811.1027507286817,0,1809.3729758054606,0.9012492713181928
2022-02-07 02:57:00,1812.004,1812.504,1812.504,1812.004,1,1811.508345687143,1811.3183275396539,0,1809.404130275058,1.1856724603460407
2022-02-07 03:00:00,1812.504,1813.004,1813.004,1812.504,1,1811.8074765497145,1811.5776617643226,0,1809.4399498743112,1.426338235677349
2022-02-07 03:00:00,1813.004,1813.504,1813.504,1813.004,1,1812.1467812397718,1811.8740214928885,0,1809.4803881840196,1.6299785071114457
2022-02-07 03:01:00,1813.504,1814.004,1814.004,1813.504,1,1812.5182249918175,1812.2017104939823,0,1809.5253992468654,1.802289506017587
2022-02-07 03:02:00,1814.004,1813.504,1814.004,1813.504,-1,1812.7153799934542,1812.4020627256773,0,1809.5649873140608,1.1019372743226086
2022-02-07 03:03:00,1813.504,1813.004,1813.504,1813.004,-1,1812.7731039947635,1812.4946684601884,0,1809.5992063457618,0.5093315398114555
2022-02-07 03:04:00,1813.004,1812.504,1813.004,1812.504,-1,1812.719283195811,1812.496104081698,0,1809.628109765207,0.007895918301983329
2022-02-07 03:05:00,1812.504,1813.004,1813.004,1812.504,1,1812.7762265566487,1812.574241915283,0,1809.661700712817,0.4297580847169229
2022-02-07 03:07:00,1813.004,1812.504,1813.004,1812.504,-1,1812.721781245319,1812.563435466778,0,1809.6899822977641,0.05943546677804079
2022-02-07 03:10:00,1812.504,1812.004,1812.504,1812.004,-1,1812.5782249962554,1812.4773684718891,0,1809.7130073495277,0.4733684718892164
2022-02-07 03:11:00,1812.004,1811.504,1812.004,1811.504,-1,1812.3633799970044,1812.3276194762138,0,1809.7308281719206,0.8236194762139348
2022-02-07 03:12:00,1811.504,1812.004,1812.004,1811.504,1,1812.2915039976037,1812.2778318644887,0,1809.7534467970756,0.27383186448878405
2022-02-07 03:14:00,1812.004,1811.504,1812.004,1811.504,-1,1812.134003198083,1812.1587808084134,-1,1809.7708652369058,0.654780808413534
2022-02-07 03:17:00,1811.504,1811.004,1811.504,1811.004,-1,1811.9080025584667,1811.9811222225037,0,1809.7831352345486,0.9771222225037945
2022-02-07 03:22:00,1811.004,1810.504,1811.004,1810.504,-1,1811.6272020467734,1811.7538726498108,0,1809.7903080182846,1.249872649810868
2022-02-07 03:24:00,1810.504,1810.004,1810.504,1810.004,-1,1811.3025616374189,1811.4846614729167,0,1809.79243430666,1.480661472916836
2022-02-07 03:26:00,1810.004,1810.504,1810.504,1810.004,1,1811.1428493099352,1811.3337904770833,0,1809.7995145623152,0.8297904770834066
2022-02-07 03:29:00,1810.504,1811.004,1811.004,1810.504,1,1811.1150794479483,1811.283053480609,0,1809.8114994920434,0.27905348060903634
2022-02-07 03:30:00,1811.004,1811.504,1811.504,1811.004,1,1811.1928635583588,1811.317045252823,0,1809.8283402931177,0.18695474717696925
2022-02-07 03:30:00,1811.504,1812.004,1812.004,1811.504,1,1811.3550908466873,1811.4227305985426,0,1809.84998864841,0.5812694014573481
2022-02-07 03:32:00,1812.004,1811.504,1812.004,1811.504,-1,1811.38487267735,1811.4352335833821,0,1809.8664464728042,0.06876641661779104
2022-02-07 03:33:00,1811.504,1812.004,1812.004,1811.504,1,1811.50869814188,1811.5227361090156,0,1809.8877156621297,0.4812638909843372
2022-02-07 03:35:00,1812.004,1811.504,1812.004,1811.504,-1,1811.507758513504,1811.5198536307055,0,1809.9037980933524,0.015853630705578325
2022-02-07 03:36:00,1811.504,1812.004,1812.004,1811.504,1,1811.6070068108033,1811.59433768752,1,1809.9246956247619,0.40966231247989526
2022-02-07 03:42:00,1812.004,1812.504,1812.504,1812.004,1,1811.7864054486429,1811.7342857355939,0,1809.9503603449134,0.7697142644060477
2022-02-07 03:44:00,1812.504,1813.004,1813.004,1812.504,1,1812.0299243589143,1811.9296263916565,0,1809.9807448190934,1.0743736083434214
2022-02-07 03:47:00,1813.004,1812.504,1813.004,1812.504,-1,1812.1247394871316,1812.017991562171,0,1810.0058518358187,0.48600843782901393
2022-02-07 03:49:00,1812.504,1813.004,1813.004,1812.504,1,1812.3005915897054,1812.1696851679908,0,1810.0356841558605,0.8343148320091132
2022-02-07 03:51:00,1813.004,1813.504,1813.504,1813.004,1,1812.5412732717646,1812.3749643729154,0,1810.070194761275,1.1290356270844768
2022-02-07 03:53:00,1813.504,1813.004,1813.504,1813.004,-1,1812.6338186174116,1812.4717390847745,0,1810.0993868532025,0.532260915225379
2022-02-07 03:54:00,1813.004,1812.504,1813.004,1812.504,-1,1812.6078548939295,1812.4767023025015,0,1810.1233133521755,0.02729769749839761
2022-02-07 03:56:00,1812.504,1813.004,1813.004,1812.504,1,1812.6870839151436,1812.5578250251936,0,1810.15197690091,0.44617497480635393
2022-02-07 04:00:00,1813.004,1812.504,1813.004,1812.504,-1,1812.650467132115,1812.549544252087,0,1810.1753801158263,0.04554425208698376
2022-02-07 04:02:00,1812.504,1812.004,1812.504,1812.004,-1,1812.521173705692,1812.4656143671505,0,1810.1935753385544,0.4616143671505597
2022-02-07 04:11:00,1812.004,1811.504,1812.004,1811.504,-1,1812.3177389645537,1812.3176736952812,0,1810.2066143899121,0.8136736952812953
2022-02-07 04:14:00,1811.504,1812.004,1812.004,1811.504,1,1812.2549911716428,1812.2694162036994,-1,1810.2244988238435,0.2654162036994876
2022-02-07 04:14:00,1812.004,1812.504,1812.504,1812.004,1,1812.3047929373145,1812.305506018515,0,1810.2471804275863,0.19849398148494402
2022-02-07 04:15:00,1812.504,1813.004,1813.004,1812.504,1,1812.4446343498516,1812.4129666310512,1,1810.2746114681079,0.5910333689487288
2022-02-07 04:17:00,1813.004,1812.504,1813.004,1812.504,-1,1812.4565074798813,1812.4269717647355,0,1810.2967944385744,0.07702823526437896
2022-02-07 04:19:00,1812.504,1813.004,1813.004,1812.504,1,1812.5660059839051,1812.5157453393917,0,1810.3237318073448,0.48825466060816325
2022-02-07 04:24:00,1813.004,1812.504,1813.004,1812.504,-1,1812.5536047871242,1812.5139383641008,0,1810.3454260182168,0.009938364100889885
2022-02-07 04:27:00,1812.504,1812.004,1812.504,1812.004,-1,1812.4436838296992,1812.4354863080853,0,1810.3619292419162,0.43148630808536836
2022-02-07 04:30:00,1812.004,1811.504,1812.004,1811.504,-1,1812.2557470637594,1812.292180722226,-1,1810.3732931300565,0.7881807222261159
2022-02-07 04:31:00,1811.504,1812.004,1812.004,1811.504,1,1812.2053976510074,1812.2478452264988,0,1810.389519069061,0.2438452264989337
2022-02-07 04:39:00,1812.004,1811.504,1812.004,1811.504,-1,1812.065118120806,1812.1334074993451,0,1810.400608431558,0.6294074993452341
2022-02-07 04:52:00,1811.504,1812.004,1812.004,1811.504,1,1812.052894496645,1812.113498653292,0,1810.416562576518,0.10949865329212116
2022-02-07 04:57:00,1812.004,1812.504,1812.504,1812.004,1,1812.1431155973162,1812.1735757835547,0,1810.4373330981446,0.3304242164451807
2022-02-07 05:00:00,1812.504,1812.004,1812.504,1812.004,-1,1812.115292477853,1812.1474872014694,0,1810.4529218235361,0.14348720146949745
2022-02-07 05:08:00,1812.004,1811.504,1812.004,1811.504,-1,1811.9930339822824,1812.048489170474,0,1810.4633803128543,0.5444891704742076
2022-02-07 05:16:00,1811.504,1811.004,1811.504,1811.004,-1,1811.7952271858262,1811.8877985288627,0,1810.468759613224,0.8837985288628261
2022-02-07 05:19:00,1811.004,1810.504,1811.004,1810.504,-1,1811.536981748661,1811.674906447499,0,1810.4691102638387,1.170906447499192
2022-02-07 05:23:00,1810.504,1811.004,1811.004,1810.504,1,1811.430385398929,1811.5716900709608,0,1810.4744325497707,0.5676900709609072
2022-02-07 05:26:00,1811.004,1811.504,1811.504,1811.004,1,1811.4451083191434,1811.5612762138899,0,1810.484677002012,0.0572762138899634
2022-02-07 05:30:00,1811.504,1811.004,1811.504,1811.004,-1,1811.3568866553148,1811.4755414117528,0,1810.489844395027,0.4715414117529235
2022-02-07 05:31:00,1811.004,1811.504,1811.504,1811.004,1,1811.386309324252,1811.4799196560984,0,1810.4999354955742,0.024080343901459855
2022-02-07 05:41:00,1811.504,1811.004,1811.504,1811.004,-1,1811.3098474594017,1811.406701247468,0,1810.5049510627825,0.4027012474680305
2022-02-07 05:45:00,1811.004,1811.504,1811.504,1811.004,1,1811.3486779675213,1811.421670286319,0,1810.5148918482278,0.08232971368079234
2022-02-07 05:46:00,1811.504,1811.004,1811.504,1811.004,-1,1811.2797423740171,1811.357413319193,0,1810.5197585960066,0.35341331919312324
2022-02-07 05:51:00,1811.004,1810.504,1811.004,1810.504,-1,1811.1245938992138,1811.2261189623941,0,1810.5196017940564,0.7221189623942337
2022-02-07 05:53:00,1810.504,1811.004,1811.004,1810.504,1,1811.1004751193711,1811.1919468143335,0,1810.5244216767026,0.18794681433359983
2022-02-07 05:58:00,1811.004,1810.504,1811.004,1810.504,-1,1810.981180095497,1811.0861088428976,0,1810.5242184759395,0.5821088428976964
2022-02-07 06:05:00,1810.504,1811.004,1811.004,1810.504,1,1810.9857440763976,1811.073476713221,0,1810.5289924214526,0.06947671322109272
2022-02-07 06:07:00,1811.004,1811.504,1811.504,1811.004,1,1811.0893952611182,1811.1397110650332,0,1810.5386939893986,0.36428893496668024
2022-02-07 06:12:00,1811.504,1812.004,1812.004,1811.504,1,1811.2723162088946,1811.2726785934897,0,1810.5532741487082,0.7313214065102329
2022-02-07 06:18:00,1812.004,1812.504,1812.504,1812.004,1,1811.5186529671157,1811.4621126560298,1,1810.5726843561836,1.0418873439700747
2022-02-07 06:26:00,1812.504,1812.004,1812.504,1812.004,-1,1811.6157223736927,1811.5454799397176,0,1810.5869263028883,0.45852006028235337
2022-02-07 06:35:00,1812.004,1812.504,1812.504,1812.004,1,1811.7933778989543,1811.6929445643764,0,1810.6060016630586,0.8110554356235298
2022-02-07 06:43:00,1812.504,1813.004,1813.004,1812.504,1,1812.0355023191635,1811.8946454006261,0,1810.6298623430282,1.1093545993737735
2022-02-07 06:50:00,1813.004,1813.504,1813.504,1813.004,1,1812.329201855331,1812.1422384159146,0,1810.6584607276748,1.3617615840853432
2022-02-07 07:09:00,1813.504,1813.004,1813.504,1813.004,-1,1812.4641614842647,1812.2748171211585,0,1810.681799426902,0.7291828788413568
2022-02-07 07:14:00,1813.004,1813.504,1813.504,1813.004,1,1812.6721291874119,1812.4639221794419,0,1810.7098810246443,1.0400778205580536
2022-02-07 07:26:00,1813.504,1813.004,1813.504,1813.004,-1,1812.7385033499295,1812.5470110749125,0,1810.7327080791256,0.45698892508744393
2022-02-07 07:27:00,1813.004,1812.504,1813.004,1812.504,-1,1812.6916026799438,1812.5403939864643,0,1810.750332874358,0.03639398646441805
2022-02-07 07:28:00,1812.504,1812.004,1812.504,1812.004,-1,1812.554082143955,1812.4578718347007,0,1810.7628071741158,0.4538718347007489
2022-02-07 07:29:00,1812.004,1812.504,1812.504,1812.004,1,1812.5440657151642,1812.464968475516,0,1810.780132475866,0.0390315244840167
2022-02-07 07:32:00,1812.504,1813.004,1813.004,1812.504,1,1812.6360525721313,1812.5478964023596,0,1810.802260510932,0.4561035976403218
2022-02-07 07:35:00,1813.004,1813.504,1813.504,1813.004,1,1812.8096420577053,1812.694989263535,0,1810.8291434909227,0.8090107364648702
2022-02-07 07:46:00,1813.504,1814.004,1814.004,1813.504,1,1813.0485136461643,1812.8963755306836,0,1810.8607341029533,1.1076244693163062
2022-02-07 07:57:00,1814.004,1813.504,1814.004,1813.504,-1,1813.1396109169316,1812.9898562182707,0,1810.8870352561578,0.5141437817292172
2022-02-07 08:00:00,1813.504,1813.004,1813.504,1813.004,-1,1813.1124887335452,1812.9920321846905,0,1810.9080995819672,0.011967815309390062
2022-02-07 08:00:00,1813.004,1812.504,1813.004,1812.504,-1,1812.9907909868364,1812.9169503101227,0,1810.9239791881168,0.4129503101228238
2022-02-07 08:01:00,1812.504,1813.004,1813.004,1812.504,1,1812.9934327894691,1812.930342570104,0,1810.9446759126133,0.07365742989600221
2022-02-07 08:01:00,1813.004,1813.504,1813.504,1813.004,1,1813.0955462315756,1813.0185975593188,0,1810.9701418239306,0.4854024406811277
2022-02-07 08:01:00,1813.504,1814.004,1814.004,1813.504,1,1813.2772369852605,1813.1701979348081,0,1811.0003294674736,0.8338020651917759
2022-02-07 08:02:00,1814.004,1814.504,1814.504,1814.004,1,1813.5225895882086,1813.37539825253,0,1811.0351918608321,1.1286017474699293
2022-02-07 08:07:00,1814.504,1815.004,1815.004,1814.504,1,1813.818871670567,1813.6259523675253,0,1811.0746824890828,1.3780476324745905
2022-02-07 08:08:00,1815.004,1815.504,1815.504,1815.004,1,1814.1558973364536,1813.9148827725217,0,1811.1187553001366,1.5891172274782548
2022-02-07 08:09:00,1815.504,1815.004,1815.504,1815.004,-1,1814.325517869163,1814.082439269057,0,1811.1574144513793,0.9215607309429288
2022-02-07 08:09:00,1815.004,1814.504,1815.004,1814.504,-1,1814.3612142953302,1814.147294766125,0,1811.190713810072,0.35670523387489084
2022-02-07 08:10:00,1814.504,1814.004,1814.504,1814.004,-1,1814.2897714362643,1814.1252494174905,0,1811.2187067074844,0.1212494174906169
2022-02-07 08:11:00,1814.004,1814.504,1814.504,1814.004,1,1814.3326171490116,1814.1835187378765,0,1811.2513961929822,0.3204812621233941
2022-02-07 08:15:00,1814.504,1815.004,1815.004,1814.504,1,1814.4668937192093,1814.309746624357,0,1811.2887355343457,0.694253375642802
2022-02-07 08:15:00,1815.004,1815.504,1815.504,1815.004,1,1814.6743149753675,1814.4934779129176,0,1811.3306784643523,1.010522087082336
2022-02-07 08:19:00,1815.504,1815.004,1815.504,1815.004,-1,1814.740251980294,1814.5720197724686,0,1811.3672289273939,0.43198022753131227
2022-02-07 08:20:00,1815.004,1815.504,1815.504,1815.004,1,1814.8930015842352,1814.7154013459349,0,1811.4083908286138,0.7885986540650265
2022-02-07 08:21:00,1815.504,1816.004,1816.004,1815.504,1,1815.1152012673883,1814.9136472927141,0,1811.4541182830555,1.0903527072857742
2022-02-07 08:21:00,1816.004,1816.504,1816.504,1816.004,1,1815.3929610139107,1815.1583169399887,0,1811.5043658623288,1.345683060011197
2022-02-07 08:22:00,1816.504,1816.004,1816.504,1816.004,-1,1815.5151688111287,1815.2884220261442,0,1811.5491383413107,0.7155779738557158
2022-02-07 08:22:00,1816.004,1815.504,1816.004,1815.504,-1,1815.512935048903,1815.3215878682759,0,1811.5884901986112,0.1824121317240497
2022-02-07 08:23:00,1815.504,1816.004,1816.004,1815.504,1,1815.6111480391226,1815.4265743500796,0,1811.6324256195207,0.5774256499203148
2022-02-07 08:23:00,1816.004,1816.504,1816.504,1816.004,1,1815.789718431298,1815.592332142375,0,1811.680898996441,0.9116678576249342
2022-02-07 08:23:00,1816.504,1817.004,1817.004,1816.504,1,1816.0325747450383,1815.8095118127787,0,1811.7338651755813,1.1944881872211681
2022-02-07 08:24:00,1817.004,1816.504,1817.004,1816.504,-1,1816.1268597960307,1815.9163561492742,0,1811.7813292036851,0.5876438507257262
2022-02-07 08:24:00,1816.504,1816.004,1816.504,1816.004,-1,1816.1022878368246,1815.9298398186165,0,1811.8233458285242,0.07416018138337677
2022-02-07 08:27:00,1816.004,1815.504,1816.004,1815.504,-1,1815.9826302694598,1815.8643260003678,0,1811.859969253116,0.360326000367877
2022-02-07 08:28:00,1815.504,1816.004,1816.004,1815.504,1,1815.986904215568,1815.8858143080033,0,1811.9012033899012,0.11818569199658668
2022-02-07 08:29:00,1816.004,1816.504,1816.504,1816.004,1,1816.0903233724546,1815.9809197990796,0,1811.947002361146,0.5230802009202762
2022-02-07 08:32:00,1816.504,1816.004,1816.504,1816.004,-1,1816.073058697964,1815.9844705992211,0,1811.987370496856,0.019529400778765194
2022-02-07 08:32:00,1816.004,1815.504,1816.004,1815.504,-1,1815.959246958371,1815.910552045495,0,1812.0223618351959,0.40655204549511836
2022-02-07 08:32:00,1815.504,1815.004,1815.504,1815.004,-1,1815.768197566697,1815.771082500034,-1,1812.0520298766369,0.767082500034121
2022-02-07 08:34:00,1815.004,1814.504,1815.004,1814.504,-1,1815.5153580533574,1815.576146730798,0,1812.0764275893073,1.0721467307980674
2022-02-07 08:34:00,1814.504,1814.004,1814.504,1814.004,-1,1815.213086442686,1815.334278002983,0,1812.0956074142894,1.33027800298305
2022-02-07 08:37:00,1814.004,1814.504,1814.504,1814.004,1,1815.071269154149,1815.2065429256008,0,1812.1195715196197,0.7025429256009375
2022-02-07 08:37:00,1814.504,1815.004,1815.004,1814.504,1,1815.0578153233193,1815.1753824755083,0,1812.1482723005192,0.1713824755083806
2022-02-07 08:37:00,1815.004,1815.504,1815.504,1815.004,1,1815.1470522586555,1815.2259390177378,0,1812.1816626258872,0.2780609822621045
2022-02-07 08:38:00,1815.504,1816.004,1816.004,1815.504,1,1815.3184418069245,1815.3456407073165,0,1812.2196958335899,0.6583592926833717
2022-02-07 08:39:00,1816.004,1815.504,1816.004,1815.504,-1,1815.3555534455397,1815.3700036754217,0,1812.2523754770368,0.13399632457822008
2022-02-07 08:40:00,1815.504,1815.004,1815.504,1815.004,-1,1815.285242756432,1815.3136954176643,0,1812.2797548255242,0.3096954176644431
2022-02-07 08:41:00,1815.004,1814.504,1815.004,1814.504,-1,1815.1289942051458,1815.1891268918698,0,1812.301886618305,0.6851268918699134
2022-02-07 08:43:00,1814.504,1814.004,1814.504,1814.004,-1,1814.9039953641168,1815.0067996777361,0,1812.3188230698643,1.0027996777362205
2022-02-07 08:44:00,1814.004,1814.504,1814.504,1814.004,1,1814.8239962912935,1814.9294458811614,0,1812.3405661238955,0.42544588116152227
2022-02-07 08:46:00,1814.504,1815.004,1815.004,1814.504,1,1814.859997033035,1814.940915745598,0,1812.3670679535087,0.06308425440192877
2022-02-07 08:46:00,1815.004,1815.504,1815.504,1815.004,1,1814.9887976264279,1815.0275440924293,0,1812.3982812077027,0.4764559075706529
2022-02-07 08:50:00,1815.504,1815.004,1815.504,1815.004,-1,1814.9918381011423,1815.023921924363,0,1812.424208757875,0.019921924363188737
2022-02-07 08:50:00,1815.004,1814.504,1815.004,1814.504,-1,1814.8942704809137,1814.9439339359997,0,1812.4449031980953,0.43993393599976116
2022-02-07 08:52:00,1814.504,1814.004,1814.504,1814.004,-1,1814.716216384731,1814.7993287150766,0,1812.4604165991093,0.795328715076721
2022-02-07 08:53:00,1814.004,1814.504,1814.504,1814.004,1,1814.673773107785,1814.7538935281418,0,1812.4807507623023,0.2498935281419108
2022-02-07 08:54:00,1814.504,1814.004,1814.504,1814.004,-1,1814.5398184862281,1814.6385252930431,0,1812.4959074711353,0.6345252930432252
2022-02-07 08:54:00,1814.004,1813.504,1814.004,1813.504,-1,1814.3326547889826,1814.4639829402672,0,1812.5059382425668,0.9599829402673095
2022-02-07 08:54:00,1813.504,1813.004,1813.504,1813.004,-1,1814.0669238311862,1814.2393701802262,0,1812.5108940809494,1.2353701802262549
2022-02-07 08:55:00,1813.004,1812.504,1813.004,1812.504,-1,1813.7543390649491,1813.972390152499,0,1812.5108254831289,1.4683901524990688
2022-02-07 08:55:00,1812.504,1812.004,1812.504,1812.004,-1,1813.4042712519595,1813.6695608982684,0,1812.505782443496,1.6655608982684953
2022-02-07 08:56:00,1812.004,1812.504,1812.504,1812.004,1,1813.2242170015677,1813.4902438369963,0,1812.5057647077397,0.9862438369964366
