entry_time,exit_time,direction,entry,exit,sl,tp,lot,pnl,r_multiple,bars_held,exit_reason
2022-02-22 20:03:00,2022-02-22 20:51:00,LONG,1900.5,1899.0,,,0.1,-19.5,0.0,13,REV
2022-02-22 20:51:00,2022-02-22 22:13:00,SHORT,1899.0,1899.5,,,0.1,-9.5,0.0,13,REV
2022-02-22 22:13:00,2022-02-22 22:16:00,LONG,1899.5,1899.0,,,0.1,-9.5,0.0,1,REV
2022-02-22 22:16:00,2022-02-23 01:47:00,SHORT,1899.0,1896.5,,,0.1,20.5,0.0,31,REV
2022-02-23 01:47:00,2022-02-23 02:30:00,LONG,1896.5,1895.0,,,0.1,-19.5,0.0,13,REV
2022-02-23 02:30:00,2022-02-23 03:04:00,SHORT,1895.0,1896.5,,,0.1,-19.5,0.0,17,REV
2022-02-23 03:04:00,2022-02-23 03:11:00,LONG,1896.5,1895.0,,,0.1,-19.5,0.0,5,REV
2022-02-23 03:11:00,2022-02-23 03:16:00,SHORT,1895.0,1896.5,,,0.1,-19.5,0.0,5,REV
2022-02-23 03:16:00,2022-02-23 03:30:00,LONG,1896.5,1895.0,,,0.1,-19.5,0.0,9,REV
2022-02-23 03:30:00,2022-02-23 03:33:00,SHORT,1895.0,1896.5,,,0.1,-19.5,0.0,7,REV
2022-02-23 03:33:00,2022-02-23 03:43:00,LONG,1896.5,1895.5,,,0.1,-14.5,0.0,10,REV
2022-02-23 03:43:00,2022-02-23 04:06:00,SHORT,1895.5,1895.0,,,0.1,0.5,0.0,19,REV
2022-02-23 04:06:00,2022-02-23 04:13:00,LONG,1895.0,1893.5,,,0.1,-19.5,0.0,5,REV
2022-02-23 04:13:00,2022-02-23 04:56:00,SHORT,1893.5,1892.0,,,0.1,10.5,0.0,31,REV
2022-02-23 04:56:00,2022-02-23 06:14:00,LONG,1892.0,1893.5,,,0.1,10.5,0.0,35,REV
2022-02-23 06:14:00,2022-02-23 06:28:00,SHORT,1893.5,1895.0,,,0.1,-19.5,0.0,3,REV
2022-02-23 06:28:00,2022-02-23 07:02:00,LONG,1895.0,1894.0,,,0.1,-14.5,0.0,10,REV
2022-02-23 07:02:00,2022-02-23 07:38:00,SHORT,1894.0,1895.0,,,0.1,-14.5,0.0,6,REV
2022-02-23 07:38:00,2022-02-23 07:41:00,LONG,1895.0,1894.5,,,0.1,-9.5,0.0,1,REV
2022-02-23 07:41:00,2022-02-23 07:45:00,SHORT,1894.5,1895.0,,,0.1,-9.5,0.0,3,REV
2022-02-23 07:45:00,2022-02-23 08:38:00,LONG,1895.0,1902.0,,,0.1,65.5,0.0,50,REV
2022-02-23 08:38:00,2022-02-23 09:04:00,SHORT,1902.0,1901.5,,,0.1,0.5,0.0,23,REV
2022-02-23 09:04:00,2022-02-23 09:25:00,LONG,1901.5,1900.0,,,0.1,-19.5,0.0,7,REV
2022-02-23 09:25:00,2022-02-23 09:35:00,SHORT,1900.0,1901.0,,,0.1,-14.5,0.0,8,REV
2022-02-23 09:35:00,2022-02-23 10:14:00,LONG,1901.0,1905.0,,,0.1,35.5,0.0,52,REV
2022-02-23 10:14:00,2022-02-23 10:18:00,SHORT,1905.0,1906.5,,,0.1,-19.5,0.0,11,REV
2022-02-23 10:18:00,2022-02-23 10:38:00,LONG,1906.5,1905.5,,,0.1,-14.5,0.0,14,REV
2022-02-23 10:38:00,2022-02-23 10:41:00,SHORT,1905.5,1906.5,,,0.1,-14.5,0.0,4,REV
2022-02-23 10:41:00,2022-02-23 11:16:00,LONG,1906.5,1907.0,,,0.1,0.5,0.0,29,REV
2022-02-23 11:16:00,2022-02-23 11:45:00,SHORT,1907.0,1908.0,,,0.1,-14.5,0.0,12,REV
2022-02-23 11:45:00,2022-02-23 12:55:00,LONG,1908.0,1909.0,,,0.1,5.5,0.0,26,REV
2022-02-23 12:55:00,2022-02-23 14:03:00,SHORT,1909.0,1908.5,,,0.1,0.5,0.0,23,REV
2022-02-23 14:03:00,2022-02-23 14:44:00,LONG,1908.5,1907.5,,,0.1,-14.5,0.0,14,REV
2022-02-23 14:44:00,2022-02-23 15:48:00,SHORT,1907.5,1907.5,,,0.1,-4.5,0.0,22,REV
2022-02-23 15:48:00,2022-02-23 16:50:00,LONG,1907.5,1907.5,,,0.1,-4.5,0.0,16,REV
2022-02-23 16:50:00,2022-02-23 18:00:00,SHORT,1907.5,1909.0,,,0.1,-19.5,0.0,3,REV
2022-02-23 18:00:00,2022-02-23 19:51:00,LONG,1909.0,1911.5,,,0.1,20.5,0.0,37,REV
2022-02-23 19:51:00,2022-02-23 19:56:00,SHORT,1911.5,1912.0,,,0.1,-9.5,0.0,1,REV
2022-02-23 19:56:00,2022-02-23 20:09:00,LONG,1912.0,1911.5,,,0.1,-9.5,0.0,11,REV
2022-02-23 20:09:00,2022-02-23 20:26:00,SHORT,1911.5,1912.0,,,0.1,-9.5,0.0,9,REV
2022-02-23 20:26:00,2022-02-23 22:11:00,LONG,1912.0,1923.5,,,0.1,110.5,0.0,87,REV
2022-02-23 22:11:00,2022-02-23 22:20:00,SHORT,1923.5,1925.5,,,0.1,-24.5,0.0,10,REV
2022-02-23 22:20:00,2022-02-23 22:24:00,LONG,1925.5,1927.0,,,0.1,10.5,0.0,19,REV
2022-02-23 22:24:00,2022-02-23 22:25:00,SHORT,1927.0,1929.0,,,0.1,-24.5,0.0,4,REV
2022-02-23 22:25:00,2022-02-23 22:25:00,LONG,1929.0,1928.0,,,0.1,-14.5,0.0,2,REV
2022-02-23 22:25:00,2022-02-23 22:27:00,SHORT,1928.0,1929.0,,,0.1,-14.5,0.0,4,REV
2022-02-23 22:27:00,2022-02-23 22:29:00,LONG,1929.0,1927.5,,,0.1,-19.5,0.0,3,REV
2022-02-23 22:29:00,2022-02-23 22:34:00,SHORT,1927.5,1929.0,,,0.1,-19.5,0.0,9,REV
2022-02-23 22:34:00,2022-02-23 22:40:00,LONG,1929.0,1928.5,,,0.1,-9.5,0.0,15,REV
2022-02-23 22:40:00,2022-02-23 22:43:00,SHORT,1928.5,1930.0,,,0.1,-19.5,0.0,3,REV
2022-02-23 22:43:00,2022-02-23 22:45:00,LONG,1930.0,1928.5,,,0.1,-19.5,0.0,3,REV
2022-02-23 22:45:00,2022-02-23 23:01:00,SHORT,1928.5,1929.5,,,0.1,-14.5,0.0,14,REV
2022-02-23 23:01:00,2022-02-23 23:20:00,LONG,1929.5,1945.5,,,0.1,155.5,0.0,68,REV
2022-02-23 23:20:00,2022-02-23 23:21:00,SHORT,1945.5,1947.5,,,0.1,-24.5,0.0,4,REV
2022-02-23 23:21:00,2022-02-23 23:22:00,LONG,1947.5,1946.0,,,0.1,-19.5,0.0,3,REV
2022-02-23 23:22:00,2022-02-23 23:26:00,SHORT,1946.0,1942.5,,,0.1,30.5,0.0,25,REV
2022-02-23 23:26:00,2022-02-23 23:29:00,LONG,1942.5,1942.0,,,0.1,-9.5,0.0,15,REV
2022-02-23 23:29:00,2022-02-23 23:32:00,SHORT,1942.0,1943.0,,,0.1,-14.5,0.0,10,REV
2022-02-23 23:32:00,2022-02-23 23:32:00,LONG,1943.0,1942.0,,,0.1,-14.5,0.0,2,REV
2022-02-23 23:32:00,2022-02-23 23:43:00,SHORT,1942.0,1940.5,,,0.1,10.5,0.0,19,REV
2022-02-23 23:43:00,2022-02-23 23:45:00,LONG,1940.5,1940.0,,,0.1,-9.5,0.0,1,REV
2022-02-23 23:45:00,2022-02-23 23:46:00,SHORT,1940.0,1940.5,,,0.1,-9.5,0.0,1,REV
2022-02-23 23:46:00,2022-02-23 23:47:00,LONG,1940.5,1940.0,,,0.1,-9.5,0.0,1,REV
2022-02-23 23:47:00,2022-02-23 23:55:00,SHORT,1940.0,1937.0,,,0.1,25.5,0.0,24,REV
2022-02-23 23:55:00,2022-02-23 23:57:00,LONG,1937.0,1935.0,,,0.1,-24.5,0.0,6,REV
2022-02-23 23:57:00,2022-02-24 00:03:00,SHORT,1935.0,1936.0,,,0.1,-14.5,0.0,14,REV
2022-02-24 00:03:00,2022-02-24 00:21:00,LONG,1936.0,1939.0,,,0.1,25.5,0.0,38,REV
2022-02-24 00:21:00,2022-02-24 00:30:00,SHORT,1939.0,1939.0,,,0.1,-4.5,0.0,14,REV
2022-02-24 00:30:00,2022-02-24 00:50:00,LONG,1939.0,1941.5,,,0.1,20.5,0.0,29,REV
2022-02-24 00:50:00,2022-02-24 01:10:00,SHORT,1941.5,1938.5,,,0.1,25.5,0.0,42,REV
2022-02-24 01:10:00,2022-02-24 01:19:00,LONG,1938.5,1938.0,,,0.1,-9.5,0.0,15,REV
2022-02-24 01:19:00,2022-02-24 01:20:00,SHORT,1938.0,1938.5,,,0.1,-9.5,0.0,1,REV
2022-02-24 01:20:00,2022-02-24 01:38:00,LONG,1938.5,1939.5,,,0.1,5.5,0.0,18,REV
2022-02-24 01:38:00,2022-02-24 01:50:00,SHORT,1939.5,1940.5,,,0.1,-14.5,0.0,12,REV
2022-02-24 01:50:00,2022-02-24 02:13:00,LONG,1940.5,1941.5,,,0.1,5.5,0.0,28,REV
2022-02-24 02:13:00,2022-02-24 02:14:00,SHORT,1941.5,1942.5,,,0.1,-14.5,0.0,2,REV
2022-02-24 02:14:00,2022-02-24 02:25:00,LONG,1942.5,1942.5,,,0.1,-4.5,0.0,22,REV
2022-02-24 02:25:00,2022-02-24 02:26:00,SHORT,1942.5,1943.5,,,0.1,-14.5,0.0,2,REV
2022-02-24 02:26:00,2022-02-24 02:26:00,LONG,1943.5,1943.0,,,0.1,-9.5,0.0,1,REV
2022-02-24 02:26:00,2022-02-24 02:47:00,SHORT,1943.0,1940.5,,,0.1,20.5,0.0,33,REV
2022-02-24 02:47:00,2022-02-24 03:04:00,LONG,1940.5,1942.0,,,0.1,10.5,0.0,27,REV
2022-02-24 03:04:00,2022-02-24 03:16:00,SHORT,1942.0,1942.5,,,0.1,-9.5,0.0,23,REV
2022-02-24 03:16:00,2022-02-24 03:17:00,LONG,1942.5,1942.0,,,0.1,-9.5,0.0,1,REV
2022-02-24 03:17:00,2022-02-24 03:27:00,SHORT,1942.0,1941.5,,,0.1,0.5,0.0,23,REV
2022-02-24 03:27:00,2022-02-24 03:35:00,LONG,1941.5,1940.0,,,0.1,-19.5,0.0,9,REV
2022-02-24 03:35:00,2022-02-24 03:36:00,SHORT,1940.0,1941.0,,,0.1,-14.5,0.0,2,REV
2022-02-24 03:36:00,2022-02-24 04:05:00,LONG,1941.0,1943.5,,,0.1,20.5,0.0,37,REV
2022-02-24 04:05:00,2022-02-24 04:14:00,SHORT,1943.5,1944.0,,,0.1,-9.5,0.0,17,REV
2022-02-24 04:14:00,2022-02-24 04:31:00,LONG,1944.0,1944.0,,,0.1,-4.5,0.0,26,REV
2022-02-24 04:31:00,2022-02-24 04:33:00,SHORT,1944.0,1946.0,,,0.1,-24.5,0.0,4,REV
