year,end,n0,wr0,net0,n_blk,wr_blk,net_blk,n1,wr1,net1
2024,2024-01-12,279,27.956989247311824,-48.05300000000062,60,31.666666666666664,-17.084000000001197,177,38.4180790960452,-55.21600000000206
2024,2024-01-11,283,26.148409893992934,-61.335000000001955,63,25.396825396825395,-28.646000000000956,178,38.20224719101123,-34.40000000000131
2024,2024-01-09,269,27.137546468401485,-36.768000000004406,65,24.615384615384617,-19.98200000000156,171,39.1812865497076,-10.885000000001757
2024,2024-01-08,280,28.214285714285715,-18.634000000004107,58,29.310344827586203,-7.979000000001726,172,40.69767441860465,4.290999999997764
2024,2024-01-07,234,29.48717948717949,-15.098000000003644,52,32.69230769230769,-5.08900000000076,144,41.66666666666667,14.894999999998346
2024,2024-01-04,172,31.3953488372093,-0.8860000000032886,31,32.25806451612903,5.503999999999498,105,41.904761904761905,12.46999999999912
2024,2024-01-03,112,35.714285714285715,15.562999999997693,20,40.0,11.889999999999874,67,40.298507462686565,16.832999999999497
2025,2025-12-31,218,54.12844036697248,-40.7369999999979,110,54.54545454545454,-58.482999999994725,184,54.347826086956516,-63.42799999999151
2025,2025-12-30,207,51.690821256038646,-51.663999999993734,105,51.42857142857142,-66.85599999999066,169,52.071005917159766,-78.82299999998648
2025,2025-12-29,212,54.24528301886793,-46.00399999999481,105,55.23809523809524,-39.03499999999437,168,52.38095238095239,-65.11699999999163
2025,2025-12-26,230,50.8695652173913,-26.424000000000856,101,51.48514851485149,-18.068999999996922,174,51.14942528735632,-27.08599999999639
2025,2025-12-24,284,50.0,-51.00800000000417,111,48.64864864864865,-43.21900000000023,210,52.85714285714286,-18.616999999999262
2025,2025-12-23,284,51.76056338028169,-20.902000000006225,108,53.70370370370371,-20.612000000000606,210,56.666666666666664,10.271000000002463
2025,2025-12-22,285,47.368421052631575,-33.99000000000433,101,53.46534653465347,-0.8429999999972864,206,58.252427184466015,43.92000000000536
2025,2025-12-19,265,47.924528301886795,-42.88199999999685,99,54.54545454545454,-9.110999999993298,199,56.78391959798995,16.629000000011928
2025,2025-12-18,258,51.55038759689923,3.9169999999961966,99,61.61616161616161,18.556000000003426,198,60.1010101010101,6.093000000004796
2025,2025-12-17,272,50.73529411764706,6.486999999999716,101,58.415841584158414,-4.502999999996226,207,57.48792270531401,-28.153999999994415
2025,2025-12-16,273,45.78754578754579,-51.25000000000236,93,51.61290322580645,-25.515999999998325,201,52.736318407960205,-41.657000000001226
2025,2025-12-15,267,47.19101123595505,-56.860000000005485,93,50.53763440860215,-29.393000000000562,203,51.724137931034484,-92.0530000000095
2025,2025-12-12,257,44.74708171206226,-78.8330000000018,85,49.411764705882355,-26.408999999999647,192,51.5625,-78.73200000001034
2025,2025-12-11,269,43.12267657992565,-81.1570000000018,91,51.64835164835166,-8.450000000000909,192,53.645833333333336,-44.042000000008
2025,2025-12-09,268,41.04477611940299,-80.80799999999964,90,53.333333333333336,20.45599999999922,191,56.54450261780105,0.3039999999908005
2025,2025-12-08,267,41.947565543071164,-84.42599999999527,93,50.53763440860215,2.9259999999980266,191,58.63874345549738,19.525999999995115
2025,2025-12-07,258,43.41085271317829,-75.05599999999467,88,52.27272727272727,9.295999999997933,191,62.82722513089005,51.91899999999788
2025,2025-12-04,245,43.673469387755105,-65.49099999999362,92,51.08695652173913,14.791999999996392,192,58.333333333333336,28.02799999999535
2025,2025-12-03,234,43.58974358974359,-68.66899999999694,78,48.717948717948715,-4.398000000003404,180,56.666666666666664,5.790999999991998
2025,2025-12-02,226,44.24778761061947,-86.9439999999924,81,49.382716049382715,-14.48000000000156,180,53.888888888888886,-43.231000000007946
2025,2025-12-01,234,47.863247863247864,-70.95799999999761,85,49.411764705882355,-44.454000000003376,184,51.63043478260869,-64.75400000001198
2025,2025-11-28,250,49.2,-71.53300000000216,93,46.236559139784944,-67.69000000000288,195,51.28205128205128,-96.60600000000932
2025,2025-11-27,258,50.3875968992248,-94.92900000000425,112,48.214285714285715,-105.92900000000274,207,54.589371980676326,-118.23800000000884
2025,2025-11-26,265,52.45283018867924,-10.752000000000425,130,47.69230769230769,-81.36300000000347,220,55.45454545454545,-86.11200000000734
2025,2025-11-25,263,55.51330798479087,3.7399999999996822,130,53.07692307692308,-62.77700000000188,223,58.29596412556054,-63.70500000000185
2025,2025-11-23,244,53.278688524590166,-28.971000000000245,130,53.84615384615385,-71.10000000000221,215,58.6046511627907,-83.05900000000064
2025,2025-11-20,256,57.03125,-2.0939999999975214,148,56.75675675675676,-75.02300000000022,232,59.91379310344828,-85.70200000000148
2025,2025-11-19,260,56.92307692307692,4.460000000003703,137,56.20437956204379,-75.09599999999992,231,58.87445887445888,-117.39500000000335
2025,2025-11-18,274,55.47445255474452,-80.12299999999803,131,56.48854961832062,-91.81200000000099,235,57.87234042553191,-154.7870000000012
2025,2025-11-17,276,53.985507246376805,-99.00200000000152,123,54.47154471544715,-90.03900000000259,231,55.41125541125541,-150.57100000000514
2025,2025-11-16,273,55.311355311355314,-71.91799999999931,120,53.333333333333336,-68.25200000000177,225,55.111111111111114,-120.83400000000574
2025,2025-11-13,260,51.53846153846153,-57.81100000000103,93,50.53763440860215,-29.55600000000241,212,54.71698113207547,-72.15100000000565
2025,2025-11-12,268,51.49253731343284,-63.83900000000094,89,51.68539325842697,-8.797000000002118,211,55.92417061611374,-16.939000000003205
2025,2025-11-11,261,50.57471264367817,-51.13100000000139,91,48.35164835164835,-16.660000000001858,206,54.85436893203883,-41.380000000007534
2025,2025-11-10,257,47.85992217898833,-45.67500000000281,101,48.51485148514851,-0.7140000000033015,206,55.33980582524271,-12.161000000006588
2025,2025-11-07,262,47.70992366412214,-49.36100000000434,107,49.532710280373834,-12.214000000003953,209,55.02392344497608,-28.232000000005687
2025,2025-11-06,261,45.593869731800766,-78.41100000000705,117,47.863247863247864,-16.287000000004262,210,51.90476190476191,-86.99900000000659
2025,2025-11-05,253,45.8498023715415,-90.07100000000679,128,46.875,-43.93300000000416,217,52.07373271889401,-105.31600000000742
2025,2025-11-04,248,47.58064516129033,-83.37200000000445,128,49.21875,-27.537000000003523,216,53.24074074074075,-64.70600000000483
2025,2025-11-03,244,47.950819672131146,-115.63400000000117,130,51.53846153846153,-37.63100000000122,214,54.20560747663551,-85.88900000000082
2025,2025-10-31,253,48.22134387351779,-89.56300000000154,143,51.74825174825175,-16.17300000000076,224,55.35714285714286,5.982999999998572
2025,2025-10-30,261,48.275862068965516,-91.49599999999981,143,47.55244755244755,-57.081999999999496,230,54.347826086956516,-10.085000000000012
2025,2025-10-29,255,53.333333333333336,-88.97000000000114,150,54.666666666666664,-56.03600000000006,228,58.333333333333336,3.3649999999979165
2025,2025-10-28,254,54.7244094488189,4.048999999994219,164,56.70731707317073,21.065999999997263,232,60.775862068965516,86.93099999999558
2025,2025-10-27,261,51.724137931034484,18.788999999991802,164,50.0,-58.54600000000328,235,57.446808510638306,97.99899999999656
2025,2025-10-24,263,58.174904942965775,81.56399999999242,172,56.97674418604651,1.092999999997165,238,60.924369747899156,112.28599999999766
2025,2025-10-23,262,59.16030534351145,129.35199999999088,186,59.13978494623656,68.04899999999704,238,61.34453781512605,177.49699999999876
2025,2025-10-22,262,55.343511450381676,107.36599999999643,174,55.172413793103445,15.775999999998628,230,57.826086956521735,146.3370000000018
2025,2025-10-20,272,55.88235294117647,86.28199999999796,173,57.22543352601156,11.172000000001724,232,57.758620689655174,83.83000000000138
2025,2025-10-19,264,59.46969696969697,103.63299999999452,165,63.030303030303024,82.03200000000058,221,61.990950226244344,107.5429999999972
2025,2025-10-16,259,55.98455598455598,31.75599999999506,150,58.666666666666664,3.4179999999992123,218,61.46788990825688,38.496999999996596
2025,2025-10-15,252,54.761904761904766,-25.300000000004616,140,57.14285714285714,-41.663000000001816,215,58.139534883720934,-87.3700000000044
2025,2025-10-14,252,51.98412698412699,-33.70800000000544,134,57.46268656716418,-0.6500000000017163,214,59.345794392523366,-58.51700000000325
2025,2025-10-13,247,46.558704453441294,-76.95900000000111,119,51.26050420168067,-33.393000000001656,204,56.86274509803921,-83.9870000000017
2025,2025-10-10,259,42.471042471042466,-91.88999999999879,111,46.846846846846844,-27.93900000000184,207,52.17391304347826,-95.44400000000168
2025,2025-10-09,269,39.405204460966544,-101.45999999999759,106,48.113207547169814,-6.2940000000009615,207,50.72463768115942,-62.23200000000079
2025,2025-10-08,270,39.62962962962963,-74.34499999999844,98,48.97959183673469,10.070999999998914,202,50.495049504950494,-46.75800000000197
2025,2025-10-07,263,40.68441064638783,-87.3559999999971,96,48.95833333333333,-13.540999999999901,194,50.51546391752577,-70.98700000000035
2025,2025-10-06,273,41.75824175824176,-76.53699999999671,94,52.12765957446809,-2.9569999999992396,203,50.24630541871922,-80.09999999999954
2025,2025-10-03,264,43.56060606060606,-72.23299999999955,94,53.191489361702125,-11.189999999998491,201,52.23880597014925,-59.55399999999936
2025,2025-10-02,249,41.365461847389554,-74.57399999999987,90,46.666666666666664,-22.245999999998713,196,49.48979591836735,-80.80800000000016
2025,2025-10-01,254,43.7007874015748,-47.55999999999928,93,47.31182795698925,-14.659999999998579,201,52.736318407960205,-27.255999999998643
2025,2025-09-30,257,45.13618677042802,-44.732000000003524,85,45.88235294117647,-15.20300000000043,200,54.50000000000001,3.2509999999997703
2025,2025-09-29,244,44.26229508196721,-64.84300000000238,78,43.58974358974359,-27.613000000000387,187,51.33689839572193,-23.09699999999964
2025,2025-09-26,244,44.26229508196721,-51.56999999999997,75,50.66666666666667,-4.529000000000438,179,55.865921787709496,30.970000000002283
2025,2025-09-25,259,43.62934362934363,-46.471999999999554,74,51.35135135135135,-6.978999999999625,186,56.451612903225815,38.783000000002914
2025,2025-09-24,265,41.509433962264154,-61.36299999999936,77,51.94805194805194,-5.727999999999059,183,53.00546448087432,-11.58099999999611
2025,2025-09-23,261,41.37931034482759,-40.54599999999772,73,47.94520547945205,-5.870999999997907,185,48.64864864864865,-35.31599999999615
2025,2025-09-22,247,39.67611336032389,-52.704999999999366,72,45.83333333333333,-10.410999999999968,180,47.22222222222222,-37.054999999998465
2025,2025-09-19,255,39.6078431372549,-56.977999999996875,69,42.028985507246375,-23.88199999999942,176,46.02272727272727,-38.142999999999745
2025,2025-09-18,249,40.963855421686745,-71.98199999999616,75,46.666666666666664,-22.080999999998763,177,44.632768361581924,-50.78999999999714
2025,2025-09-16,250,40.8,-60.622999999998235,69,44.927536231884055,-20.63199999999897,174,44.252873563218394,-44.34899999999769
2025,2025-09-15,256,41.015625,-71.14099999999844,66,45.45454545454545,-22.055999999998853,176,46.590909090909086,-35.881000000000036
2025,2025-09-14,272,41.17647058823529,-52.56499999999633,69,43.47826086956522,-15.252999999997247,185,46.48648648648649,-32.23099999999795
2025,2025-09-11,271,39.11439114391143,-55.03599999999703,66,45.45454545454545,-11.058999999999465,182,48.35164835164835,-15.965000000001396
2025,2025-09-10,262,40.458015267175576,-45.16199999999925,68,47.05882352941176,-2.4610000000003343,179,48.04469273743017,-12.894000000002308
2025,2025-09-09,264,39.39393939393939,-39.22899999999735,66,50.0,9.39599999999864,180,50.0,1.5599999999986078
2025,2025-09-08,262,41.98473282442748,-29.633999999999464,75,53.333333333333336,5.782999999998988,183,52.459016393442624,10.980999999999234
2025,2025-09-05,248,41.53225806451613,-37.956999999999965,79,50.63291139240506,-1.2150000000004204,178,52.24719101123596,14.47000000000062
2025,2025-09-04,241,41.49377593360996,-43.69600000000054,75,49.333333333333336,1.4360000000001538,175,52.0,8.368000000004052
2025,2025-09-03,242,38.84297520661157,-52.76900000000195,78,39.743589743589745,-16.134000000000555,177,46.32768361581921,-26.72399999999734
2025,2025-09-02,247,36.43724696356275,-67.61600000000402,79,36.708860759493675,-18.27400000000106,175,41.714285714285715,-37.622999999997326
2025,2025-09-01,243,34.15637860082305,-62.33200000000225,68,32.35294117647059,-20.218000000001293,166,40.36144578313253,-43.44299999999812
2025,2025-08-29,242,30.57851239669421,-37.99000000000517,57,24.561403508771928,-35.10000000000119,164,38.41463414634146,-67.53899999999912
2025,2025-08-28,251,33.86454183266932,-29.30900000000582,63,33.33333333333333,-26.715000000002046,170,40.0,-62.51300000000037
2025,2025-08-27,246,32.52032520325203,-6.755000000005744,53,39.62264150943396,-15.616000000000525,168,39.88095238095239,-41.98099999999849
2025,2025-08-26,259,32.818532818532816,-13.55100000000385,60,36.666666666666664,-24.266999999998916,171,39.1812865497076,-38.16399999999857
2025,2025-08-25,280,30.0,-42.783000000003995,68,30.88235294117647,-23.673999999999616,180,37.22222222222222,-32.45999999999913
2025,2025-08-22,268,30.970149253731343,-61.263000000004105,60,33.33333333333333,-16.760000000001128,168,39.285714285714285,-27.718000000003123
2025,2025-08-21,267,30.337078651685395,-62.04000000000397,61,31.147540983606557,-19.753000000000338,176,40.909090909090914,-1.6270000000019404
2025,2025-08-20,254,29.527559055118108,-69.36500000000414,61,22.950819672131146,-32.125000000001094,172,44.18604651162791,-20.181000000001745
2025,2025-08-19,241,32.780082987551864,-58.44700000000393,53,28.30188679245283,-22.665000000001417,170,47.05882352941176,-26.938000000000997
2025,2025-08-17,234,32.47863247863248,-66.48700000000308,54,35.18518518518518,-20.921000000000998,163,50.306748466257666,-28.42300000000121
2025,2025-08-14,244,33.19672131147541,-91.93899999999967,66,36.36363636363637,-28.27000000000016,175,49.714285714285715,-37.02899999999771
2025,2025-08-13,234,34.18803418803419,-99.45599999999902,65,36.92307692307693,-30.952000000000684,173,45.664739884393065,-83.6150000000017
2025,2025-08-12,236,34.32203389830508,-95.43999999999978,61,39.34426229508197,-30.291000000000803,171,45.614035087719294,-76.98400000000376
2025,2025-08-11,243,33.33333333333333,-104.28499999999858,62,38.70967741935484,-27.185000000001217,177,45.76271186440678,-90.65600000000394
2025,2025-08-10,255,32.15686274509804,-106.33699999999955,61,32.78688524590164,-32.49100000000017,179,43.01675977653631,-119.8260000000021
2025,2025-08-07,263,31.55893536121673,-82.94699999999929,59,38.983050847457626,-22.731000000000495,181,40.88397790055249,-121.63000000000346
2025,2025-08-06,287,32.752613240418114,-104.18599999999688,63,34.92063492063492,-30.417999999999758,189,39.682539682539684,-139.80999999999884
2025,2025-08-05,287,34.84320557491289,-84.88899999999458,73,35.61643835616438,-36.40799999999817,191,38.7434554973822,-127.83299999999618
2025,2025-08-04,285,33.33333333333333,-101.81799999999339,66,34.84848484848485,-39.64299999999931,184,35.869565217391305,-119.12799999999586
2025,2025-08-01,290,33.10344827586207,-120.85299999999327,68,30.88235294117647,-44.473999999997986,189,36.507936507936506,-103.1269999999943
2025,2025-07-31,281,36.29893238434164,-89.9409999999959,61,26.229508196721312,-42.3209999999992,178,36.51685393258427,-89.80799999999326
2025,2025-07-30,287,38.32752613240418,-80.73699999999864,62,32.25806451612903,-25.130999999999766,182,41.75824175824176,-35.749999999996724
2025,2025-07-29,289,38.75432525951557,-90.37799999999955,57,35.08771929824561,-23.15699999999961,185,44.32432432432433,-34.04199999999808
2025,2025-07-28,300,40.33333333333333,-65.6890000000044,66,36.36363636363637,-21.228000000000705,193,45.07772020725388,-21.783000000000904
2025,2025-07-25,287,39.721254355400696,-61.30800000000628,64,40.625,-17.68200000000143,183,49.72677595628415,-4.725000000002704
2025,2025-07-24,285,37.89473684210527,-73.63500000000614,66,34.84848484848485,-27.894000000000872,189,48.148148148148145,6.282999999996914
2025,2025-07-23,276,35.507246376811594,-92.67100000000637,65,36.92307692307693,-34.71600000000035,185,49.18918918918919,1.8040000000005776
2025,2025-07-22,255,34.90196078431372,-96.37100000000555,66,37.878787878787875,-32.20500000000056,172,48.837209302325576,-19.723999999999155
2025,2025-07-21,240,35.41666666666667,-116.67500000000155,65,40.0,-35.50099999999884,175,46.85714285714286,-62.66899999999756
2025,2025-07-18,234,37.17948717948718,-115.05799999999752,70,38.57142857142858,-45.177999999998086,170,42.94117647058823,-66.33099999999558
2025,2025-07-17,228,36.40350877192983,-102.22099999999875,73,38.35616438356164,-48.18499999999959,164,43.292682926829265,-68.49999999999937
2025,2025-07-16,222,35.13513513513514,-80.53099999999807,73,35.61643835616438,-39.251000000000296,164,36.58536585365854,-94.86100000000152
2025,2025-07-14,241,34.85477178423236,-79.30599999999885,81,32.098765432098766,-46.06500000000115,172,40.116279069767444,-64.90400000000037
2025,2025-07-13,245,35.91836734693877,-69.55500000000349,76,34.21052631578947,-33.7780000000009,174,43.67816091954023,-40.87699999999886
2025,2025-07-10,249,35.7429718875502,-61.394000000005036,69,34.78260869565217,-15.23500000000131,173,43.35260115606936,-37.7919999999973
2025,2025-07-09,246,34.959349593495936,-84.23900000000386,67,32.83582089552239,-17.850000000001184,171,45.02923976608187,-8.690999999995423
2025,2025-07-08,253,38.73517786561265,-69.12200000000311,68,38.23529411764706,-10.802000000000223,179,51.955307262569825,4.65400000000473
2025,2025-07-07,257,41.245136186770424,-48.95900000000247,78,46.15384615384615,1.6240000000001544,188,53.191489361702125,30.32200000000505
2025,2025-07-04,265,37.735849056603776,-81.63900000000103,81,39.50617283950617,-33.52800000000089,197,47.20812182741117,-13.659999999997483
2025,2025-07-03,271,41.69741697416974,-42.20500000000057,88,40.909090909090914,-42.0660000000008,202,48.51485148514851,-29.661999999999246
2025,2025-07-02,277,40.07220216606498,-43.908999999999565,88,39.77272727272727,-44.70900000000037,199,48.24120603015075,-45.409999999998746
2025,2025-07-01,274,38.68613138686132,-56.397999999999506,85,40.0,-45.31700000000002,191,45.54973821989529,-63.209999999998416
2025,2025-06-30,271,38.37638376383764,-83.69500000000033,70,34.285714285714285,-52.48700000000055,180,45.55555555555556,-49.5779999999986
2025,2025-06-27,271,38.37638376383764,-56.85800000000125,72,36.11111111111111,-38.27000000000035,181,46.96132596685083,-60.79199999999917
2025,2025-06-26,273,38.095238095238095,-67.09200000000064,75,40.0,-31.851000000000116,183,48.08743169398907,-34.06399999999947
2025,2025-06-25,267,41.947565543071164,-35.94899999999814,73,41.0958904109589,-42.58400000000038,186,50.0,-62.178999999997075
2025,2025-06-24,269,40.89219330855018,-37.88299999999962,71,39.436619718309856,-49.179000000000286,192,50.0,-70.81199999999706
2025,2025-06-23,278,41.007194244604314,-47.960999999998066,66,42.42424242424242,-47.263000000001014,193,51.813471502590666,-98.24900000000123
2025,2025-06-20,277,41.87725631768953,-82.96999999999791,66,40.909090909090914,-56.94600000000146,191,54.45026178010471,-85.00200000000106
2025,2025-06-18,278,42.44604316546763,-29.80099999999912,71,42.25352112676056,1.0209999999990989,198,52.52525252525253,-44.02500000000017
2025,2025-06-17,288,43.05555555555556,-6.6660000000002455,73,45.20547945205479,23.12099999999864,205,55.60975609756098,7.549999999997908
2025,2025-06-16,286,47.2027972027972,18.783000000002914,72,51.388888888888886,39.61699999999891,201,58.2089552238806,28.535000000000583
2025,2025-06-15,269,46.468401486988846,9.63600000000244,73,41.0958904109589,20.706999999999788,198,51.515151515151516,11.517000000001069
2025,2025-06-12,266,45.11278195488722,-24.301000000000098,77,40.25974025974026,-0.9060000000012254,198,49.494949494949495,7.2540000000002784
2025,2025-06-11,274,44.52554744525548,-56.571000000002,86,40.69767441860465,-28.326000000000647,204,47.549019607843135,-40.98299999999953
2025,2025-06-10,267,43.07116104868914,-55.887000000001905,85,41.17647058823529,-18.206000000001026,201,45.77114427860697,-32.74500000000053
2025,2025-06-09,288,40.27777777777778,-92.1780000000009,100,38.0,-31.146999999999927,214,43.925233644859816,-47.92700000000085
2025,2025-06-06,288,39.93055555555556,-88.54599999999854,96,43.75,8.238000000000113,208,47.11538461538461,0.10899999999938359
2025,2025-06-05,284,37.67605633802817,-97.7129999999982,93,46.236559139784944,17.38300000000064,204,50.0,9.246000000001182
2025,2025-06-04,280,40.714285714285715,-60.94099999999753,87,50.57471264367817,10.313999999999492,196,54.59183673469388,35.94199999999938
2025,2025-06-03,287,41.11498257839721,-36.95799999999637,86,52.32558139534884,28.409000000000834,203,55.66502463054187,38.17300000000425
2025,2025-06-02,274,43.79562043795621,5.628000000002601,82,57.3170731707317,41.15500000000165,195,58.97435897435898,55.33100000000378
2025,2025-05-30,271,45.018450184501845,5.342000000000397,79,55.69620253164557,13.491000000001543,196,59.183673469387756,23.00600000000107
2025,2025-05-29,273,44.68864468864469,-5.889999999999958,80,48.75,1.3850000000015843,199,57.286432160804026,27.749000000001377
2025,2025-05-28,279,45.16129032258064,-43.923000000000485,80,48.75,8.979000000001633,200,53.0,-5.144999999998612
2025,2025-05-27,280,43.92857142857143,-94.69000000000415,75,49.333333333333336,-9.128999999999444,198,53.535353535353536,-29.199000000001032
2025,2025-05-26,289,43.944636678200695,-121.47900000000375,80,46.25,-37.784000000000106,207,51.20772946859904,-55.95000000000107
2025,2025-05-23,282,44.680851063829785,-98.09700000000197,77,48.05194805194805,-40.46699999999957,198,52.52525252525253,-33.62599999999846
2025,2025-05-22,276,47.46376811594203,-67.72100000000202,92,54.347826086956516,-30.180999999999937,201,55.72139303482587,12.263999999999541
2025,2025-05-20,273,49.08424908424908,-54.822000000002035,94,52.12765957446809,-57.321999999999946,201,55.223880597014926,-14.198000000000015
2025,2025-05-19,262,49.23664122137404,-24.540000000000312,97,48.45360824742268,-39.98199999999942,202,56.930693069306926,44.337999999999404
2025,2025-05-18,261,50.191570881226056,-33.41700000000328,99,46.464646464646464,-54.062000000000616,203,53.69458128078818,-21.02200000000227
2025,2025-05-15,263,47.90874524714829,-83.84100000000316,106,40.56603773584906,-87.28200000000032,204,49.50980392156863,-90.7420000000009
2025,2025-05-14,257,45.13618677042802,-82.10500000000403,97,41.23711340206185,-65.95600000000003,196,47.95918367346938,-67.64099999999982
2025,2025-05-13,271,45.38745387453875,-102.60700000000332,108,41.66666666666667,-69.79399999999903,205,50.24390243902439,-84.56199999999853
2025,2025-05-12,275,47.27272727272727,-128.75500000000557,113,47.78761061946903,-68.33400000000127,209,50.23923444976076,-135.39799999999997
2025,2025-05-09,284,46.12676056338028,-113.2340000000043,104,52.88461538461539,-31.69800000000013,210,54.761904761904766,-73.20600000000056
2025,2025-05-08,291,47.07903780068728,-117.00400000000462,103,57.28155339805825,-24.63200000000107,216,57.870370370370374,-82.20000000000408
2025,2025-05-07,297,45.79124579124579,-153.0659999999997,104,53.84615384615385,-35.537999999998895,223,54.7085201793722,-157.8550000000001
2025,2025-05-06,289,46.02076124567474,-130.7999999999991,94,55.319148936170215,-21.897999999999485,215,53.95348837209303,-141.82500000000027
2025,2025-05-05,290,44.827586206896555,-111.31599999999843,96,50.0,-23.03999999999878,219,52.96803652968036,-100.87900000000063
2025,2025-05-02,278,45.68345323741007,-134.20999999999876,96,48.95833333333333,-29.993999999999847,217,52.995391705069125,-70.90700000000183
2025,2025-05-01,261,49.042145593869726,-99.55899999999808,91,51.64835164835166,-30.999999999999265,206,54.85436893203883,-53.055000000001364
2025,2025-04-30,262,48.091603053435115,-154.8420000000009,104,50.96153846153846,-65.80999999999977,211,54.976303317535546,-55.676000000003285
2025,2025-04-29,248,48.38709677419355,-169.22799999999927,117,48.717948717948715,-119.61999999999937,207,54.106280193236714,-82.78600000000131
2025,2025-04-28,241,49.37759336099585,-175.33800000000127,119,50.42016806722689,-131.95000000000104,205,55.1219512195122,-118.87600000000336
2025,2025-04-25,217,49.30875576036866,-142.79800000000103,109,51.37614678899083,-114.27000000000028,185,54.59459459459459,-117.57800000000087
2025,2025-04-24,189,50.79365079365079,-107.69099999999965,92,50.0,-98.03000000000014,163,54.601226993865026,-117.28600000000105
2025,2025-04-23,187,51.33689839572193,-61.40000000000046,78,48.717948717948715,-83.28000000000168,158,54.43037974683544,-114.51000000000258
2025,2025-04-22,200,47.5,-45.38400000000001,69,44.927536231884055,-29.50400000000017,163,53.37423312883436,-76.30400000000245
2025,2025-04-21,196,48.97959183673469,-20.459999999999752,63,46.03174603174603,-22.703999999999358,159,54.71698113207547,-50.014000000001744
2025,2025-04-16,259,44.78764478764479,-136.9520000000009,88,46.590909090909086,-63.3139999999995,212,51.886792452830186,-153.68300000000036
2025,2025-04-15,259,44.4015444015444,-148.88900000000223,90,48.888888888888886,-61.5229999999997,215,52.093023255813954,-193.34500000000025
2025,2025-04-14,254,47.24409448818898,-151.9830000000009,96,50.0,-82.66400000000087,209,52.63157894736842,-196.08000000000015
2025,2025-04-13,262,50.76335877862596,-144.06299999999732,113,54.86725663716814,-92.5239999999986,219,57.077625570776256,-165.77299999999764
2025,2025-04-10,260,56.15384615384615,-61.87799999999696,120,62.5,-20.884999999999764,217,59.907834101382484,-104.9409999999988
2025,2025-04-09,260,54.61538461538461,-22.83599999999794,121,59.50413223140496,-34.0670000000011,211,58.767772511848335,-61.458000000000695
2025,2025-04-08,266,51.8796992481203,-32.05999999999965,114,55.26315789473685,-40.631000000001045,205,60.0,-3.7120000000008764
2025,2025-04-07,276,45.289855072463766,-79.19499999999853,114,49.122807017543856,-51.84300000000148,208,51.92307692307693,-44.01400000000202
2025,2025-04-04,281,41.99288256227758,-53.26899999999996,86,40.69767441860465,-42.70000000000229,196,44.89795918367347,-76.45800000000433
2025,2025-04-03,275,40.72727272727273,-29.524000000001244,79,37.9746835443038,-36.91900000000197,196,41.83673469387755,-77.1380000000042
2025,2025-04-02,257,40.07782101167315,-1.770000000002618,71,35.2112676056338,-18.207000000000974,185,37.83783783783784,-92.39700000000447
2025,2025-04-01,264,36.36363636363637,-21.477000000006505,71,32.3943661971831,-16.3670000000031,189,34.92063492063492,-93.80200000000723
2025,2025-03-31,245,38.36734693877551,2.4479999999907704,65,36.92307692307693,-7.243000000003121,177,38.4180790960452,-57.328000000004884
2025,2025-03-28,245,34.69387755102041,-21.427000000008324,55,32.72727272727273,-2.8010000000031106,169,36.68639053254438,-62.19400000000475
2025,2025-03-27,257,31.906614785992215,-60.632000000004524,52,26.923076923076923,-19.849000000000977,162,35.80246913580247,-58.44900000000271
2025,2025-03-26,258,33.33333333333333,-66.70600000000205,50,36.0,-16.714000000000397,164,38.41463414634146,-62.869000000000426
2025,2025-03-25,251,37.84860557768924,-31.48399999999965,51,41.17647058823529,-8.232999999999446,163,40.49079754601227,-61.096000000000096
2025,2025-03-24,250,35.6,-32.42199999999866,52,38.46153846153847,-16.592999999998845,167,41.31736526946108,-51.115000000000165
2025,2025-03-21,253,36.75889328063241,-31.92299999999668,54,38.88888888888889,-21.13899999999994,175,42.857142857142854,-20.726000000001033
2025,2025-03-20,254,36.61417322834646,-25.497999999998054,59,45.76271186440678,-13.74500000000062,179,44.134078212290504,-24.325000000000546
2025,2025-03-19,257,34.63035019455253,-48.11899999999869,56,44.642857142857146,-15.988999999999763,177,41.80790960451977,-46.61200000000089
2025,2025-03-17,255,28.627450980392155,-90.70900000000168,60,33.33333333333333,-28.957000000002154,175,33.714285714285715,-86.83900000000406
2025,2025-03-16,245,33.46938775510204,-64.4860000000017,58,37.93103448275862,-18.334000000001744,169,36.09467455621302,-63.659000000003545
2025,2025-03-13,261,33.33333333333333,-65.70600000000351,62,40.32258064516129,-6.664000000001033,179,35.754189944134076,-74.25200000000385
2025,2025-03-12,269,32.342007434944236,-88.61700000000228,63,30.158730158730158,-21.346000000000547,184,32.065217391304344,-96.49300000000339
2025,2025-03-11,278,37.05035971223021,-73.43000000000266,63,31.746031746031743,-19.748000000000136,193,34.715025906735754,-89.35700000000413
2025,2025-03-10,267,41.947565543071164,-34.615000000001515,54,42.592592592592595,-5.351999999999682,182,40.65934065934066,-63.63300000000383
2025,2025-03-09,278,38.84892086330935,-60.92400000000099,61,40.98360655737705,-10.27700000000068,189,41.7989417989418,-78.68800000000401
2025,2025-03-06,266,40.6015037593985,-43.856000000000876,60,31.666666666666664,-32.491000000000454,183,43.169398907103826,-54.121000000002475
2025,2025-03-05,260,44.61538461538462,-8.082000000000793,55,38.18181818181819,-17.54800000000023,179,50.27932960893855,7.05299999999916
